,value,metric,type
323,-2.2438552353835273,kde,full
324,-3.039322442183716,kde,full
325,-2.4107953562866493,kde,full
326,0.9618308544809508,kde,full
327,-1.3480885937921043,kde,full
328,-3.58282180636598,kde,full
329,-1.456545087446743,kde,full
330,-2.8885113728440714,kde,full
331,-0.6979033942179311,kde,full
332,-2.538767704485725,kde,full
333,-2.8230625578173147,kde,full
334,-2.191138689386242,kde,full
335,-2.3953180623776773,kde,full
336,-1.2977520249293284,kde,full
337,-2.392026783614658,kde,full
338,1.8535784184709174,kde,full
339,-3.7503944354187784,kde,full
340,0.8221918404307786,kde,full
341,-2.598325219933107,kde,full
342,-2.521265937398141,kde,full
343,-0.957306508998628,kde,full
344,-2.896439486261621,kde,full
345,1.8302316678689587,kde,full
346,-2.0486189393072434,kde,full
347,-1.0719824184269098,kde,full
348,-1.735992191533409,kde,full
349,-1.0336277772262732,kde,full
350,0.7511611152510909,kde,full
351,-2.345937948743597,kde,full
352,2.325394697335523,kde,full
353,-2.027780918731226,kde,full
354,-2.6791203218270856,kde,full
355,-1.761740387178627,kde,full
356,-2.5319951030120422,kde,full
357,3.346796476571538,kde,full
358,-2.8268373179103166,kde,full
359,7.761575214760253,kde,full
360,-1.3952782945854902,kde,full
361,0.2461921356211597,kde,full
362,-2.1719602124100597,kde,full
363,2.0734049313566336,kde,full
364,-1.1033416178948923,kde,full
365,-1.8779309336775198,kde,full
366,10.712486883752476,kde,full
367,-0.2837221322735257,kde,full
368,-2.781681474196908,kde,full
369,-0.9326041425429419,kde,full
370,-2.0322014522944465,kde,full
371,-2.487235115073716,kde,full
372,-2.7937107314712177,kde,full
373,1.2961371152541012,kde,full
374,-0.0006969494309597701,kde,full
375,2.041294085370144,kde,full
376,-1.8502174056380214,kde,full
377,0.956498248269269,kde,full
378,1.1467279845648175,kde,full
379,0.961310355260486,kde,full
380,0.1373882812323318,kde,full
381,6.303575628015974,kde,full
382,-2.8501203677704856,kde,full
383,1.1631134260999423,kde,full
384,0.8605079738143309,kde,full
385,-1.5450106228334646,kde,full
386,-2.560647860443258,kde,full
387,3.0285718565023343,kde,full
388,-1.9071531928092889,kde,full
389,0.2689068081147122,kde,full
390,-0.6774956994341963,kde,full
391,-0.7326471753805306,kde,full
392,-1.3507032911298256,kde,full
393,1.2693903121373684,kde,full
394,2.081862828111226,kde,full
395,0.16600411419292294,kde,full
396,1.0289380363285,kde,full
397,-2.893962386795783,kde,full
398,-1.1107114679251158,kde,full
399,1.1098810458914163,kde,full
400,-3.2300079326434954,kde,full
401,-2.45352779066518,kde,full
402,0.9163213469226915,kde,full
403,-1.609232626950096,kde,full
404,3.0462226166013133,kde,full
405,0.08340180057757596,kde,full
406,0.4813106932421872,kde,full
407,-0.954005295632768,kde,full
408,3.8725389019100045,kde,full
409,3.4431504086702764,kde,full
410,3.5763128437429774,kde,full
411,13.005262281080967,kde,full
412,-2.6875109492896176,kde,full
413,-0.03621822228638516,kde,full
414,0.7438705948954083,kde,full
415,-0.15032787709617568,kde,full
416,-2.3077052025470195,kde,full
417,-1.4161720509567444,kde,full
418,-1.0686715931310158,kde,full
419,-1.0024447853100042,kde,full
420,4.111099424997474,kde,full
421,3.654135345795301,kde,full
422,0.5343695569989144,kde,full
423,6.364566517062173,kde,full
424,0.7386659193603804,kde,full
425,1.0562691248334906,kde,full
426,-0.8327410785126826,kde,full
427,-2.6750085107252914,kde,full
428,1.4545378092675876,kde,full
429,1.8403856818943372,kde,full
430,-0.3564261599692442,kde,full
431,-1.905549001509056,kde,full
432,0.3704727214107965,kde,full
433,0.07292389060309373,kde,full
434,0.8252463385961247,kde,full
435,-0.05054650752617762,kde,full
436,-1.969030255867465,kde,full
437,-2.1003024025436714,kde,full
438,20.0,kde,full
439,-1.342017760413195,kde,full
440,0.3545062376292051,kde,full
441,-2.5114022317594276,kde,full
442,0.13736550348152146,kde,full
443,5.469308618710241,kde,full
444,0.9135744097909215,kde,full
445,-2.3134773795924817,kde,full
446,-0.34130027726963313,kde,full
447,16.944746344334746,kde,full
448,3.4848024008996257,kde,full
449,-1.960968074385629,kde,full
450,-0.9080641486441862,kde,full
451,-1.5461276700296662,kde,full
452,-1.0464754889891001,kde,full
453,1.1640566910617558,kde,full
454,-2.1068397457344052,kde,full
455,-1.6289399063128305,kde,full
456,13.66586659591912,kde,full
457,-1.1785537142166287,kde,full
458,-2.391394274346399,kde,full
459,1.0764566977466115,kde,full
460,-1.5927702754845883,kde,full
461,-0.050260416836499344,kde,full
462,-1.6940639233088546,kde,full
463,-1.561040195811001,kde,full
464,-2.103747654319465,kde,full
465,-0.522544727028851,kde,full
466,-2.4687111320010917,kde,full
467,-1.1278230129279054,kde,full
468,2.5260916212228572,kde,full
469,-1.4078696244898898,kde,full
470,-1.5768699656791763,kde,full
471,3.2473158982162813,kde,full
472,-1.1551632464918586,kde,full
473,-2.197779563727402,kde,full
474,-0.9533653385414718,kde,full
475,-1.6185957559765796,kde,full
476,1.9246392008347821,kde,full
477,-2.1454562197820195,kde,full
478,-1.2185234921442443,kde,full
479,-0.6873227560096045,kde,full
480,-2.5824003811401246,kde,full
481,-2.4522101053716483,kde,full
482,-0.5873221483571296,kde,full
483,-1.2159423482159757,kde,full
484,-2.578514132956086,kde,full
485,-1.9030288753616924,kde,full
486,-2.0975810017397682,kde,full
487,-2.1679177568773427,kde,full
488,-1.0755998182098243,kde,full
489,-1.048370659936453,kde,full
490,-2.493932364412809,kde,full
491,-0.911135787225578,kde,full
492,0.11418928068315737,kde,full
493,1.9710401957032007,kde,full
494,-2.550479643778956,kde,full
495,-1.8151045974092574,kde,full
496,-1.0514334489614572,kde,full
497,3.314718726726925,kde,full
498,-2.2592277770954974,kde,full
499,-0.47940625382186375,kde,full
500,-1.694556451515723,kde,full
501,-0.14278915580002982,kde,full
502,-1.7119615215829866,kde,full
503,-2.41876303155975,kde,full
504,-2.291710423102142,kde,full
505,-1.1298118532038335,kde,full
506,-1.8084767195418556,kde,full
507,-2.1359834879466306,kde,full
508,-4.751501381276169,kde,full
509,-2.2620856167417083,kde,full
510,-1.065746161431235,kde,full
511,-2.5926367097061527,kde,full
512,-1.0749479284223817,kde,full
513,-2.083846719756365,kde,full
514,-1.5957414057307715,kde,full
515,-0.2340066951842063,kde,full
516,-1.2512399402273602,kde,full
517,-2.407889445428764,kde,full
518,-1.2215850780958522,kde,full
519,-1.405166920579664,kde,full
520,-1.4238039852950761,kde,full
521,-2.5247012595608296,kde,full
522,-0.45721780449796573,kde,full
523,-2.2938745135090963,kde,full
524,-4.584209377538064,kde,full
525,-2.4726773343754704,kde,full
526,-1.1945319680526454,kde,full
527,-2.3048574193601477,kde,full
528,-2.8109296804309483,kde,full
529,-2.296876663874332,kde,full
530,-0.9573367295346488,kde,full
531,0.4563022562528494,kde,full
532,2.27327260235721,kde,full
533,-2.1295241667804823,kde,full
534,-2.503807859308334,kde,full
535,-2.8924993902263147,kde,full
536,0.8710011529530443,kde,full
537,-1.501264739964456,kde,full
538,0.3806777553097638,kde,full
539,-2.136470112765718,kde,full
540,-4.160195476506102,kde,full
541,-1.906229279463794,kde,full
542,-0.3270556294231565,kde,full
543,3.045027694031625,kde,full
544,-3.776081929344359,kde,full
545,-1.0163399593066411,kde,full
546,-2.302574368832818,kde,full
547,-0.406544770373718,kde,full
548,-1.0047096804875095,kde,full
549,2.079429795352436,kde,full
550,-0.9991586651593435,kde,full
551,-2.492693734961544,kde,full
552,-2.806011262587658,kde,full
553,-2.16917437783024,kde,full
554,1.502636655923339,kde,full
555,-2.092180130039938,kde,full
556,-4.518126804328167,kde,full
557,0.37588838234628996,kde,full
558,-0.30471098405233443,kde,full
559,1.610334205908619,kde,full
560,-4.0277338950496855,kde,full
561,-1.57090230874634,kde,full
562,-2.5740978668996366,kde,full
563,-2.6257460313751517,kde,full
564,-1.7802311351648057,kde,full
565,-2.2469530309743315,kde,full
566,-1.98166729902161,kde,full
567,-3.9463848379436284,kde,full
568,-1.8842788762760603,kde,full
569,-1.4865454691553608,kde,full
570,-2.1837611883223236,kde,full
571,-4.276984358753087,kde,full
572,-2.6822708074014074,kde,full
573,-1.8015738860085737,kde,full
574,-0.8661259825246028,kde,full
575,-2.3022495573703035,kde,full
576,-1.4490623234339475,kde,full
577,-4.220237583197269,kde,full
578,-2.0205646035040283,kde,full
579,0.3918294906929953,kde,full
580,1.0140741529549584,kde,full
581,-3.7686545420033957,kde,full
582,1.0518438237799883,kde,full
583,-2.3691751706290636,kde,full
584,0.25304096727045045,kde,full
585,1.322378934230797,kde,full
586,-1.998860144438141,kde,full
587,0.8847539271867949,kde,full
588,-3.196618431361771,kde,full
589,-2.115385522717749,kde,full
590,-1.5013161533939143,kde,full
591,1.965826546815344,kde,full
592,-0.8680964546854106,kde,full
593,0.6821260128754887,kde,full
594,-0.5628037077646875,kde,full
595,-0.8335811300397051,kde,full
596,-2.2877712693219814,kde,full
597,-1.7687466787570825,kde,full
598,1.2936290475569967,kde,full
599,1.0406911275707862,kde,full
600,-1.17106780056698,kde,full
601,-2.355021127536952,kde,full
602,-1.0352989487797635,kde,full
603,-0.534052722837481,kde,full
604,-2.209833430895791,kde,full
605,-0.47545011204438736,kde,full
606,1.9528382502509327,kde,full
607,-2.413092541523587,kde,full
608,-2.2678226411723172,kde,full
609,-2.130063727154471,kde,full
610,-0.15811405169566994,kde,full
611,-1.6670876372261616,kde,full
612,-0.8109078025419378,kde,full
613,-2.3298528776160183,kde,full
614,0.0880553278835822,kde,full
615,-1.4544860229723535,kde,full
616,-3.6055584195886636,kde,full
617,2.453437651805987,kde,full
618,-2.2774731689972607,kde,full
619,-1.6915996042555215,kde,full
620,-2.467116588170171,kde,full
621,-2.182709411999567,kde,full
622,-2.4178145584677755,kde,full
623,2.4370189131155398,kde,full
624,-1.362757312484475,kde,full
625,-0.0874319008631288,kde,full
626,1.0426783975680345,kde,full
627,-0.1164065173552557,kde,full
628,2.21593931230578,kde,full
629,-2.5134305004208177,kde,full
630,-2.5096774335381875,kde,full
631,0.6223476816982845,kde,full
632,0.10242390046772548,kde,full
633,-2.7501088641600724,kde,full
634,-1.2230346283271842,kde,full
635,-3.0294028062622838,kde,full
636,-0.7377518032751096,kde,full
637,2.9411445603851085,kde,full
638,2.985571369216057,kde,full
639,-1.3291969895295808,kde,full
640,-1.959290885052145,kde,full
641,-1.5085661243182096,kde,full
642,-2.2438127066598925,kde,full
643,1.287610738007475,kde,full
644,-3.1911774455600685,kde,full
645,14.967908598184856,kde,full
646,-2.775345578269617,kde,full
647,-1.0281487982022774,kde,full
648,-3.750247514696527,kde,full
649,1.9547045439622912,kde,full
650,4.563328661679768,kde,full
651,-1.7284157277028196,kde,full
652,-2.6355005682428754,kde,full
653,-1.3598616179015504,kde,full
654,0.06211560437888364,kde,full
655,-0.6544365084110789,kde,full
656,-1.6975605934483173,kde,full
657,-3.210478833425342,kde,full
658,6.222916914544035,kde,full
659,-2.4956713718269685,kde,full
660,-0.6887255035979942,kde,full
661,-1.6960647927328718,kde,full
662,-1.617421454113144,kde,full
663,0.5276103261462084,kde,full
664,-3.8504402999828575,kde,full
665,0.3770476400539471,kde,full
666,2.3459971803197703,kde,full
667,1.568278279994955,kde,full
668,-0.24951567067445052,kde,full
669,-1.768033782956196,kde,full
670,5.56121160022146,kde,full
671,-2.7515469841758433,kde,full
672,-1.8891597837324736,kde,full
673,-1.8850119256943196,kde,full
674,3.8614311843760256,kde,full
675,-3.394872978686567,kde,full
676,0.10696675667158241,kde,full
677,0.5303676475085204,kde,full
678,-1.0667419952744885,kde,full
679,-0.1460856232407698,kde,full
680,-0.0025793683540371592,kde,full
681,3.6393374679242,kde,full
682,-3.742976084313289,kde,full
683,-2.796535128859612,kde,full
684,-2.0854448374318184,kde,full
685,-1.180665196600993,kde,full
686,-2.4556009993281767,kde,full
687,-4.134731788314369,kde,full
688,1.4331570159512492,kde,full
689,2.7028603146838965,kde,full
690,-0.08718810706494523,kde,full
691,-0.022001955141975532,kde,full
692,-2.6934085262039886,kde,full
693,-0.28835283731923544,kde,full
694,-3.36612081442176,kde,full
695,-2.2409820482933824,kde,full
696,-2.626478017257521,kde,full
697,-2.458667204968401,kde,full
698,2.0144263824401127,kde,full
699,-1.573047241869329,kde,full
700,-4.13207116047139,kde,full
701,-2.818220346837335,kde,full
702,-2.843795849860009,kde,full
703,-1.2938999239810092,kde,full
704,-2.66144343474615,kde,full
705,-0.3138399602525062,kde,full
706,8.713075760712874,kde,full
707,-2.4361920208859202,kde,full
708,-2.072315042897803,kde,full
709,-0.944558601478243,kde,full
710,-4.3981912619779235,kde,full
711,-2.227233634788093,kde,full
712,-1.1380174122257125,kde,full
713,-0.2530798813228312,kde,full
714,-2.9054547320581254,kde,full
715,-4.251900165281249,kde,full
716,-2.880304101581421,kde,full
717,-0.9382096797244165,kde,full
718,-2.5454669925944198,kde,full
719,4.084794875823868,kde,full
720,0.7075700706592524,kde,full
721,-0.1566907901941168,kde,full
722,-1.7573929923367408,kde,full
723,2.8964683929536648,kde,full
724,-4.388455122463883,kde,full
725,-1.509900783782939,kde,full
726,-1.1242395896218642,kde,full
727,-1.0151763570052545,kde,full
728,-2.4545486485058143,kde,full
729,-4.173623883904117,kde,full
730,-2.6066057682917223,kde,full
731,-2.5634183828614368,kde,full
732,2.4173483569477816,kde,full
733,3.041400382181526,kde,full
734,-0.6031607862151265,kde,full
735,-2.6451215678580304,kde,full
736,-4.69555755761423,kde,full
737,-2.147017996790968,kde,full
738,-1.603626354238794,kde,full
739,1.1386331396285165,kde,full
740,-3.1670152171138257,kde,full
741,-4.590558797126516,kde,full
742,-4.735308786557418,kde,full
743,-0.35566574164247394,kde,full
744,-4.5577123830619515,kde,full
745,-1.7091161525558671,kde,full
746,2.9020218198729784,kde,full
747,-4.627925443794669,kde,full
748,-4.494540016757778,kde,full
749,-4.7608511305093515,kde,full
750,-4.715573560097593,kde,full
751,-0.5058423396397685,kde,full
752,-4.648382222253231,kde,full
753,-4.588849674481821,kde,full
754,-1.506863209061764,kde,full
755,-4.817412909401581,kde,full
756,-3.7559049682812393,kde,full
757,-4.740620154172474,kde,full
758,-4.650182688933809,kde,full
759,1.6599457328742582,kde,full
760,-4.639537714041983,kde,full
761,-4.475616940224554,kde,full
762,-4.537232594899186,kde,full
763,-2.7283336665638456,kde,full
764,-1.9056147400803396,kde,full
765,-4.4032534770647365,kde,full
766,-4.636168472403666,kde,full
767,-4.663560462949125,kde,full
768,-1.0222280302781008,kde,full
769,-4.806521016453844,kde,full
770,-3.8545988129739412,kde,full
771,-4.276340859033258,kde,full
772,-2.5896608170022533,kde,full
773,-2.737035912707107,kde,full
774,2.1380731452399946,kde,full
775,-0.11778433312762558,kde,full
776,-4.546632097725211,kde,full
777,-4.045653679976142,kde,full
778,-3.0845362508048857,kde,full
779,-0.8366585166738477,kde,full
780,-4.633553873828823,kde,full
781,-1.375808079766924,kde,full
782,-3.5167897836100255,kde,full
783,-2.4755744620363345,kde,full
784,-4.637205556949447,kde,full
785,-2.897808927034773,kde,full
786,-2.864484347661733,kde,full
787,2.046246968076095,kde,full
788,-4.334089513918053,kde,full
789,-4.758736547931691,kde,full
790,-0.8107439412951901,kde,full
791,-1.1644669121510542,kde,full
792,-3.2394121153547877,kde,full
793,-0.4212586946708705,kde,full
794,-3.8397197351819665,kde,full
795,-2.6932553122161407,kde,full
796,-3.9148417676793157,kde,full
797,-1.1992927045160742,kde,full
798,-2.879838350962402,kde,full
799,-1.3516765429064368,kde,full
800,1.630356369653187,kde,full
801,4.65744903533861,kde,full
802,-2.960044606609255,kde,full
803,-3.648138149302202,kde,full
804,5.869432265945287,kde,full
805,-1.4760750890471848,kde,full
806,-0.24936862844945007,kde,full
807,8.342458420849225,kde,full
808,-1.4737668277769642,kde,full
809,-2.7613036811746463,kde,full
810,-1.5566567255160288,kde,full
811,-1.1122656957868173,kde,full
812,-2.9222406804946033,kde,full
813,-1.3342732582021364,kde,full
814,-1.5583518654524406,kde,full
815,0.9263047527964137,kde,full
816,0.9790284912720663,kde,full
817,-2.4919457933201232,kde,full
818,12.779781047493934,kde,full
819,-4.343461451905261,kde,full
820,-4.1820299379635975,kde,full
821,20.0,kde,full
822,-0.6989051519381441,kde,full
823,-0.1702015117282163,kde,full
824,5.519411769359761,kde,full
825,-3.1644722872999806,kde,full
826,-2.8233493082955534,kde,full
827,2.0262363135012675,kde,full
828,1.1421531056730012,kde,full
829,-2.942409273070427,kde,full
830,-0.4958935104170072,kde,full
831,-1.1107754958222418,kde,full
832,2.8024044620751627,kde,full
833,-3.2283538432677963,kde,full
834,-1.9823537759830048,kde,full
835,6.236083426005042,kde,full
836,0.9319932563147054,kde,full
837,4.447482215923519,kde,full
838,-0.7757253863297353,kde,full
839,20.0,kde,full
840,-1.8712101476528662,kde,full
841,-2.882650177999446,kde,full
842,0.936991754140425,kde,full
843,-0.7055521777322233,kde,full
844,5.497698680866355,kde,full
845,20.0,kde,full
846,0.912513285915627,kde,full
847,-2.392227697072488,kde,full
848,1.2527982674049536,kde,full
849,1.4747237634381687,kde,full
850,-1.9152704289127522,kde,full
851,-0.907018379519019,kde,full
852,-2.4618080861881655,kde,full
853,-1.1507838467391203,kde,full
854,-1.2194069325102777,kde,full
