,value,metric,type
72,-0.01145744552488856,kde,full
73,1.1151534718067087,kde,full
74,2.456231818744472,kde,full
75,1.5417991222976353,kde,full
76,8.631792506944702,kde,full
77,-1.514472089958887,kde,full
78,4.618264274728056,kde,full
79,17.03840902451096,kde,full
80,-1.3595829860905393,kde,full
81,0.4378894628444153,kde,full
82,3.220927484213453,kde,full
83,2.3399811886669353,kde,full
84,1.6015594372692878,kde,full
85,5.91007229359126,kde,full
86,-1.447168035011866,kde,full
87,3.13363316381387,kde,full
88,2.5451515352500205,kde,full
89,-0.8400683759464189,kde,full
90,1.954151327526557,kde,full
91,6.122672829179916,kde,full
92,0.7224893962590156,kde,full
93,2.7434077592669115,kde,full
94,8.103772515879124,kde,full
95,-1.4888443072882882,kde,full
96,4.434488861147609,kde,full
97,1.9574048462068008,kde,full
98,0.35278338087370975,kde,full
99,2.7058878554699186,kde,full
100,0.7130210898661695,kde,full
101,1.4953051041083518,kde,full
102,0.22830919859495652,kde,full
103,3.6761860998759097,kde,full
104,-1.3816293511320064,kde,full
105,1.0753487922311646,kde,full
106,7.132893760432424,kde,full
107,-1.0834095543016236,kde,full
108,2.042384326818919,kde,full
109,0.5363470271494315,kde,full
110,2.3671455795015994,kde,full
111,-0.27074136007143335,kde,full
112,-0.19259782065618433,kde,full
113,-1.1550955073180003,kde,full
114,1.7487652733784635,kde,full
115,-1.2202892654113124,kde,full
116,-0.8613435543868226,kde,full
117,2.7870310928834283,kde,full
118,-0.3937149309141315,kde,full
119,4.426547356381959,kde,full
120,-0.8223911720264804,kde,full
121,1.080366172604033,kde,full
122,-0.8888251059798095,kde,full
123,2.8109461373887505,kde,full
124,-1.7106373091158922,kde,full
125,-0.5341116555591215,kde,full
126,3.415922575191997,kde,full
127,-0.8715392452365659,kde,full
128,0.41602660727734486,kde,full
129,-0.7173004504928108,kde,full
130,1.417871321811087,kde,full
131,-0.5847589844342171,kde,full
132,-0.12827187190459272,kde,full
133,-1.3609756015161258,kde,full
134,-0.051742264863697984,kde,full
135,2.899282650894537,kde,full
136,-0.4419635866799927,kde,full
137,2.7510345246052954,kde,full
138,0.5843831989709083,kde,full
139,0.7994927609651077,kde,full
140,-1.1561140175927511,kde,full
141,-0.2679598353109286,kde,full
142,-0.3669206346592032,kde,full
143,-0.8192791145475954,kde,full
144,0.9334852463662434,kde,full
145,2.6086996839922136,kde,full
146,1.5306068704096443,kde,full
147,2.298050026920336,kde,full
148,2.6919201636642027,kde,full
149,2.3776967208337663,kde,full
150,0.784118153415555,kde,full
151,0.6948473933269899,kde,full
152,-1.1248327980013253,kde,full
153,0.27239609141949406,kde,full
154,-1.2481755722166403,kde,full
155,0.579033325783452,kde,full
156,-0.4610375623559978,kde,full
157,0.07163367714040897,kde,full
158,-1.1315994414187018,kde,full
159,2.1319044136295795,kde,full
160,3.3929469163854407,kde,full
161,1.8493861286380004,kde,full
162,0.8686398092357648,kde,full
163,0.7733745432784161,kde,full
164,-0.8175717710409947,kde,full
165,-1.4975466875687726,kde,full
166,-1.491081551266191,kde,full
167,2.3703422269756267,kde,full
168,0.8369910268667304,kde,full
169,-0.839186162607271,kde,full
170,-1.2414202588976448,kde,full
171,1.9687876467479128,kde,full
172,0.008032339801467347,kde,full
173,5.83167967015625,kde,full
174,1.1547618546940543,kde,full
175,0.6014508584831043,kde,full
176,-0.45007965353039875,kde,full
177,-1.5959604976424602,kde,full
178,-1.4289975487822197,kde,full
179,-0.6977905405814331,kde,full
180,-0.9521930123629485,kde,full
181,-0.7119140574157661,kde,full
182,-0.8695650166357203,kde,full
183,1.1707908393539301,kde,full
184,-1.0181842867454267,kde,full
185,-0.8969713605124146,kde,full
186,1.1529311996401046,kde,full
187,-0.9194906037934296,kde,full
188,0.09576891200841875,kde,full
189,-1.3808805682725587,kde,full
190,-1.2732881374807483,kde,full
191,-1.0243450754317858,kde,full
192,-0.7655722655177979,kde,full
193,-0.21725980728459665,kde,full
194,-0.3321551759817184,kde,full
195,-0.4487446712314927,kde,full
196,-0.8014219501116944,kde,full
197,-0.571557619828563,kde,full
198,0.5337069793582639,kde,full
199,-0.7325047348835254,kde,full
200,0.9714625474594349,kde,full
201,-0.9129018106857123,kde,full
202,-1.1985899348183158,kde,full
203,-1.2599451862656146,kde,full
204,0.7871408232527273,kde,full
205,0.6539468594118435,kde,full
206,0.49722200246737336,kde,full
207,-0.40499998052680714,kde,full
208,-0.21987332731943748,kde,full
209,0.22232244008708962,kde,full
210,-0.07987268832169526,kde,full
211,-0.3504677933098387,kde,full
212,-0.3164042790464808,kde,full
213,0.44148613995966846,kde,full
214,-0.9098454229276778,kde,full
215,-1.310982498966924,kde,full
216,0.9122575567858643,kde,full
217,0.893422674492496,kde,full
218,1.1709652071742624,kde,full
219,-0.3033823439350202,kde,full
220,0.5644554189201351,kde,full
221,2.129678318596246,kde,full
222,-0.7962561729711153,kde,full
223,0.1439801283113601,kde,full
224,-0.2687572562108589,kde,full
225,-0.9236524536879771,kde,full
226,-0.5041503952040562,kde,full
227,-1.1447735565396462,kde,full
228,0.5245242077775738,kde,full
229,0.17248641260255218,kde,full
230,-0.8862937296299216,kde,full
231,-0.8869409147887709,kde,full
232,0.3838542293776601,kde,full
233,4.51588953998168,kde,full
234,-1.2446408301975391,kde,full
235,0.8449885548339265,kde,full
236,0.07983693887563745,kde,full
237,-0.23772907426339274,kde,full
238,0.7046449683271288,kde,full
239,-0.771007682967203,kde,full
240,0.365354971911085,kde,full
241,-0.2287431378317244,kde,full
242,-1.6210664191159039,kde,full
243,-0.005217639496109372,kde,full
244,-0.38766386300738215,kde,full
245,1.858418333925304,kde,full
246,-1.0890055037641748,kde,full
247,0.12083945530149143,kde,full
248,0.20081932521369728,kde,full
249,0.8859836531048552,kde,full
250,2.0896457506035007,kde,full
251,1.7134188943856985,kde,full
252,-6.437319524432716e-05,kde,full
253,-0.6895107150584454,kde,full
254,-0.8681749956864862,kde,full
255,1.7313763365113948,kde,full
256,1.4790763707481238,kde,full
257,2.415815698329073,kde,full
258,-0.7165335120612273,kde,full
259,1.8651982805749716,kde,full
260,1.6768981972308221,kde,full
261,2.4776845121780506,kde,full
262,3.993920118599961,kde,full
263,2.110653240846913,kde,full
264,-0.3764125508551839,kde,full
265,-1.5171740227405803,kde,full
266,-1.466347398817179,kde,full
267,1.8425046368140547,kde,full
268,2.9762637042203117,kde,full
269,6.704388989821343,kde,full
270,0.0694807118464415,kde,full
271,3.438638842701113,kde,full
272,2.8860615924805244,kde,full
273,3.7884391373726833,kde,full
274,-0.7780417302471259,kde,full
275,1.4492500600786378,kde,full
276,0.35141706520558535,kde,full
277,-1.5414965918023762,kde,full
278,-1.6041813461883974,kde,full
279,1.7335071355844374,kde,full
280,2.4591407257476274,kde,full
281,2.843606702717559,kde,full
282,1.2455459596800558,kde,full
283,-0.7627341855533047,kde,full
284,2.4568175467593183,kde,full
285,2.831637642788313,kde,full
286,0.3267601403867492,kde,full
287,1.193342899254808,kde,full
288,0.44558364499424785,kde,full
289,-1.6178687631385251,kde,full
290,-0.9592853422400471,kde,full
291,1.768446999906093,kde,full
292,2.8019970704087145,kde,full
293,4.4137729520997135,kde,full
294,-0.0695311173075236,kde,full
295,-0.5368307045020875,kde,full
296,-0.28450356772469176,kde,full
297,0.005852972791863864,kde,full
298,-0.25144743468571457,kde,full
299,-1.5120056815068583,kde,full
300,0.427575305274433,kde,full
301,-1.690536036747387,kde,full
302,0.7087936411634215,kde,full
303,1.418883186055605,kde,full
304,-1.033161935788828,kde,full
305,3.3583771057536316,kde,full
306,0.1508020250879992,kde,full
307,0.036571442804749804,kde,full
308,0.7076292924675808,kde,full
309,-1.3630335694572102,kde,full
310,0.286817901396793,kde,full
311,-1.596724606512174,kde,full
312,1.0871153818852357,kde,full
313,0.9675059878623871,kde,full
314,-3.0015564237629277,kde,full
315,-2.9221142704211736,kde,full
316,-1.2855306563990445,kde,full
317,-3.08150564435292,kde,full
318,-2.716057633914945,kde,full
319,-1.7497728947532567,kde,full
320,-0.7962196336725145,kde,full
321,0.664730666226977,kde,full
322,0.8282918392406685,kde,full
323,-0.9603194621218949,kde,full
324,-1.4855090564661615,kde,full
325,-0.8622122700792584,kde,full
326,1.4477583752769005,kde,full
327,-1.3677582981054313,kde,full
328,-1.6858161654340067,kde,full
329,0.47064572124638526,kde,full
330,-1.6882429342430463,kde,full
331,0.117331692056406,kde,full
332,-1.451629166975861,kde,full
333,-1.6498451316188827,kde,full
334,-0.743029933860181,kde,full
335,-0.4376017754505993,kde,full
336,0.16034166073008052,kde,full
337,-0.9530032681549514,kde,full
338,1.0121601530617148,kde,full
339,-0.22230266246597408,kde,full
340,2.0324320836002934,kde,full
341,-1.4678128926266194,kde,full
342,-1.2999192837166178,kde,full
343,-0.48200291655135297,kde,full
344,-1.6920347252089287,kde,full
345,3.353939922926993,kde,full
346,-0.7679296672327112,kde,full
347,0.25010236285013854,kde,full
348,-0.4516851148201927,kde,full
349,0.8870972350791361,kde,full
350,1.3860511821323527,kde,full
351,-0.6025578896267416,kde,full
352,2.0514967875568546,kde,full
353,2.4355770285142135,kde,full
354,-1.7828028798855209,kde,full
355,-0.8150683281338733,kde,full
356,-1.0204740842268625,kde,full
357,2.3776688439133347,kde,full
358,-1.5298596565114113,kde,full
359,7.731785399833147,kde,full
360,-0.27750763852415483,kde,full
361,0.9554075787337444,kde,full
362,-0.4176158216081072,kde,full
363,4.432205966248301,kde,full
364,1.1358051977972767,kde,full
365,0.06629236150405482,kde,full
366,8.901921752762174,kde,full
367,4.688123267422391,kde,full
368,-1.9078281965270185,kde,full
369,1.4275012160039444,kde,full
370,-0.17973326896568304,kde,full
371,-0.5889286911441577,kde,full
372,-1.8170951811666332,kde,full
373,1.8982025867128698,kde,full
374,0.28731737208842395,kde,full
375,1.77216521281846,kde,full
376,-0.07595530703922754,kde,full
377,5.875387314688398,kde,full
378,2.2392428864188445,kde,full
379,2.605683601193888,kde,full
380,0.8144888454331902,kde,full
381,9.7123084792099,kde,full
382,-1.7502225973084806,kde,full
383,2.3394448931434586,kde,full
384,2.7856750516939397,kde,full
385,1.0055377478886667,kde,full
386,-1.6627514985372593,kde,full
387,2.4254230917068864,kde,full
388,-0.2177444206209685,kde,full
389,2.1014375626797075,kde,full
390,-0.42186985970032204,kde,full
391,0.38752159695389327,kde,full
392,0.22326874422708612,kde,full
393,2.532752477192649,kde,full
394,2.774927811326485,kde,full
395,3.238405041007543,kde,full
396,3.9243251915471595,kde,full
397,-1.589261389253272,kde,full
398,-0.25563332405066586,kde,full
399,2.2853225488010374,kde,full
400,0.8007292207459882,kde,full
401,-1.607151283235841,kde,full
402,1.7635897730133396,kde,full
403,-0.023137136582959017,kde,full
404,4.350601410703599,kde,full
405,0.3127407291799944,kde,full
406,0.8905023316725039,kde,full
407,0.5369451660348156,kde,full
408,14.80611639578992,kde,full
409,4.033648269863453,kde,full
410,4.885091262059587,kde,full
411,12.249473757790692,kde,full
412,-1.0589258787139524,kde,full
413,0.6028659694552114,kde,full
414,2.255895912022142,kde,full
415,5.392062261734932,kde,full
416,-1.2177190895111123,kde,full
417,1.4190840247637815,kde,full
418,0.30725639451368714,kde,full
419,-0.18322834994147202,kde,full
420,2.191037396095811,kde,full
421,4.551625467384635,kde,full
422,1.4700320440862578,kde,full
423,6.309566350848763,kde,full
424,1.8229813500698167,kde,full
425,3.7086210717286487,kde,full
426,1.5439842188240607,kde,full
427,-0.9667176841480923,kde,full
428,1.720139443372692,kde,full
429,2.589647388794389,kde,full
430,3.1872174890004716,kde,full
431,-0.6284337804223252,kde,full
432,1.5075439975564136,kde,full
433,0.47971216310729675,kde,full
434,4.439292344483325,kde,full
435,1.952881617170061,kde,full
436,-0.7997386118316407,kde,full
437,-0.7480726404249123,kde,full
438,19.057050135321344,kde,full
439,-0.15562482065775304,kde,full
440,2.17212049562288,kde,full
441,-0.9317173711302618,kde,full
442,1.3388797869167988,kde,full
443,9.26319533690666,kde,full
444,1.5849239410293494,kde,full
445,-1.0759032627099092,kde,full
446,0.4738080194917068,kde,full
447,10.494966791084508,kde,full
448,7.822309337496733,kde,full
449,-0.9262619877542065,kde,full
450,0.17265937678072193,kde,full
451,-0.7201225701707514,kde,full
452,0.0031333630765724985,kde,full
453,2.4568535051767553,kde,full
454,-0.7783317442173905,kde,full
455,-0.49339128222252826,kde,full
456,8.102556298237678,kde,full
457,-0.05446079874271642,kde,full
458,-1.1711399115904593,kde,full
459,1.55053605881012,kde,full
460,0.21488008252803065,kde,full
461,1.4222850352882168,kde,full
462,-0.7428344841267193,kde,full
463,0.6810289745322979,kde,full
464,-0.0632395949924332,kde,full
465,0.09043126656643048,kde,full
466,-1.5223349845829168,kde,full
467,-0.1412084936171678,kde,full
468,3.587319279597337,kde,full
469,-0.35456644058498393,kde,full
470,-0.48953938565510313,kde,full
471,4.848922244060397,kde,full
472,-0.5203308248748088,kde,full
473,-1.1122011175490336,kde,full
474,0.28699491220294016,kde,full
475,0.24403339771621457,kde,full
476,2.215433977168263,kde,full
477,-0.17834450860898576,kde,full
478,0.8108974492321772,kde,full
479,1.4715333909546362,kde,full
480,-1.2937486838425436,kde,full
481,-1.3895779842554843,kde,full
482,-0.04048003761321303,kde,full
483,1.1263736667122937,kde,full
484,-0.7706392794094992,kde,full
485,-0.6042156077616888,kde,full
486,0.44552762876622226,kde,full
487,-1.1237861051242655,kde,full
488,0.024433511602033373,kde,full
489,0.6408533761481938,kde,full
490,-1.5440033448720931,kde,full
491,1.124944515286181,kde,full
492,1.5526889781021853,kde,full
493,3.5113268267897615,kde,full
494,-1.3247141014092343,kde,full
495,-0.9470069720350384,kde,full
496,-0.49987633222582695,kde,full
497,4.2424280522803075,kde,full
498,0.06115640551817991,kde,full
499,1.7128367928815416,kde,full
500,-0.9691299814455435,kde,full
501,0.4233895363885392,kde,full
502,-0.4683388137306192,kde,full
503,-1.1706239467149788,kde,full
504,-0.7910840229391627,kde,full
505,-0.019386698184218426,kde,full
506,-0.09074920195807759,kde,full
507,-0.726812781805305,kde,full
508,-3.448341932859661,kde,full
509,-1.1817751061304476,kde,full
510,-0.12171910634834383,kde,full
511,-1.4055632958493258,kde,full
512,-0.47022924673014765,kde,full
513,-0.5985632801721258,kde,full
514,0.40557303185014837,kde,full
515,1.08485605224817,kde,full
516,-0.7824152501093885,kde,full
517,-0.7456943296775551,kde,full
518,-0.2989635605157871,kde,full
519,-0.24263524702279488,kde,full
520,0.2999932989654556,kde,full
521,-1.3245868091952873,kde,full
522,0.8005616726847103,kde,full
523,-0.8492026026417326,kde,full
524,-3.365994940304775,kde,full
525,-1.1026279989526309,kde,full
526,-0.08964125046686008,kde,full
527,-1.2161905190820814,kde,full
528,-1.119457455795008,kde,full
529,-0.8450611072542256,kde,full
530,0.8119825629775543,kde,full
531,1.3462688610999605,kde,full
532,2.939314078137443,kde,full
533,-0.021413492996014027,kde,full
534,-1.5279629991445,kde,full
535,-1.783530873982261,kde,full
536,2.1036395944894473,kde,full
537,-0.6482484770865781,kde,full
538,1.0501113365526336,kde,full
539,-0.5112433875877795,kde,full
540,-2.8606872683881686,kde,full
541,-0.4240243963812639,kde,full
542,0.6411462395272749,kde,full
543,2.98370875498631,kde,full
544,-2.6853278864081433,kde,full
545,-0.5695839533894217,kde,full
546,-1.2505954686102438,kde,full
547,1.2077715805431302,kde,full
548,0.8786076374267262,kde,full
549,2.7541676260837886,kde,full
550,0.8229769516762755,kde,full
551,-1.6177341790569435,kde,full
552,-1.3725960879439085,kde,full
553,-0.8502364477396449,kde,full
554,2.1426972795956636,kde,full
555,-0.4608200294604112,kde,full
556,-3.0212238609419977,kde,full
557,1.2112886209246545,kde,full
558,0.2276396146179958,kde,full
559,1.3676377100500463,kde,full
560,-2.9806935212124293,kde,full
561,-0.6530882273500577,kde,full
562,-1.3825224106124976,kde,full
563,-0.6953826026847523,kde,full
564,-0.8280648607857171,kde,full
565,-1.0655642846438138,kde,full
566,-0.1895543308308016,kde,full
567,-2.1722661149840667,kde,full
568,-0.8149517379512321,kde,full
569,0.005134349729150445,kde,full
570,-1.269147490949242,kde,full
571,-3.080327647440648,kde,full
572,-0.8771010709269165,kde,full
573,0.24197707864212137,kde,full
574,-0.3014658405805772,kde,full
575,-1.1547450195600897,kde,full
576,0.5264117560693979,kde,full
577,-2.0685852049299895,kde,full
578,-0.8612501640148145,kde,full
579,1.2616377774444905,kde,full
580,3.6389352979104097,kde,full
581,-2.8287406570966,kde,full
582,3.412642973424287,kde,full
583,-0.23486158769373605,kde,full
584,1.7259540981496635,kde,full
585,1.7563539249781164,kde,full
586,-0.9090304153800995,kde,full
587,1.9859149929352937,kde,full
588,-1.289990944205792,kde,full
589,-0.8185069793969786,kde,full
590,-0.5561388602473328,kde,full
591,4.594525766265562,kde,full
592,-1.231121680798746,kde,full
593,2.7464226036158164,kde,full
594,1.7651219765925308,kde,full
595,0.7850625726246698,kde,full
596,-1.3672568944798296,kde,full
597,-0.5813215457214513,kde,full
598,1.396654527291175,kde,full
599,2.5000778175564347,kde,full
600,-0.3623227822728081,kde,full
601,-0.7005072848431158,kde,full
602,-0.06326953542013286,kde,full
603,-0.3543580840678434,kde,full
604,-1.9522823340397473,kde,full
605,1.9332927858139595,kde,full
606,2.5694855148241995,kde,full
607,-0.987213595882816,kde,full
608,-1.5329039016954369,kde,full
609,-0.8273339284257688,kde,full
610,1.2344042268592283,kde,full
611,-0.5538499994537093,kde,full
612,1.029933500275679,kde,full
613,-0.35405649714540904,kde,full
614,0.802338419524283,kde,full
615,1.4215164120922004,kde,full
616,-2.897714390227455,kde,full
617,3.95894136089271,kde,full
618,-1.021937989970564,kde,full
619,-0.6001997636816416,kde,full
620,-1.800536671151803,kde,full
621,-0.8298398636738247,kde,full
622,-1.1733672380922702,kde,full
623,3.358394033569573,kde,full
624,0.45119016845553583,kde,full
625,0.39426916593416966,kde,full
626,2.2959779543992855,kde,full
627,-0.8638273774217629,kde,full
628,3.1446815306428735,kde,full
629,0.47114690759001765,kde,full
630,-0.7652349451652305,kde,full
631,2.1117352699526086,kde,full
632,0.42530602586566685,kde,full
633,-1.9585762172439654,kde,full
634,-0.4083783554124192,kde,full
635,-2.2821898633052373,kde,full
636,0.7250159840307171,kde,full
637,2.7392825058717545,kde,full
638,3.1683243011449194,kde,full
639,-0.6087688569246361,kde,full
640,-0.021268455700675037,kde,full
641,1.3465468043949058,kde,full
642,-0.18914182121031953,kde,full
643,1.2371284161351521,kde,full
644,-1.9503281198018536,kde,full
645,9.784061232578749,kde,full
646,-1.944227083319505,kde,full
647,0.9004996124308746,kde,full
648,-2.7540358004458394,kde,full
649,2.557704730762755,kde,full
650,5.997675881067617,kde,full
651,0.41278888234539635,kde,full
652,-1.4907882666967425,kde,full
653,0.5969639651037548,kde,full
654,4.31385428834157,kde,full
655,1.2737224917657395,kde,full
656,-0.14912457427457276,kde,full
657,-2.1712506407158494,kde,full
658,6.351859456350345,kde,full
659,-1.7602069345294766,kde,full
660,1.3885410855643006,kde,full
661,-0.5411546940711629,kde,full
662,-0.2934057406207248,kde,full
663,1.3224582622817072,kde,full
664,-2.3924545613146098,kde,full
665,2.044523906192496,kde,full
666,5.603518185413488,kde,full
667,2.5739176510081196,kde,full
668,1.0176978752240489,kde,full
669,-1.86478801624628,kde,full
670,7.401618449259322,kde,full
671,-1.552063062790317,kde,full
672,-0.629260276638199,kde,full
673,-0.05040155582822192,kde,full
674,2.768493932747465,kde,full
675,-2.0050649039174138,kde,full
676,0.17928660215808537,kde,full
677,2.046261759790709,kde,full
678,0.18690884566254354,kde,full
679,1.175585390162677,kde,full
680,-0.9416428752027419,kde,full
681,3.061689911272191,kde,full
682,-1.8613991411870672,kde,full
683,-1.2485146691960143,kde,full
684,-0.7819671496146687,kde,full
685,0.36673703049390316,kde,full
686,-1.5383998615493626,kde,full
687,-2.735868547841415,kde,full
688,2.381877755746247,kde,full
689,3.571621568764341,kde,full
690,0.9494440083228675,kde,full
691,0.9277601772259285,kde,full
692,-1.6558409436404684,kde,full
693,0.7578591885982227,kde,full
694,-0.9763199436086201,kde,full
695,-0.9372824786928156,kde,full
696,-0.84756791205965,kde,full
697,-0.9788854806020622,kde,full
698,3.678001897575001,kde,full
699,-0.7367195547509701,kde,full
700,-2.80986929617819,kde,full
701,-1.857705888670171,kde,full
702,-1.2581647446690414,kde,full
703,-0.045955738193976525,kde,full
704,-1.5432348022571292,kde,full
705,0.0019522906268421777,kde,full
706,13.94226942941446,kde,full
707,0.23002096442730924,kde,full
708,-0.7528089824007891,kde,full
709,-1.1599830317302806,kde,full
710,-3.2623464076559725,kde,full
711,0.05009136058895547,kde,full
712,0.3162679647774872,kde,full
713,0.6966569304555922,kde,full
714,-2.124702640166346,kde,full
715,-2.6906426656114153,kde,full
716,-1.5394505681959396,kde,full
717,0.00026462897106643846,kde,full
718,-1.4379067851966647,kde,full
719,2.1239947530911234,kde,full
720,2.2730175225182214,kde,full
721,0.02278717612069675,kde,full
722,-0.5920628336466222,kde,full
723,0.8605666974628615,kde,full
724,-3.3712971678668424,kde,full
725,0.8912263583204022,kde,full
726,0.20224400822397368,kde,full
727,-0.46770044617575035,kde,full
728,-1.906752056511483,kde,full
729,-2.6750219365560914,kde,full
730,-0.6189861654095452,kde,full
731,-1.6396459212310608,kde,full
732,1.3117820814360643,kde,full
733,4.625791729900991,kde,full
734,0.2080486358835642,kde,full
735,-1.4810584267450562,kde,full
736,-3.548039086162796,kde,full
737,-1.152392883777652,kde,full
738,0.6869800599279062,kde,full
739,0.6370557106808207,kde,full
740,-2.5241923519696807,kde,full
741,-3.5213084187436015,kde,full
742,-3.6208622220234394,kde,full
743,0.6487616899469935,kde,full
744,-3.177199504987384,kde,full
745,-0.12602252014134033,kde,full
746,1.7398430945336858,kde,full
747,-3.5568067336877074,kde,full
748,-3.1541343875444467,kde,full
749,-3.609551046804747,kde,full
750,-2.2938383361779398,kde,full
751,0.8859773764815054,kde,full
752,-3.3778342789940443,kde,full
753,-2.595114461542292,kde,full
754,-0.1710326254150052,kde,full
755,-3.4921795706339096,kde,full
756,-2.0763496814138374,kde,full
757,-3.727806450885158,kde,full
758,-0.9740175981111008,kde,full
759,1.7764458425168785,kde,full
760,-3.056104470803346,kde,full
761,-1.4078117428222103,kde,full
762,-3.4121643734907834,kde,full
763,-0.5390552463620769,kde,full
764,1.5382101292631767,kde,full
765,-3.2474264145289307,kde,full
766,-3.4719737946583185,kde,full
767,0.7396654914234425,kde,full
768,0.7043680525335692,kde,full
769,-2.128252938306479,kde,full
770,0.4947529116585754,kde,full
771,-3.063962421440853,kde,full
772,-0.38169912106380843,kde,full
773,-2.0277122660403744,kde,full
774,2.4875226904933325,kde,full
775,6.135646615151538,kde,full
776,-3.495608713797387,kde,full
777,-3.042357826997033,kde,full
778,2.5717096685101564,kde,full
779,0.8388990561369725,kde,full
780,-0.43300308965188883,kde,full
781,4.929256092052454,kde,full
782,-2.538197790914894,kde,full
783,-0.3981284792293679,kde,full
784,-1.862905245506019,kde,full
785,-0.7889044460526287,kde,full
786,-1.687296703552123,kde,full
787,10.24397895145412,kde,full
788,-2.962094580122238,kde,full
789,-2.525969415863772,kde,full
790,8.313038125136757,kde,full
791,0.6528080872345348,kde,full
792,1.7559437624409553,kde,full
793,8.485035791916031,kde,full
794,-2.1579241037607213,kde,full
795,-0.2624494535722491,kde,full
796,0.4002204754630059,kde,full
797,1.2922889646750384,kde,full
798,-1.6261390234818989,kde,full
799,0.3675785253246049,kde,full
800,2.8566272254036646,kde,full
801,11.616368287552357,kde,full
802,-1.635574529979726,kde,full
803,-1.1360819114060092,kde,full
804,13.194372199023226,kde,full
805,0.4694335378280566,kde,full
806,5.53644729009799,kde,full
807,15.41148647572243,kde,full
808,0.2962829102428207,kde,full
809,-0.4705304562417962,kde,full
810,3.416349905171711,kde,full
811,3.8013764769818357,kde,full
812,-1.2781925473940228,kde,full
813,0.3694377278172992,kde,full
814,0.27076139553999234,kde,full
815,2.3358234731708047,kde,full
816,0.06839293176695388,kde,full
817,-0.723219693832827,kde,full
818,16.26387599586793,kde,full
819,-0.321207022011446,kde,full
820,-0.5938312108408565,kde,full
821,20.0,kde,full
822,0.7509169146990389,kde,full
823,8.083590640932062,kde,full
824,11.852656471713374,kde,full
825,0.7662112581617573,kde,full
826,-0.20896901327179146,kde,full
827,8.273894271497712,kde,full
828,9.606552946581244,kde,full
829,-1.113313707694651,kde,full
830,0.664154019834081,kde,full
831,0.8213020253431372,kde,full
832,3.8666885557101733,kde,full
833,-2.5857984468528894,kde,full
834,-0.6285168218548727,kde,full
835,12.741182240053728,kde,full
836,2.3762796946932694,kde,full
837,4.66044966803158,kde,full
838,-1.2535841256262579,kde,full
839,20.0,kde,full
840,3.8789459013024934,kde,full
841,2.5579742976468034,kde,full
842,2.9500894611295134,kde,full
843,0.4804656880243068,kde,full
844,5.317130571213006,kde,full
845,18.518030152538692,kde,full
846,4.0820921984205665,kde,full
847,-0.02582103585588491,kde,full
848,7.051388146080451,kde,full
849,8.296070189928223,kde,full
850,0.3913016128883946,kde,full
851,0.48892689412162893,kde,full
852,-1.296193191549469,kde,full
853,-1.5763477278399676,kde,full
854,-0.2404252566677178,kde,full
855,2.6095208194359634,kde,full
856,2.121717428954638,kde,full
857,-1.4574316179851121,kde,full
858,0.11933204784411372,kde,full
859,-0.5429967089891597,kde,full
860,3.525078523516906,kde,full
861,1.2265131753455552,kde,full
