,value,metric,type
1061,0.0,road_viols,full
1062,0.0,road_viols,full
1063,0.0,road_viols,full
1064,0.0,road_viols,full
1065,19.0,road_viols,full
1066,0.0,road_viols,full
1067,8.0,road_viols,full
1068,0.0,road_viols,full
1069,25.0,road_viols,full
1070,74.0,road_viols,full
1071,0.0,road_viols,full
1072,0.0,road_viols,full
1073,0.0,road_viols,full
1074,0.0,road_viols,full
1075,1696.0,road_viols,full
1076,0.0,road_viols,full
1077,249.0,road_viols,full
1078,78.0,road_viols,full
1079,0.0,road_viols,full
1080,0.0,road_viols,full
1081,20.0,road_viols,full
1082,0.0,road_viols,full
1083,0.0,road_viols,full
1084,98.0,road_viols,full
1085,0.0,road_viols,full
1086,7.0,road_viols,full
1087,0.0,road_viols,full
1088,17.0,road_viols,full
1089,75.0,road_viols,full
1090,0.0,road_viols,full
1091,0.0,road_viols,full
1092,0.0,road_viols,full
1093,0.0,road_viols,full
1094,141.0,road_viols,full
1095,0.0,road_viols,full
1096,194.0,road_viols,full
1097,59.0,road_viols,full
1098,0.0,road_viols,full
1099,0.0,road_viols,full
1100,22.0,road_viols,full
1101,34.0,road_viols,full
1102,0.0,road_viols,full
1103,0.0,road_viols,full
1104,26.0,road_viols,full
1105,4.0,road_viols,full
1106,0.0,road_viols,full
1107,10.0,road_viols,full
1108,132.0,road_viols,full
1109,0.0,road_viols,full
1110,0.0,road_viols,full
1111,0.0,road_viols,full
1112,0.0,road_viols,full
1113,87.0,road_viols,full
1114,0.0,road_viols,full
1115,214.0,road_viols,full
1116,48.0,road_viols,full
1117,0.0,road_viols,full
1118,0.0,road_viols,full
1119,22.0,road_viols,full
1120,44.0,road_viols,full
1121,0.0,road_viols,full
1122,0.0,road_viols,full
1123,15.0,road_viols,full
1124,5.0,road_viols,full
1125,0.0,road_viols,full
1126,12.0,road_viols,full
1127,115.0,road_viols,full
1128,0.0,road_viols,full
1129,0.0,road_viols,full
1130,0.0,road_viols,full
1131,0.0,road_viols,full
1132,115.0,road_viols,full
1133,1999.0,road_viols,full
1134,107.0,road_viols,full
1135,55.0,road_viols,full
1136,0.0,road_viols,full
1137,0.0,road_viols,full
1138,29.0,road_viols,full
1139,13.0,road_viols,full
1140,0.0,road_viols,full
1141,0.0,road_viols,full
1142,16.0,road_viols,full
1143,10.0,road_viols,full
1144,0.0,road_viols,full
1145,19.0,road_viols,full
1146,61.0,road_viols,full
1147,0.0,road_viols,full
1148,0.0,road_viols,full
1149,0.0,road_viols,full
1150,0.0,road_viols,full
1151,125.0,road_viols,full
1152,1998.0,road_viols,full
1153,117.0,road_viols,full
1154,58.0,road_viols,full
1155,0.0,road_viols,full
1156,0.0,road_viols,full
1157,28.0,road_viols,full
1158,11.0,road_viols,full
1159,0.0,road_viols,full
1160,0.0,road_viols,full
1161,15.0,road_viols,full
1162,6.0,road_viols,full
1163,0.0,road_viols,full
1164,13.0,road_viols,full
1165,65.0,road_viols,full
1166,0.0,road_viols,full
1167,0.0,road_viols,full
1168,0.0,road_viols,full
1169,0.0,road_viols,full
1170,134.0,road_viols,full
1171,1213.0,road_viols,full
1172,129.0,road_viols,full
1173,60.0,road_viols,full
1174,0.0,road_viols,full
1175,0.0,road_viols,full
1176,28.0,road_viols,full
1177,46.0,road_viols,full
1178,0.0,road_viols,full
1179,0.0,road_viols,full
1180,20.0,road_viols,full
1181,4.0,road_viols,full
1182,0.0,road_viols,full
1183,7.0,road_viols,full
1184,66.0,road_viols,full
1185,0.0,road_viols,full
1186,0.0,road_viols,full
1187,0.0,road_viols,full
1188,0.0,road_viols,full
1189,92.0,road_viols,full
1190,918.0,road_viols,full
1191,126.0,road_viols,full
1192,61.0,road_viols,full
1193,0.0,road_viols,full
1194,0.0,road_viols,full
1195,20.0,road_viols,full
1196,1681.0,road_viols,full
1197,0.0,road_viols,full
1198,0.0,road_viols,full
1199,22.0,road_viols,full
1200,8.0,road_viols,full
1201,6.0,road_viols,full
1202,73.0,road_viols,full
1203,0.0,road_viols,full
1204,0.0,road_viols,full
1205,0.0,road_viols,full
1206,1993.0,road_viols,full
1207,111.0,road_viols,full
1208,472.0,road_viols,full
1209,100.0,road_viols,full
1210,65.0,road_viols,full
1211,0.0,road_viols,full
1212,0.0,road_viols,full
1213,22.0,road_viols,full
1214,1979.0,road_viols,full
1215,0.0,road_viols,full
1216,0.0,road_viols,full
1217,0.0,road_viols,full
1218,0.0,road_viols,full
1219,9.0,road_viols,full
1220,8.0,road_viols,full
1221,61.0,road_viols,full
1222,0.0,road_viols,full
1223,0.0,road_viols,full
1224,0.0,road_viols,full
1225,1989.0,road_viols,full
1226,109.0,road_viols,full
1227,11.0,road_viols,full
1228,91.0,road_viols,full
1229,57.0,road_viols,full
1230,0.0,road_viols,full
1231,0.0,road_viols,full
1232,19.0,road_viols,full
1233,0.0,road_viols,full
1234,1997.0,road_viols,full
1235,0.0,road_viols,full
1236,0.0,road_viols,full
1237,0.0,road_viols,full
1238,5.0,road_viols,full
1239,5.0,road_viols,full
1240,64.0,road_viols,full
1241,0.0,road_viols,full
1242,0.0,road_viols,full
1243,0.0,road_viols,full
1244,1976.0,road_viols,full
1245,90.0,road_viols,full
1246,42.0,road_viols,full
1247,118.0,road_viols,full
1248,69.0,road_viols,full
1249,0.0,road_viols,full
1250,0.0,road_viols,full
1251,18.0,road_viols,full
1252,0.0,road_viols,full
1253,1961.0,road_viols,full
1254,0.0,road_viols,full
1255,0.0,road_viols,full
1256,3.0,road_viols,full
1257,10.0,road_viols,full
1258,18.0,road_viols,full
1259,64.0,road_viols,full
1260,0.0,road_viols,full
1261,0.0,road_viols,full
1262,0.0,road_viols,full
1263,640.0,road_viols,full
1264,154.0,road_viols,full
1265,349.0,road_viols,full
1266,149.0,road_viols,full
1267,79.0,road_viols,full
1268,0.0,road_viols,full
1269,1999.0,road_viols,full
1270,17.0,road_viols,full
1271,0.0,road_viols,full
1272,1881.0,road_viols,full
1273,0.0,road_viols,full
1274,0.0,road_viols,full
1275,25.0,road_viols,full
1276,0.0,road_viols,full
1277,8.0,road_viols,full
1278,11.0,road_viols,full
1279,64.0,road_viols,full
1280,0.0,road_viols,full
1281,0.0,road_viols,full
1282,0.0,road_viols,full
1283,143.0,road_viols,full
1284,137.0,road_viols,full
1285,1531.0,road_viols,full
1286,125.0,road_viols,full
1287,62.0,road_viols,full
1288,0.0,road_viols,full
1289,1993.0,road_viols,full
1290,30.0,road_viols,full
1291,0.0,road_viols,full
1292,1828.0,road_viols,full
1293,0.0,road_viols,full
1294,0.0,road_viols,full
1295,56.0,road_viols,full
1296,0.0,road_viols,full
1297,0.0,road_viols,full
1298,0.0,road_viols,full
1299,250.0,road_viols,full
1300,1686.0,road_viols,full
1301,0.0,road_viols,full
1302,23.0,road_viols,full
1303,17.0,road_viols,full
1304,0.0,road_viols,full
1305,37.0,road_viols,full
1306,316.0,road_viols,full
1307,58.0,road_viols,full
1308,52.0,road_viols,full
1309,0.0,road_viols,full
1310,33.0,road_viols,full
1311,548.0,road_viols,full
1312,128.0,road_viols,full
1313,28.0,road_viols,full
1314,0.0,road_viols,full
1315,0.0,road_viols,full
1316,21.0,road_viols,full
1317,183.0,road_viols,full
1318,0.0,road_viols,full
1319,12.0,road_viols,full
1320,110.0,road_viols,full
1321,34.0,road_viols,full
1322,381.0,road_viols,full
1323,173.0,road_viols,full
1324,132.0,road_viols,full
1325,0.0,road_viols,full
1326,150.0,road_viols,full
1327,24.0,road_viols,full
1328,0.0,road_viols,full
1329,280.0,road_viols,full
1330,1992.0,road_viols,full
1331,0.0,road_viols,full
1332,24.0,road_viols,full
1333,15.0,road_viols,full
1334,0.0,road_viols,full
1335,29.0,road_viols,full
1336,368.0,road_viols,full
1337,61.0,road_viols,full
1338,10.0,road_viols,full
1339,0.0,road_viols,full
1340,31.0,road_viols,full
1341,294.0,road_viols,full
1342,104.0,road_viols,full
1343,38.0,road_viols,full
1344,1990.0,road_viols,full
1345,0.0,road_viols,full
1346,12.0,road_viols,full
1347,58.0,road_viols,full
1348,0.0,road_viols,full
1349,16.0,road_viols,full
1350,75.0,road_viols,full
1351,95.0,road_viols,full
1352,334.0,road_viols,full
1353,119.0,road_viols,full
1354,109.0,road_viols,full
1355,0.0,road_viols,full
1356,136.0,road_viols,full
1357,21.0,road_viols,full
1358,1938.0,road_viols,full
1359,0.0,road_viols,full
1360,469.0,road_viols,full
1361,1996.0,road_viols,full
1362,0.0,road_viols,full
1363,19.0,road_viols,full
1364,5.0,road_viols,full
1365,0.0,road_viols,full
1366,20.0,road_viols,full
1367,329.0,road_viols,full
1368,57.0,road_viols,full
1369,222.0,road_viols,full
1370,1999.0,road_viols,full
1371,34.0,road_viols,full
1372,309.0,road_viols,full
1373,82.0,road_viols,full
1374,49.0,road_viols,full
1375,293.0,road_viols,full
1376,0.0,road_viols,full
1377,22.0,road_viols,full
1378,36.0,road_viols,full
1379,0.0,road_viols,full
1380,22.0,road_viols,full
1381,38.0,road_viols,full
1382,52.0,road_viols,full
1383,339.0,road_viols,full
1384,95.0,road_viols,full
1385,107.0,road_viols,full
1386,0.0,road_viols,full
1387,76.0,road_viols,full
1388,18.0,road_viols,full
1389,459.0,road_viols,full
1390,0.0,road_viols,full
1391,0.0,road_viols,full
1392,0.0,road_viols,full
1393,163.0,road_viols,full
1394,0.0,road_viols,full
1395,10.0,road_viols,full
1396,0.0,road_viols,full
1397,123.0,road_viols,full
1398,0.0,road_viols,full
1399,37.0,road_viols,full
1400,487.0,road_viols,full
1401,130.0,road_viols,full
1402,470.0,road_viols,full
1403,0.0,road_viols,full
1404,16.0,road_viols,full
1405,55.0,road_viols,full
1406,0.0,road_viols,full
1407,19.0,road_viols,full
1408,65.0,road_viols,full
1409,46.0,road_viols,full
1410,313.0,road_viols,full
1411,57.0,road_viols,full
1412,174.0,road_viols,full
1413,0.0,road_viols,full
1414,97.0,road_viols,full
1415,0.0,road_viols,full
1416,0.0,road_viols,full
1417,0.0,road_viols,full
1418,69.0,road_viols,full
1419,0.0,road_viols,full
1420,0.0,road_viols,full
1421,261.0,road_viols,full
1422,0.0,road_viols,full
1423,6.0,road_viols,full
1424,0.0,road_viols,full
1425,40.0,road_viols,full
1426,0.0,road_viols,full
1427,800.0,road_viols,full
1428,60.0,road_viols,full
1429,0.0,road_viols,full
1430,19.0,road_viols,full
1431,37.0,road_viols,full
1432,0.0,road_viols,full
1433,18.0,road_viols,full
1434,81.0,road_viols,full
1435,55.0,road_viols,full
1436,131.0,road_viols,full
1437,236.0,road_viols,full
1438,162.0,road_viols,full
1439,0.0,road_viols,full
1440,1597.0,road_viols,full
1441,0.0,road_viols,full
1442,0.0,road_viols,full
1443,0.0,road_viols,full
1444,54.0,road_viols,full
1445,0.0,road_viols,full
1446,0.0,road_viols,full
1447,0.0,road_viols,full
1448,0.0,road_viols,full
1449,344.0,road_viols,full
1450,0.0,road_viols,full
1451,16.0,road_viols,full
1452,0.0,road_viols,full
1453,203.0,road_viols,full
1454,1999.0,road_viols,full
1455,1837.0,road_viols,full
1456,29.0,road_viols,full
1457,0.0,road_viols,full
1458,21.0,road_viols,full
1459,80.0,road_viols,full
1460,0.0,road_viols,full
1461,19.0,road_viols,full
1462,145.0,road_viols,full
1463,94.0,road_viols,full
1464,178.0,road_viols,full
1465,93.0,road_viols,full
1466,705.0,road_viols,full
1467,0.0,road_viols,full
1468,329.0,road_viols,full
1469,0.0,road_viols,full
1470,0.0,road_viols,full
1471,45.0,road_viols,full
1472,0.0,road_viols,full
1473,0.0,road_viols,full
1474,0.0,road_viols,full
1475,286.0,road_viols,full
1476,0.0,road_viols,full
1477,14.0,road_viols,full
1478,0.0,road_viols,full
1479,126.0,road_viols,full
1480,0.0,road_viols,full
1481,363.0,road_viols,full
1482,345.0,road_viols,full
1483,0.0,road_viols,full
1484,20.0,road_viols,full
1485,76.0,road_viols,full
1486,63.0,road_viols,full
1487,96.0,road_viols,full
1488,54.0,road_viols,full
1489,182.0,road_viols,full
1490,284.0,road_viols,full
1491,153.0,road_viols,full
1492,0.0,road_viols,full
1493,125.0,road_viols,full
1494,0.0,road_viols,full
1495,0.0,road_viols,full
1496,37.0,road_viols,full
1497,0.0,road_viols,full
1498,0.0,road_viols,full
1499,0.0,road_viols,full
1500,298.0,road_viols,full
1501,203.0,road_viols,full
1502,0.0,road_viols,full
1503,122.0,road_viols,full
1504,0.0,road_viols,full
1505,531.0,road_viols,full
1506,259.0,road_viols,full
1507,0.0,road_viols,full
1508,15.0,road_viols,full
1509,44.0,road_viols,full
1510,20.0,road_viols,full
1511,173.0,road_viols,full
1512,296.0,road_viols,full
1513,181.0,road_viols,full
1514,162.0,road_viols,full
1515,0.0,road_viols,full
1516,185.0,road_viols,full
1517,0.0,road_viols,full
1518,0.0,road_viols,full
1519,63.0,road_viols,full
1520,0.0,road_viols,full
1521,0.0,road_viols,full
1522,0.0,road_viols,full
1523,0.0,road_viols,full
1524,233.0,road_viols,full
1525,12.0,road_viols,full
1526,0.0,road_viols,full
1527,0.0,road_viols,full
1528,358.0,road_viols,full
1529,51.0,road_viols,full
1530,0.0,road_viols,full
1531,117.0,road_viols,full
1532,119.0,road_viols,full
1533,70.0,road_viols,full
1534,156.0,road_viols,full
1535,125.0,road_viols,full
1536,0.0,road_viols,full
1537,378.0,road_viols,full
1538,0.0,road_viols,full
1539,0.0,road_viols,full
1540,75.0,road_viols,full
1541,0.0,road_viols,full
1542,0.0,road_viols,full
1543,0.0,road_viols,full
1544,0.0,road_viols,full
1545,601.0,road_viols,full
1546,36.0,road_viols,full
1547,0.0,road_viols,full
1548,0.0,road_viols,full
1549,1318.0,road_viols,full
1550,338.0,road_viols,full
1551,0.0,road_viols,full
1552,128.0,road_viols,full
1553,76.0,road_viols,full
1554,220.0,road_viols,full
1555,166.0,road_viols,full
1556,117.0,road_viols,full
1557,0.0,road_viols,full
1558,261.0,road_viols,full
1559,0.0,road_viols,full
1560,0.0,road_viols,full
1561,106.0,road_viols,full
1562,0.0,road_viols,full
1563,0.0,road_viols,full
1564,0.0,road_viols,full
1565,0.0,road_viols,full
1566,1569.0,road_viols,full
1567,9.0,road_viols,full
1568,0.0,road_viols,full
1569,0.0,road_viols,full
1570,1944.0,road_viols,full
1571,664.0,road_viols,full
1572,0.0,road_viols,full
1573,200.0,road_viols,full
1574,97.0,road_viols,full
1575,298.0,road_viols,full
1576,283.0,road_viols,full
1577,275.0,road_viols,full
1578,0.0,road_viols,full
1579,0.0,road_viols,full
1580,0.0,road_viols,full
1581,0.0,road_viols,full
1582,0.0,road_viols,full
1583,0.0,road_viols,full
1584,0.0,road_viols,full
1585,1665.0,road_viols,full
1586,8.0,road_viols,full
1587,0.0,road_viols,full
1588,0.0,road_viols,full
1589,986.0,road_viols,full
1590,694.0,road_viols,full
1591,192.0,road_viols,full
1592,121.0,road_viols,full
1593,101.0,road_viols,full
1594,264.0,road_viols,full
1595,149.0,road_viols,full
1596,0.0,road_viols,full
1597,0.0,road_viols,full
1598,0.0,road_viols,full
1599,0.0,road_viols,full
1600,0.0,road_viols,full
1601,0.0,road_viols,full
1602,0.0,road_viols,full
1603,588.0,road_viols,full
1604,40.0,road_viols,full
1605,0.0,road_viols,full
1606,0.0,road_viols,full
1607,495.0,road_viols,full
1608,62.0,road_viols,full
1609,34.0,road_viols,full
1610,281.0,road_viols,full
1611,52.0,road_viols,full
1612,150.0,road_viols,full
1613,111.0,road_viols,full
1614,0.0,road_viols,full
1615,0.0,road_viols,full
1616,0.0,road_viols,full
1617,0.0,road_viols,full
1618,0.0,road_viols,full
1619,0.0,road_viols,full
1620,0.0,road_viols,full
1621,0.0,road_viols,full
1622,495.0,road_viols,full
1623,39.0,road_viols,full
1624,0.0,road_viols,full
1625,765.0,road_viols,full
1626,1451.0,road_viols,full
1627,47.0,road_viols,full
1628,128.0,road_viols,full
1629,51.0,road_viols,full
1630,194.0,road_viols,full
1631,155.0,road_viols,full
1632,0.0,road_viols,full
1633,0.0,road_viols,full
1634,0.0,road_viols,full
1635,0.0,road_viols,full
1636,0.0,road_viols,full
1637,0.0,road_viols,full
1638,0.0,road_viols,full
1639,0.0,road_viols,full
1640,340.0,road_viols,full
1641,20.0,road_viols,full
1642,0.0,road_viols,full
1643,531.0,road_viols,full
1644,70.0,road_viols,full
1645,29.0,road_viols,full
1646,60.0,road_viols,full
1647,32.0,road_viols,full
1648,99.0,road_viols,full
1649,231.0,road_viols,full
1650,0.0,road_viols,full
1651,0.0,road_viols,full
1652,0.0,road_viols,full
1653,0.0,road_viols,full
1654,0.0,road_viols,full
1655,0.0,road_viols,full
1656,0.0,road_viols,full
1657,0.0,road_viols,full
1658,0.0,road_viols,full
1659,279.0,road_viols,full
1660,22.0,road_viols,full
1661,0.0,road_viols,full
1662,216.0,road_viols,full
1663,24.0,road_viols,full
1664,56.0,road_viols,full
1665,62.0,road_viols,full
1666,29.0,road_viols,full
1667,35.0,road_viols,full
1668,78.0,road_viols,full
1669,0.0,road_viols,full
1670,0.0,road_viols,full
1671,0.0,road_viols,full
1672,0.0,road_viols,full
1673,0.0,road_viols,full
1674,0.0,road_viols,full
1675,0.0,road_viols,full
1676,0.0,road_viols,full
1677,0.0,road_viols,full
1678,0.0,road_viols,full
1679,598.0,road_viols,full
1680,11.0,road_viols,full
1681,0.0,road_viols,full
1682,286.0,road_viols,full
1683,70.0,road_viols,full
1684,40.0,road_viols,full
1685,74.0,road_viols,full
1686,37.0,road_viols,full
1687,282.0,road_viols,full
1688,88.0,road_viols,full
1689,0.0,road_viols,full
1690,0.0,road_viols,full
1691,0.0,road_viols,full
1692,0.0,road_viols,full
1693,0.0,road_viols,full
1694,0.0,road_viols,full
1695,0.0,road_viols,full
1696,0.0,road_viols,full
1697,0.0,road_viols,full
1698,0.0,road_viols,full
1699,1025.0,road_viols,full
1700,5.0,road_viols,full
1701,0.0,road_viols,full
1702,309.0,road_viols,full
1703,146.0,road_viols,full
1704,137.0,road_viols,full
1705,92.0,road_viols,full
1706,47.0,road_viols,full
1707,366.0,road_viols,full
1708,130.0,road_viols,full
1709,0.0,road_viols,full
1710,0.0,road_viols,full
1711,0.0,road_viols,full
1712,0.0,road_viols,full
1713,1998.0,road_viols,full
1714,0.0,road_viols,full
1715,0.0,road_viols,full
1716,0.0,road_viols,full
1717,0.0,road_viols,full
1718,0.0,road_viols,full
1719,0.0,road_viols,full
1720,0.0,road_viols,full
1721,0.0,road_viols,full
1722,1809.0,road_viols,full
1723,7.0,road_viols,full
1724,0.0,road_viols,full
1725,244.0,road_viols,full
1726,126.0,road_viols,full
1727,123.0,road_viols,full
1728,87.0,road_viols,full
1729,52.0,road_viols,full
1730,430.0,road_viols,full
1731,142.0,road_viols,full
1732,0.0,road_viols,full
1733,0.0,road_viols,full
1734,0.0,road_viols,full
1735,0.0,road_viols,full
1736,0.0,road_viols,full
1737,0.0,road_viols,full
1738,0.0,road_viols,full
1739,0.0,road_viols,full
1740,0.0,road_viols,full
1741,0.0,road_viols,full
1742,0.0,road_viols,full
1743,0.0,road_viols,full
1744,1937.0,road_viols,full
1745,12.0,road_viols,full
1746,0.0,road_viols,full
1747,260.0,road_viols,full
1748,128.0,road_viols,full
1749,131.0,road_viols,full
1750,111.0,road_viols,full
1751,63.0,road_viols,full
1752,523.0,road_viols,full
1753,155.0,road_viols,full
1754,0.0,road_viols,full
1755,0.0,road_viols,full
1756,0.0,road_viols,full
1757,0.0,road_viols,full
1758,0.0,road_viols,full
1759,0.0,road_viols,full
1760,0.0,road_viols,full
1761,0.0,road_viols,full
1762,0.0,road_viols,full
1763,0.0,road_viols,full
1764,0.0,road_viols,full
1765,0.0,road_viols,full
1766,1958.0,road_viols,full
1767,0.0,road_viols,full
1768,209.0,road_viols,full
1769,120.0,road_viols,full
1770,141.0,road_viols,full
1771,63.0,road_viols,full
1772,1045.0,road_viols,full
1773,170.0,road_viols,full
1774,0.0,road_viols,full
1775,0.0,road_viols,full
1776,0.0,road_viols,full
1777,0.0,road_viols,full
1778,0.0,road_viols,full
1779,0.0,road_viols,full
1780,0.0,road_viols,full
1781,0.0,road_viols,full
1782,0.0,road_viols,full
1783,0.0,road_viols,full
1784,0.0,road_viols,full
1785,0.0,road_viols,full
1786,1984.0,road_viols,full
1787,0.0,road_viols,full
1788,215.0,road_viols,full
1789,139.0,road_viols,full
1790,163.0,road_viols,full
1791,67.0,road_viols,full
1792,1500.0,road_viols,full
1793,193.0,road_viols,full
1794,0.0,road_viols,full
1795,0.0,road_viols,full
1796,0.0,road_viols,full
1797,0.0,road_viols,full
1798,0.0,road_viols,full
1799,0.0,road_viols,full
1800,0.0,road_viols,full
1801,0.0,road_viols,full
1802,0.0,road_viols,full
1803,0.0,road_viols,full
1804,0.0,road_viols,full
1805,0.0,road_viols,full
1806,1994.0,road_viols,full
1807,0.0,road_viols,full
1808,211.0,road_viols,full
1809,117.0,road_viols,full
1810,227.0,road_viols,full
1811,48.0,road_viols,full
1812,1851.0,road_viols,full
1813,182.0,road_viols,full
1814,0.0,road_viols,full
1815,0.0,road_viols,full
1816,1976.0,road_viols,full
1817,0.0,road_viols,full
1818,0.0,road_viols,full
1819,0.0,road_viols,full
1820,0.0,road_viols,full
1821,0.0,road_viols,full
1822,0.0,road_viols,full
1823,0.0,road_viols,full
1824,0.0,road_viols,full
1825,0.0,road_viols,full
1826,0.0,road_viols,full
1827,0.0,road_viols,full
1828,183.0,road_viols,full
1829,71.0,road_viols,full
1830,288.0,road_viols,full
1831,75.0,road_viols,full
1832,888.0,road_viols,full
1833,236.0,road_viols,full
1834,0.0,road_viols,full
1835,0.0,road_viols,full
1836,9.0,road_viols,full
1837,0.0,road_viols,full
1838,0.0,road_viols,full
1839,0.0,road_viols,full
1840,0.0,road_viols,full
1841,0.0,road_viols,full
1842,0.0,road_viols,full
1843,0.0,road_viols,full
1844,0.0,road_viols,full
1845,0.0,road_viols,full
1846,1998.0,road_viols,full
1847,0.0,road_viols,full
1848,172.0,road_viols,full
1849,51.0,road_viols,full
1850,122.0,road_viols,full
1851,56.0,road_viols,full
1852,983.0,road_viols,full
1853,291.0,road_viols,full
1854,0.0,road_viols,full
1855,0.0,road_viols,full
1856,633.0,road_viols,full
1857,0.0,road_viols,full
1858,0.0,road_viols,full
1859,0.0,road_viols,full
1860,0.0,road_viols,full
1861,0.0,road_viols,full
1862,0.0,road_viols,full
1863,0.0,road_viols,full
1864,0.0,road_viols,full
1865,0.0,road_viols,full
1866,0.0,road_viols,full
1867,1904.0,road_viols,full
1868,0.0,road_viols,full
1869,159.0,road_viols,full
1870,76.0,road_viols,full
1871,330.0,road_viols,full
1872,39.0,road_viols,full
1873,635.0,road_viols,full
1874,1976.0,road_viols,full
1875,0.0,road_viols,full
1876,0.0,road_viols,full
1877,1551.0,road_viols,full
1878,0.0,road_viols,full
1879,0.0,road_viols,full
1880,0.0,road_viols,full
1881,0.0,road_viols,full
1882,0.0,road_viols,full
1883,0.0,road_viols,full
1884,0.0,road_viols,full
1885,0.0,road_viols,full
1886,0.0,road_viols,full
1887,1955.0,road_viols,full
1888,86.0,road_viols,full
1889,46.0,road_viols,full
1890,247.0,road_viols,full
1891,331.0,road_viols,full
1892,0.0,road_viols,full
1893,0.0,road_viols,full
1894,0.0,road_viols,full
1895,0.0,road_viols,full
1896,0.0,road_viols,full
1897,0.0,road_viols,full
1898,0.0,road_viols,full
1899,0.0,road_viols,full
1900,0.0,road_viols,full
1901,0.0,road_viols,full
1902,0.0,road_viols,full
1903,0.0,road_viols,full
1904,0.0,road_viols,full
1905,0.0,road_viols,full
1906,0.0,road_viols,full
1907,0.0,road_viols,full
1908,0.0,road_viols,full
1909,0.0,road_viols,full
1910,0.0,road_viols,full
1911,0.0,road_viols,full
1912,0.0,road_viols,full
1913,0.0,road_viols,full
1914,0.0,road_viols,full
1915,0.0,road_viols,full
1916,0.0,road_viols,full
1917,0.0,road_viols,full
1918,0.0,road_viols,full
1919,0.0,road_viols,full
1920,0.0,road_viols,full
1921,0.0,road_viols,full
1922,0.0,road_viols,full
1923,0.0,road_viols,full
1924,0.0,road_viols,full
1925,0.0,road_viols,full
1926,0.0,road_viols,full
1927,0.0,road_viols,full
1928,0.0,road_viols,full
1929,0.0,road_viols,full
1930,0.0,road_viols,full
1931,0.0,road_viols,full
1932,298.0,road_viols,full
1933,332.0,road_viols,full
1934,900.0,road_viols,full
1935,976.0,road_viols,full
1936,1047.0,road_viols,full
1937,675.0,road_viols,full
1938,5.0,road_viols,full
1939,0.0,road_viols,full
1940,6.0,road_viols,full
1941,0.0,road_viols,full
1942,0.0,road_viols,full
1943,1999.0,road_viols,full
1944,3.0,road_viols,full
1945,0.0,road_viols,full
1946,0.0,road_viols,full
1947,0.0,road_viols,full
1948,1.0,road_viols,full
1949,0.0,road_viols,full
1950,0.0,road_viols,full
1951,0.0,road_viols,full
1952,2.0,road_viols,full
1953,0.0,road_viols,full
1954,0.0,road_viols,full
1955,0.0,road_viols,full
1956,7.0,road_viols,full
1957,0.0,road_viols,full
1958,0.0,road_viols,full
1959,0.0,road_viols,full
1960,0.0,road_viols,full
1961,0.0,road_viols,full
1962,253.0,road_viols,full
1963,0.0,road_viols,full
1964,224.0,road_viols,full
1965,0.0,road_viols,full
1966,229.0,road_viols,full
1967,521.0,road_viols,full
1968,0.0,road_viols,full
1969,0.0,road_viols,full
1970,254.0,road_viols,full
1971,437.0,road_viols,full
1972,0.0,road_viols,full
1973,0.0,road_viols,full
1974,347.0,road_viols,full
1975,427.0,road_viols,full
1976,0.0,road_viols,full
1977,0.0,road_viols,full
1978,1760.0,road_viols,full
1979,0.0,road_viols,full
1980,760.0,road_viols,full
1981,726.0,road_viols,full
1982,0.0,road_viols,full
1983,0.0,road_viols,full
1984,1519.0,road_viols,full
1985,0.0,road_viols,full
1986,732.0,road_viols,full
1987,933.0,road_viols,full
1988,0.0,road_viols,full
1989,0.0,road_viols,full
1990,1978.0,road_viols,full
1991,0.0,road_viols,full
1992,597.0,road_viols,full
1993,935.0,road_viols,full
1994,657.0,road_viols,full
1995,0.0,road_viols,full
1996,330.0,road_viols,full
1997,196.0,road_viols,full
1998,1818.0,road_viols,full
1999,0.0,road_viols,full
2000,0.0,road_viols,full
2001,0.0,road_viols,full
2002,0.0,road_viols,full
2003,0.0,road_viols,full
2004,319.0,road_viols,full
2005,224.0,road_viols,full
2006,288.0,road_viols,full
2007,191.0,road_viols,full
2008,1997.0,road_viols,full
2009,290.0,road_viols,full
2010,242.0,road_viols,full
2011,0.0,road_viols,full
2012,304.0,road_viols,full
2013,221.0,road_viols,full
2014,0.0,road_viols,full
2015,302.0,road_viols,full
2016,244.0,road_viols,full
2017,0.0,road_viols,full
2018,0.0,road_viols,full
2019,283.0,road_viols,full
2020,233.0,road_viols,full
2021,0.0,road_viols,full
2022,0.0,road_viols,full
2023,0.0,road_viols,full
2024,0.0,road_viols,full
2025,0.0,road_viols,full
2026,0.0,road_viols,full
2027,1204.0,road_viols,full
2028,0.0,road_viols,full
2029,0.0,road_viols,full
2030,1969.0,road_viols,full
2031,0.0,road_viols,full
2032,0.0,road_viols,full
2033,0.0,road_viols,full
2034,1995.0,road_viols,full
2035,0.0,road_viols,full
2036,0.0,road_viols,full
2037,0.0,road_viols,full
2038,1965.0,road_viols,full
2039,0.0,road_viols,full
2040,0.0,road_viols,full
2041,0.0,road_viols,full
2042,1973.0,road_viols,full
2043,0.0,road_viols,full
2044,0.0,road_viols,full
2045,1978.0,road_viols,full
2046,0.0,road_viols,full
2047,0.0,road_viols,full
2048,0.0,road_viols,full
2049,1974.0,road_viols,full
2050,0.0,road_viols,full
2051,1948.0,road_viols,full
2052,1360.0,road_viols,full
2053,473.0,road_viols,full
2054,1509.0,road_viols,full
