,value,metric,type
93,0.7044593014253566,fde,ml
94,1.3283651103537824,fde,ml
95,0.04961557626744809,fde,ml
96,0.6465301902564575,fde,ml
97,0.5566734664384977,fde,ml
98,0.25405048852491985,fde,ml
99,0.6643290422678775,fde,ml
100,0.3182238948033484,fde,ml
101,0.43606160872991623,fde,ml
102,0.4276286700131239,fde,ml
103,0.8145660621427622,fde,ml
104,0.06452956879383262,fde,ml
105,0.34962395519128825,fde,ml
106,0.6778322385729674,fde,ml
107,0.06198146467401331,fde,ml
108,0.6802073778350266,fde,ml
109,0.2737795490318639,fde,ml
110,0.5557531358358596,fde,ml
111,0.3716037628967052,fde,ml
112,0.34586254841289604,fde,ml
113,0.09087080340135407,fde,ml
114,0.3900679875437442,fde,ml
115,0.09137594805930792,fde,ml
116,0.12554941725496702,fde,ml
117,0.9757661593758767,fde,ml
118,0.21124158481511787,fde,ml
119,0.7075769673160553,fde,ml
120,0.23730235818917716,fde,ml
121,0.4138540487358347,fde,ml
122,0.15477723349973085,fde,ml
123,0.4566417223488582,fde,ml
124,0.12982478233206124,fde,ml
125,0.15529544645565946,fde,ml
126,1.2179792044069533,fde,ml
127,0.18213762808215517,fde,ml
128,0.38650290723305486,fde,ml
129,0.05075111704688926,fde,ml
130,0.7961787831145175,fde,ml
131,0.21203247856514268,fde,ml
132,0.2370169567566793,fde,ml
133,0.18292341694088712,fde,ml
134,0.23261443964914222,fde,ml
135,0.9809660810951839,fde,ml
136,0.21584416385839603,fde,ml
137,0.6635966155212265,fde,ml
138,0.42488137862393005,fde,ml
139,0.3779845098370218,fde,ml
140,0.19118972907993967,fde,ml
141,0.28319627724868135,fde,ml
142,0.21491257348661388,fde,ml
143,0.15792575887198723,fde,ml
144,0.349858852836086,fde,ml
145,0.5856237199608734,fde,ml
146,0.327891927214552,fde,ml
147,0.7561214571918187,fde,ml
148,0.983266549214599,fde,ml
149,0.8271186945316555,fde,ml
150,0.43956511087785816,fde,ml
151,0.41530897092031727,fde,ml
152,0.11379697480854453,fde,ml
153,0.34570082193758866,fde,ml
154,0.15048105507101744,fde,ml
155,0.3023248588907277,fde,ml
156,0.23652785246006094,fde,ml
157,0.3033295760127711,fde,ml
158,0.17734685812171166,fde,ml
159,0.7821311433999834,fde,ml
160,1.0822869419495624,fde,ml
161,0.9165517970669771,fde,ml
162,0.4758012552072368,fde,ml
163,0.4131676630523837,fde,ml
164,0.18413338046758732,fde,ml
165,0.1429347208245716,fde,ml
166,0.15840957973515746,fde,ml
167,0.42392254837404,fde,ml
168,0.6609911258689938,fde,ml
169,0.15543172495344368,fde,ml
170,0.16492960632167528,fde,ml
171,0.7202287817695716,fde,ml
172,0.34199738294067905,fde,ml
173,1.3524768945705476,fde,ml
174,0.509601654540905,fde,ml
175,0.34814551158127194,fde,ml
176,0.2552080005439805,fde,ml
177,0.07092229918911772,fde,ml
178,0.1610887510285039,fde,ml
179,0.236435348935669,fde,ml
180,0.18723200529058004,fde,ml
181,0.1884312234488615,fde,ml
182,0.13190339610130547,fde,ml
183,0.5208889797524644,fde,ml
184,0.03580817931192157,fde,ml
185,0.30557235114535924,fde,ml
186,0.5073583480266163,fde,ml
187,0.08965720179266147,fde,ml
188,0.31373823024192843,fde,ml
189,0.06609896149384709,fde,ml
190,0.13697557683386938,fde,ml
191,0.21236802185448445,fde,ml
192,0.17291858377324573,fde,ml
193,0.2826051154797477,fde,ml
194,0.16097976827198054,fde,ml
195,0.17147276546002632,fde,ml
196,0.02227570313407759,fde,ml
197,0.2690935143001421,fde,ml
198,0.47712927593229826,fde,ml
199,0.2325289948632574,fde,ml
200,0.3628468957129318,fde,ml
201,0.17104941161570456,fde,ml
202,0.10519522767353164,fde,ml
203,0.15773430642429015,fde,ml
204,0.39999891038377827,fde,ml
205,0.41629912983577283,fde,ml
206,0.23512067953873653,fde,ml
207,0.26196280685433626,fde,ml
208,0.1792206885744407,fde,ml
209,0.15905197786478348,fde,ml
210,0.21771601250605074,fde,ml
211,0.37259366657410276,fde,ml
212,0.18542540883535885,fde,ml
213,0.2822748707675582,fde,ml
214,0.06602344641311379,fde,ml
215,0.0942929934629027,fde,ml
216,0.46507985880851693,fde,ml
217,0.4721941545028659,fde,ml
218,0.35140839876257024,fde,ml
219,0.2842605507833873,fde,ml
220,0.3221243412219029,fde,ml
221,0.640304939212065,fde,ml
222,0.15153851806803773,fde,ml
223,0.5012953047796531,fde,ml
224,0.33933544154413353,fde,ml
225,0.051664964244376714,fde,ml
226,0.10511860433647148,fde,ml
227,0.030947255903477248,fde,ml
228,0.43781037378159215,fde,ml
229,0.4221425416721724,fde,ml
230,0.1470687923812202,fde,ml
231,0.07320568869547968,fde,ml
232,0.3521034606185956,fde,ml
233,0.9460545806669374,fde,ml
234,0.0869860685921103,fde,ml
235,0.4453342271745276,fde,ml
236,0.4888732817561004,fde,ml
237,0.15022716048972995,fde,ml
238,0.2478159119538652,fde,ml
239,0.09195288540122687,fde,ml
240,0.3979691355928882,fde,ml
241,0.34611121613082135,fde,ml
242,0.08050751451044336,fde,ml
243,0.11836904188381654,fde,ml
244,0.18722718796468318,fde,ml
245,0.4258601173057552,fde,ml
246,0.13505448137513423,fde,ml
247,0.34492982381417164,fde,ml
248,0.47911653757386696,fde,ml
249,0.43308904395788395,fde,ml
250,0.382089541027527,fde,ml
251,0.34759719290645574,fde,ml
252,0.34441934480854813,fde,ml
253,0.23618232768022607,fde,ml
254,0.1112996269040692,fde,ml
255,0.708945731823441,fde,ml
256,0.472942011250676,fde,ml
257,0.6018157340854314,fde,ml
258,0.2514937805979953,fde,ml
259,0.5456190218352579,fde,ml
260,0.49916758256722543,fde,ml
261,0.7546887587732966,fde,ml
262,0.5346840197979844,fde,ml
263,0.36358711504813856,fde,ml
264,0.28033530267290435,fde,ml
265,0.11321632590089475,fde,ml
266,0.07135384612602992,fde,ml
267,0.8247197735971195,fde,ml
268,0.6754157529687063,fde,ml
269,1.0534876325607434,fde,ml
270,0.382644092295077,fde,ml
271,0.634250158017213,fde,ml
272,0.9680207782463699,fde,ml
273,1.1538994994638534,fde,ml
274,0.12595306704941311,fde,ml
275,0.3456142620111372,fde,ml
276,0.41529726344201595,fde,ml
277,0.11463242236474601,fde,ml
278,0.0898200182685191,fde,ml
279,0.8573319524020907,fde,ml
280,0.9663645858669071,fde,ml
281,1.1615321767640645,fde,ml
282,0.5318759230305082,fde,ml
283,0.19198149612343715,fde,ml
284,0.7378601010688881,fde,ml
285,1.0193280673801546,fde,ml
286,0.2320525183340301,fde,ml
287,0.32214584388687306,fde,ml
288,0.45297986492726566,fde,ml
289,0.09862779634392652,fde,ml
290,0.08600072541941284,fde,ml
291,0.7917732977589744,fde,ml
292,1.1328681506305238,fde,ml
293,1.2429639156437315,fde,ml
294,0.35573149668893106,fde,ml
295,0.2871354395714441,fde,ml
296,0.2940689250039396,fde,ml
297,0.4870788329695221,fde,ml
298,0.20123498669506096,fde,ml
299,0.14929170773562725,fde,ml
300,0.45965127673957346,fde,ml
301,0.027662024399292457,fde,ml
302,0.2832757733210934,fde,ml
303,0.5866490105647003,fde,ml
304,0.03559000753758147,fde,ml
305,1.1686165358930554,fde,ml
306,0.43115385389955224,fde,ml
307,0.47454864044420436,fde,ml
308,0.3198144589392377,fde,ml
309,0.13281930310075338,fde,ml
310,0.4574314463248642,fde,ml
311,0.07675381838181465,fde,ml
312,0.27004391488080814,fde,ml
313,0.34806524481023204,fde,ml
314,0.013833638765934714,fde,ml
315,0.0882843396697817,fde,ml
316,0.15415451195778074,fde,ml
317,0.011650814488379851,fde,ml
318,0.02163269599369656,fde,ml
319,0.14491674191627843,fde,ml
320,0.2020878209073032,fde,ml
321,0.24533522304229116,fde,ml
322,0.2760544399244855,fde,ml
323,0.12865090800068765,fde,ml
324,0.06102626261181339,fde,ml
325,0.20683189422903328,fde,ml
326,0.6060686354243003,fde,ml
327,0.20561817863020718,fde,ml
328,0.13834270258256143,fde,ml
329,0.3138061225823106,fde,ml
330,0.079402312469534,fde,ml
331,0.4542241586345546,fde,ml
332,0.18481474990783003,fde,ml
333,0.08795670787820596,fde,ml
334,0.167019216541251,fde,ml
335,0.15079991382376312,fde,ml
336,0.3263373418293128,fde,ml
337,0.04876958860417804,fde,ml
338,0.19520433686829464,fde,ml
339,0.01655646365315275,fde,ml
340,0.3906817682100249,fde,ml
341,0.11485334259401075,fde,ml
342,0.020063612078534927,fde,ml
343,0.2712578908461904,fde,ml
344,0.07150384946916073,fde,ml
345,0.7511021359868574,fde,ml
346,0.15618418362700967,fde,ml
347,0.39065207771812815,fde,ml
348,0.19261800456883912,fde,ml
349,0.1471242229402027,fde,ml
350,0.45274301743592055,fde,ml
351,0.11367963678177558,fde,ml
352,0.0863246555370128,fde,ml
353,0.1895915753355462,fde,ml
354,0.08367983395751659,fde,ml
355,0.19443449468278756,fde,ml
356,0.08897542699116845,fde,ml
357,1.1045353591401088,fde,ml
358,0.09947122395343157,fde,ml
359,0.978841979908313,fde,ml
360,0.2725853183891466,fde,ml
361,0.43842184852519334,fde,ml
362,0.15068730561115196,fde,ml
363,0.3480046572417704,fde,ml
364,0.33876844902170783,fde,ml
365,0.279374145972281,fde,ml
366,1.8563720631916838,fde,ml
367,0.47365218835734596,fde,ml
368,0.05647112556877815,fde,ml
369,0.35814028370076784,fde,ml
370,0.19754153536633323,fde,ml
371,0.22714277881221367,fde,ml
372,0.06791720429163856,fde,ml
373,0.7922140710881864,fde,ml
374,0.34778059304019265,fde,ml
375,0.507833697697201,fde,ml
376,0.2643923879418694,fde,ml
377,0.3766852426690208,fde,ml
378,0.4789661430786618,fde,ml
379,0.5631741799350968,fde,ml
380,0.23542583422703633,fde,ml
381,1.1449749052042157,fde,ml
382,0.02660125525900078,fde,ml
383,0.534049603176943,fde,ml
384,0.5325948293708443,fde,ml
385,0.16932971473341116,fde,ml
386,0.18726496519807473,fde,ml
387,0.5377249630481064,fde,ml
388,0.21848455439442727,fde,ml
389,0.779578260260799,fde,ml
390,0.4287315589298468,fde,ml
391,0.47984556841473947,fde,ml
392,0.39721953409395505,fde,ml
393,0.6184690903363584,fde,ml
394,0.5973297536887618,fde,ml
395,0.6213305735654394,fde,ml
396,0.9938555830489559,fde,ml
397,0.03928925097678365,fde,ml
398,0.396375782483823,fde,ml
399,0.5244635521974712,fde,ml
400,0.09109779398903992,fde,ml
401,0.1190140540718018,fde,ml
402,0.6015820503764967,fde,ml
403,0.33598288169698487,fde,ml
404,1.096763476178728,fde,ml
405,0.48658708829610986,fde,ml
406,0.6072149680041459,fde,ml
407,0.4471055050612615,fde,ml
408,1.392094975010908,fde,ml
409,0.6080273100726342,fde,ml
410,1.0022082113703805,fde,ml
411,1.3574852804672448,fde,ml
412,0.12466437627635177,fde,ml
413,0.3586873845959618,fde,ml
414,0.44725455651910717,fde,ml
415,0.32068111583504305,fde,ml
416,0.0562989001994534,fde,ml
417,0.37318752654743165,fde,ml
418,0.46805431946984055,fde,ml
419,0.3038312980073603,fde,ml
420,0.5373289464448547,fde,ml
421,0.7218681732730523,fde,ml
422,0.6064923214827672,fde,ml
423,1.5282084412711914,fde,ml
424,0.676748137330269,fde,ml
425,1.0763704858361915,fde,ml
426,0.46576851690033394,fde,ml
427,0.15081950356450782,fde,ml
428,0.3725250033322916,fde,ml
429,0.4857181196182827,fde,ml
430,0.673786283304576,fde,ml
431,0.12062137811271467,fde,ml
432,0.6012993916249448,fde,ml
433,0.29474279154909167,fde,ml
434,1.0015352849740822,fde,ml
435,0.7781009175831934,fde,ml
436,0.13976516954668322,fde,ml
437,0.22916212874320174,fde,ml
438,2.0649034491701617,fde,ml
439,0.30047522747765426,fde,ml
440,0.8432782875408172,fde,ml
441,0.17540648536954875,fde,ml
442,0.3917207165373466,fde,ml
443,1.216754486775627,fde,ml
444,0.6797540555218935,fde,ml
445,0.1472668746126347,fde,ml
446,0.5381340348246936,fde,ml
447,1.468261394106176,fde,ml
448,1.2339254986850403,fde,ml
449,0.10400554104514277,fde,ml
450,0.30188069442633214,fde,ml
451,0.18322631214017904,fde,ml
452,0.355379484250217,fde,ml
453,0.977814019874663,fde,ml
454,0.24146367156281848,fde,ml
455,0.22416659402320846,fde,ml
456,1.7938821079485858,fde,ml
457,0.3720208768166487,fde,ml
458,0.1269146608913457,fde,ml
459,0.5526864609765849,fde,ml
460,0.2715533109726208,fde,ml
461,0.6587929482123425,fde,ml
462,0.12106678581112922,fde,ml
463,0.31902359718160117,fde,ml
464,0.18849225004321335,fde,ml
465,0.4446508671178108,fde,ml
466,0.08457814902148063,fde,ml
467,0.3624449850110861,fde,ml
468,1.215715599674033,fde,ml
469,0.3108785670789306,fde,ml
470,0.19810390586702545,fde,ml
471,1.5691798477812322,fde,ml
472,0.2973767234331576,fde,ml
473,0.1941452297730746,fde,ml
474,0.5224658787077124,fde,ml
475,0.27274622123542863,fde,ml
476,0.7072893535324722,fde,ml
477,0.2919816830586988,fde,ml
478,0.35238315441859047,fde,ml
479,0.3816393978209138,fde,ml
480,0.1785668679291999,fde,ml
481,0.13600428162010433,fde,ml
482,0.28109176728082985,fde,ml
483,0.35393237931541255,fde,ml
484,0.39047895294241136,fde,ml
485,0.16676112911772417,fde,ml
486,0.47560490538951544,fde,ml
487,0.19112852028425847,fde,ml
488,0.46727738265296814,fde,ml
489,0.31494475425611973,fde,ml
490,0.08846911470529899,fde,ml
491,0.4240528934899021,fde,ml
492,0.5433110157607167,fde,ml
493,0.5368369799393785,fde,ml
494,0.08660285302284668,fde,ml
495,0.2161554398218931,fde,ml
496,0.1933172480642759,fde,ml
497,0.5556159862104221,fde,ml
498,0.4374584629755502,fde,ml
499,0.6090922507852198,fde,ml
500,0.12673543312352203,fde,ml
501,0.5611708405208913,fde,ml
502,0.22975490302493934,fde,ml
503,0.20306334348061483,fde,ml
504,0.07838091941326085,fde,ml
505,0.18706639772333672,fde,ml
506,0.2755785692963841,fde,ml
507,0.14592102797676185,fde,ml
508,0.022658483251103863,fde,ml
509,0.11966967531778828,fde,ml
510,0.2388769754992459,fde,ml
511,0.06969862268085547,fde,ml
512,0.48831386680180355,fde,ml
513,0.19935025665531486,fde,ml
514,0.552198866067426,fde,ml
515,0.7027243084346417,fde,ml
516,0.07655560338477181,fde,ml
517,0.25742255490854205,fde,ml
518,0.25947643624337774,fde,ml
519,0.3240088699211893,fde,ml
520,0.46638277868739425,fde,ml
521,0.11312760991128956,fde,ml
522,0.41128744188234717,fde,ml
523,0.11114005735150545,fde,ml
524,0.049216162567150744,fde,ml
525,0.08549073748865811,fde,ml
526,0.406993910431019,fde,ml
527,0.10295522649237727,fde,ml
528,0.04619819263289397,fde,ml
529,0.18458575906714392,fde,ml
530,0.6794925591499171,fde,ml
531,0.7335991941195282,fde,ml
532,0.6992981959643995,fde,ml
533,0.3244729941192512,fde,ml
534,0.1379535445962202,fde,ml
535,0.09390467774338039,fde,ml
536,0.5361486896337436,fde,ml
537,0.1764493345601822,fde,ml
538,0.510104028485768,fde,ml
539,0.2140382716706407,fde,ml
540,0.06617643013226886,fde,ml
541,0.20010134091663143,fde,ml
542,0.4340778741922861,fde,ml
543,1.005757954815781,fde,ml
544,0.10757486860291701,fde,ml
545,0.11452286688144181,fde,ml
546,0.16693804057500256,fde,ml
547,0.8037835652607318,fde,ml
548,0.6104469613354326,fde,ml
549,0.903791057268912,fde,ml
550,0.41196357902896347,fde,ml
551,0.1366412405385347,fde,ml
552,0.0418165214042823,fde,ml
553,0.10753372138900048,fde,ml
554,0.3964062197241164,fde,ml
555,0.20827587180012994,fde,ml
556,0.0600718462164104,fde,ml
557,0.3146963578567333,fde,ml
558,0.30926100070763035,fde,ml
559,0.648959990892303,fde,ml
560,0.010511823313665567,fde,ml
561,0.2447095948517275,fde,ml
562,0.061714483433924924,fde,ml
563,0.14800706947448616,fde,ml
564,0.21679292531977903,fde,ml
565,0.09420704224857461,fde,ml
566,0.22994168460719833,fde,ml
567,0.046289264214646145,fde,ml
568,0.2005187895507385,fde,ml
569,0.2581752532479779,fde,ml
570,0.038304638635783976,fde,ml
571,0.06055431394106002,fde,ml
572,0.08490028842024244,fde,ml
573,0.25905220040831267,fde,ml
574,0.3530906936485797,fde,ml
575,0.14051271580783445,fde,ml
576,0.41107310222990767,fde,ml
577,0.08514953745644283,fde,ml
578,0.19873659066426286,fde,ml
579,0.28769295757198965,fde,ml
580,0.447086639098992,fde,ml
581,0.14170277909611473,fde,ml
582,0.8816178198469611,fde,ml
583,0.16709569209932745,fde,ml
584,0.3695896452294771,fde,ml
585,0.6631238287006659,fde,ml
586,0.11527903978918014,fde,ml
587,0.7431196950539724,fde,ml
588,0.10330882436052326,fde,ml
589,0.16882442723567823,fde,ml
590,0.26995184004622447,fde,ml
591,0.6192513427847689,fde,ml
592,0.2009625720518432,fde,ml
593,0.8277279758840071,fde,ml
594,0.46652903853469274,fde,ml
595,0.38467778558548893,fde,ml
596,0.16301839300639165,fde,ml
597,0.26794046858839615,fde,ml
598,0.4316781608083436,fde,ml
599,0.6145731030223915,fde,ml
600,0.1613100630856813,fde,ml
601,0.14172634223794214,fde,ml
602,0.26031582802200653,fde,ml
603,0.240903343064622,fde,ml
604,0.08668350361053365,fde,ml
605,0.6260129974881499,fde,ml
606,0.584113852540997,fde,ml
607,0.1941505069522809,fde,ml
608,0.16842016486553574,fde,ml
609,0.16058213581896205,fde,ml
610,0.500748289891317,fde,ml
611,0.10766403939373237,fde,ml
612,0.3432226626699171,fde,ml
613,0.23690287394384565,fde,ml
614,0.30641713008355703,fde,ml
615,0.30584694456674255,fde,ml
616,0.02436092299002986,fde,ml
617,1.2813664296655982,fde,ml
618,0.10826427770666802,fde,ml
619,0.2963141819958793,fde,ml
620,0.09945134517617213,fde,ml
621,0.15409241255261819,fde,ml
622,0.09984278673780336,fde,ml
623,0.4082896156318657,fde,ml
624,0.5102134220871618,fde,ml
625,0.37685331292904645,fde,ml
626,0.47088172145023816,fde,ml
627,0.1726448024529563,fde,ml
628,0.8901903521464147,fde,ml
629,0.20750231950514952,fde,ml
630,0.14551893021330137,fde,ml
631,0.47124504310031384,fde,ml
632,0.3353557088019122,fde,ml
633,0.040819500287891025,fde,ml
634,0.1507981579652582,fde,ml
635,0.08429368101879309,fde,ml
636,0.7204861032799549,fde,ml
637,0.7061485851136441,fde,ml
638,0.5556116967057415,fde,ml
639,0.1832345367353505,fde,ml
640,0.2717615294041524,fde,ml
641,0.40070484111591204,fde,ml
642,0.5558732575685205,fde,ml
643,0.4254999258769983,fde,ml
644,0.13960711220404706,fde,ml
645,1.7084928489957865,fde,ml
646,0.06045330084806631,fde,ml
647,0.5747779871917594,fde,ml
648,0.08196674749305326,fde,ml
649,0.9270942894465142,fde,ml
650,1.2554933874620569,fde,ml
651,0.38312133642641577,fde,ml
652,0.1357860137539186,fde,ml
653,0.3633771265010847,fde,ml
654,0.7385583718567033,fde,ml
655,0.68844423868113,fde,ml
656,0.5010766238404787,fde,ml
657,0.22146486506924473,fde,ml
658,2.1196456657729734,fde,ml
659,0.13006852035393415,fde,ml
660,0.7893091476593521,fde,ml
661,0.31056730239323743,fde,ml
662,0.15846383113100615,fde,ml
663,0.42344035659131585,fde,ml
664,0.09356102984691436,fde,ml
665,0.497985317959282,fde,ml
666,0.7903308546181586,fde,ml
667,0.8740232222047309,fde,ml
668,0.611410033394935,fde,ml
669,0.3259326614907878,fde,ml
670,1.8001558893828196,fde,ml
671,0.08700727408100288,fde,ml
672,0.2858907563702274,fde,ml
673,0.3646419002020964,fde,ml
674,0.46303194637874906,fde,ml
675,0.1051533598241437,fde,ml
676,0.2282087839044695,fde,ml
677,0.5091543422426427,fde,ml
678,0.3263195375895868,fde,ml
679,0.6288367580190176,fde,ml
680,0.10639892675706107,fde,ml
681,0.9483705233449259,fde,ml
682,0.029039426799933998,fde,ml
683,0.08989460494523473,fde,ml
684,0.294238407532655,fde,ml
685,0.511862928697453,fde,ml
686,0.14818494060103932,fde,ml
687,0.07485281355076956,fde,ml
688,0.7714374595900548,fde,ml
689,0.5645000637470581,fde,ml
690,0.4112268187429005,fde,ml
691,0.5337014140941095,fde,ml
692,0.18745263019879274,fde,ml
693,0.4764094639642364,fde,ml
694,0.08573854152127951,fde,ml
695,0.145464933755565,fde,ml
696,0.14419362837968847,fde,ml
697,0.28785061310417226,fde,ml
698,0.9729762680829243,fde,ml
699,0.3034341641302277,fde,ml
700,0.07298000462115074,fde,ml
701,0.039985974429360624,fde,ml
702,0.09443022819485165,fde,ml
703,0.27882621363607457,fde,ml
704,0.05201609513328203,fde,ml
705,0.30533014682799126,fde,ml
706,1.9483072537936676,fde,ml
707,0.13126461304765563,fde,ml
708,0.19590095747970387,fde,ml
709,0.07177184079886417,fde,ml
710,0.026622817976309204,fde,ml
711,0.21391179644033628,fde,ml
712,0.38330684952343225,fde,ml
713,0.4456927593599784,fde,ml
714,0.09770794717090658,fde,ml
715,0.07028871486353692,fde,ml
716,0.07509864312403093,fde,ml
717,0.27077974765510177,fde,ml
718,0.08731381495557246,fde,ml
719,0.4163636672487369,fde,ml
720,0.6685798345465732,fde,ml
721,0.05444011502731681,fde,ml
722,0.23305232268474801,fde,ml
723,0.42064973494872293,fde,ml
724,0.019784235878469055,fde,ml
725,0.27842759981753945,fde,ml
726,0.37852878061787637,fde,ml
727,0.1302128723616258,fde,ml
728,0.10335549365615883,fde,ml
729,0.07408014362136166,fde,ml
730,0.15146655311362928,fde,ml
731,0.06927651815147809,fde,ml
732,0.712451671032019,fde,ml
733,0.5522244265985163,fde,ml
734,0.2680973800538972,fde,ml
735,0.07456546425147402,fde,ml
736,0.023862584843790256,fde,ml
737,0.21880613181646966,fde,ml
738,0.31111181188317494,fde,ml
739,0.2190363144591185,fde,ml
740,0.0901268727398053,fde,ml
741,0.037251299874226984,fde,ml
742,0.026406602710848534,fde,ml
743,0.6842036042673936,fde,ml
744,0.02458735261623202,fde,ml
745,0.2690840531322545,fde,ml
746,0.5552742307605965,fde,ml
747,0.02304576483493727,fde,ml
748,0.04079968184630341,fde,ml
749,0.002662359966800065,fde,ml
750,0.025739306703986935,fde,ml
751,0.45125193720551693,fde,ml
752,0.022702848384861567,fde,ml
753,0.0241727504837662,fde,ml
754,0.09395874071182021,fde,ml
755,0.012349198237529701,fde,ml
756,0.07556233107802794,fde,ml
757,0.026722503388694054,fde,ml
758,0.025878802681439664,fde,ml
759,0.5768720551370868,fde,ml
760,0.020930182978310913,fde,ml
761,0.06274397325612172,fde,ml
762,0.06693412049572761,fde,ml
763,0.14471689296285703,fde,ml
764,0.16241001953555567,fde,ml
765,0.06253649890860542,fde,ml
766,0.027170576868490993,fde,ml
767,0.05846464812742217,fde,ml
768,0.3307589665934158,fde,ml
769,0.016689749148717774,fde,ml
770,0.11512218318653186,fde,ml
771,0.04618690901126278,fde,ml
772,0.19235362695325622,fde,ml
773,0.11401695214307861,fde,ml
774,0.839835417850282,fde,ml
775,0.15856943718618713,fde,ml
776,0.054772492990675194,fde,ml
777,0.029995071969942697,fde,ml
778,0.269654439829268,fde,ml
779,0.3613888769360706,fde,ml
780,0.05412436266500238,fde,ml
781,0.2108540475040257,fde,ml
782,0.06042435182727241,fde,ml
783,0.2047088809346684,fde,ml
784,0.05873338265323062,fde,ml
785,0.1079447062014585,fde,ml
786,0.10084868595400683,fde,ml
787,0.655643111579552,fde,ml
788,0.04990879136017858,fde,ml
789,0.052092342539477546,fde,ml
790,0.7521358215876136,fde,ml
791,0.37553643329483866,fde,ml
792,0.200789424712639,fde,ml
793,0.7745237950620979,fde,ml
794,0.07644994771680022,fde,ml
795,0.20009116218646852,fde,ml
796,0.1530322972933311,fde,ml
797,0.1235006186808707,fde,ml
798,0.11095451952309532,fde,ml
799,0.3107723698875728,fde,ml
800,0.7924853439908799,fde,ml
801,1.0594470080792766,fde,ml
802,0.048933480634849764,fde,ml
803,0.08437563947790597,fde,ml
804,1.2360040762364723,fde,ml
805,0.3931780850107342,fde,ml
806,0.35228759938048887,fde,ml
807,1.328632353100532,fde,ml
808,0.08573158656131442,fde,ml
809,0.1868133904406467,fde,ml
810,0.25154216621402514,fde,ml
811,0.5577500746631647,fde,ml
812,0.11776731937619225,fde,ml
813,0.3459840191479579,fde,ml
814,0.2573489528973702,fde,ml
815,0.45167324006294646,fde,ml
816,0.35575242455606637,fde,ml
817,0.19654559308607722,fde,ml
818,1.8061793959471046,fde,ml
819,0.11079760376489664,fde,ml
820,0.12394809120713274,fde,ml
821,2.2109117403338456,fde,ml
822,0.4713879303279213,fde,ml
823,0.7133402817755834,fde,ml
824,1.6585151679951209,fde,ml
825,0.23821558341444296,fde,ml
