,value,metric,type
173,1.1723350937184593,ade,ml
174,0.45069463241601787,ade,ml
175,0.28693848724284265,ade,ml
176,0.20295476507384302,ade,ml
177,0.06456183574260188,ade,ml
178,0.1305266380556272,ade,ml
179,0.20582135694292228,ade,ml
180,0.16456683486224366,ade,ml
181,0.1904675008957769,ade,ml
182,0.13845871850536293,ade,ml
183,0.4348479786803889,ade,ml
184,0.0790905690237377,ade,ml
185,0.16392968939691951,ade,ml
186,0.43510762453218793,ade,ml
187,0.14259154105157343,ade,ml
188,0.2509652358766249,ade,ml
189,0.08422398189285174,ade,ml
190,0.12288422422409788,ade,ml
191,0.16847084216633082,ade,ml
192,0.17608421096571292,ade,ml
193,0.2661256524249191,ade,ml
194,0.16146920607378132,ade,ml
195,0.18974689310129486,ade,ml
196,0.10140881475349027,ade,ml
197,0.186570734369915,ade,ml
198,0.405113625876413,ade,ml
199,0.21710821333448047,ade,ml
200,0.31927378804775836,ade,ml
201,0.147055202282395,ade,ml
202,0.11038328072163524,ade,ml
203,0.13591098714907088,ade,ml
204,0.35895855660425796,ade,ml
205,0.3750015332998165,ade,ml
206,0.21954626776232553,ade,ml
207,0.1981747935111402,ade,ml
208,0.1737516640162581,ade,ml
209,0.24038825537915254,ade,ml
210,0.18350938191668975,ade,ml
211,0.2781223515934818,ade,ml
212,0.23778554775298075,ade,ml
213,0.2725178982989957,ade,ml
214,0.10475043246111874,ade,ml
215,0.09236507546592297,ade,ml
216,0.3905851871025696,ade,ml
217,0.4053696021593752,ade,ml
218,0.31518975641097935,ade,ml
219,0.19798677100865167,ade,ml
220,0.2666403377261192,ade,ml
221,0.48167509218120075,ade,ml
222,0.12401190643421221,ade,ml
223,0.3268479753633747,ade,ml
224,0.28382419559773187,ade,ml
225,0.1305456042053407,ade,ml
226,0.12235746142839775,ade,ml
227,0.07535186101248266,ade,ml
228,0.38342795480783276,ade,ml
229,0.3597203108800418,ade,ml
230,0.13055717378505935,ade,ml
231,0.10854312341156407,ade,ml
232,0.25254232211881444,ade,ml
233,0.7651898621417943,ade,ml
234,0.10087672592874297,ade,ml
235,0.3697418810424729,ade,ml
236,0.3424001030566426,ade,ml
237,0.24852917327410196,ade,ml
238,0.22855499649721703,ade,ml
239,0.1188129031549286,ade,ml
240,0.3581280028932566,ade,ml
241,0.29831155702198314,ade,ml
242,0.07587634366194995,ade,ml
243,0.20365472859982856,ade,ml
244,0.1796566544464142,ade,ml
245,0.3549507346806519,ade,ml
246,0.14157840479676775,ade,ml
247,0.31295230948601777,ade,ml
248,0.3999262974336962,ade,ml
249,0.42535600174181826,ade,ml
250,0.333770958795474,ade,ml
251,0.30470028873559096,ade,ml
252,0.31157392515098103,ade,ml
253,0.20196804352082234,ade,ml
254,0.11798485746421965,ade,ml
255,0.6978707169776551,ade,ml
256,0.4150443428184853,ade,ml
257,0.6723373018343034,ade,ml
258,0.21907309753186952,ade,ml
259,0.4564377545144222,ade,ml
260,0.4703027277245802,ade,ml
261,0.6604471735480111,ade,ml
262,0.4577251478331911,ade,ml
263,0.3082755365987117,ade,ml
264,0.259528267396618,ade,ml
265,0.08977367462243703,ade,ml
266,0.08401419577472019,ade,ml
267,0.705376027522061,ade,ml
268,0.6392595875550233,ade,ml
269,0.9339079310374965,ade,ml
270,0.33657079977142706,ade,ml
271,0.5156016074495176,ade,ml
272,0.7509727297925458,ade,ml
273,0.9598604455203511,ade,ml
274,0.13390340718733082,ade,ml
275,0.2832674562478519,ade,ml
276,0.37780550023721876,ade,ml
277,0.08502756241647506,ade,ml
278,0.09218531034648554,ade,ml
279,0.6887719599382658,ade,ml
280,0.8106945437741188,ade,ml
281,0.9240321506313777,ade,ml
282,0.47713949864018795,ade,ml
283,0.17896216478703372,ade,ml
284,0.612465345566175,ade,ml
285,0.8804964533663674,ade,ml
286,0.26221579083516017,ade,ml
287,0.25122408765580095,ade,ml
288,0.3925027425268541,ade,ml
289,0.06721560395740926,ade,ml
290,0.109206949354416,ade,ml
291,0.6190087513429395,ade,ml
292,0.8955767925900542,ade,ml
293,0.9528979416987123,ade,ml
294,0.28695995951520864,ade,ml
295,0.24215806436704748,ade,ml
296,0.26044746045737066,ade,ml
297,0.4538425495571022,ade,ml
298,0.21439263684898424,ade,ml
299,0.11813198345223014,ade,ml
300,0.3877107378431568,ade,ml
301,0.04326787285346546,ade,ml
302,0.265242133526197,ade,ml
303,0.48535548066689604,ade,ml
304,0.06689030106315874,ade,ml
305,0.9089934147432633,ade,ml
306,0.35070036935377963,ade,ml
307,0.4010812380866838,ade,ml
308,0.3508097059700755,ade,ml
309,0.1013694957436654,ade,ml
310,0.38095768289358833,ade,ml
311,0.07138066535200215,ade,ml
312,0.30940526720761863,ade,ml
313,0.32849777196657187,ade,ml
314,0.020291194460469782,ade,ml
315,0.07251999023664345,ade,ml
316,0.13777500605504656,ade,ml
317,0.029806336523365298,ade,ml
318,0.06361941064214055,ade,ml
319,0.09918872557010516,ade,ml
320,0.1509323630578748,ade,ml
321,0.23455191313631982,ade,ml
322,0.24656490178168966,ade,ml
323,0.11311079005021396,ade,ml
324,0.09240767061053873,ade,ml
325,0.1663939506861238,ade,ml
326,0.5200163559567675,ade,ml
327,0.1786563724465576,ade,ml
328,0.06520025701488115,ade,ml
329,0.2704108808201127,ade,ml
330,0.07077138382572522,ade,ml
331,0.3732467689309172,ade,ml
332,0.16305235451529335,ade,ml
333,0.08207820477132072,ade,ml
334,0.1413704236909135,ade,ml
335,0.10943637467800182,ade,ml
336,0.27766956390674463,ade,ml
337,0.09168816313356508,ade,ml
338,0.2003457283284917,ade,ml
339,0.12748537516162708,ade,ml
340,0.3445694554015519,ade,ml
341,0.1239318757068758,ade,ml
342,0.0467982663024423,ade,ml
343,0.2222977219746987,ade,ml
344,0.0687557453504802,ade,ml
345,0.5843244530411772,ade,ml
346,0.14178206652604566,ade,ml
347,0.2479162004085135,ade,ml
348,0.17552526003978763,ade,ml
349,0.1951635749920758,ade,ml
350,0.4083886901498379,ade,ml
351,0.14881243586611906,ade,ml
352,0.20514756768370887,ade,ml
353,0.2870853311157862,ade,ml
354,0.06691312783474718,ade,ml
355,0.1744069106991026,ade,ml
356,0.09560975122732833,ade,ml
357,0.9507467530426346,ade,ml
358,0.11361261417056756,ade,ml
359,0.8524470873619533,ade,ml
360,0.20948235277830865,ade,ml
361,0.31860195901175553,ade,ml
362,0.1866919515448023,ade,ml
363,0.4031761522595776,ade,ml
364,0.28426740814223406,ade,ml
365,0.21553310565770276,ade,ml
366,1.7128200027703269,ade,ml
367,0.47862312587156447,ade,ml
368,0.04948830658414555,ade,ml
369,0.32880090658066646,ade,ml
370,0.19019290985917792,ade,ml
371,0.1846646105689234,ade,ml
372,0.09029327847014784,ade,ml
373,0.6265011627356754,ade,ml
374,0.24419632857512355,ade,ml
375,0.4041981922079674,ade,ml
376,0.23529719753128062,ade,ml
377,0.5498058716119715,ade,ml
378,0.4131804855948496,ade,ml
379,0.46231146379311444,ade,ml
380,0.29022994802708935,ade,ml
381,1.0251394400630276,ade,ml
382,0.047250971719164814,ade,ml
383,0.4578976764779477,ade,ml
384,0.45051397794634146,ade,ml
385,0.17132865006512085,ade,ml
386,0.09559671906139555,ade,ml
387,0.46012966042107134,ade,ml
388,0.21577684737846548,ade,ml
389,0.6407223981996785,ade,ml
390,0.26105767485899317,ade,ml
391,0.3447094802439738,ade,ml
392,0.31275215357561686,ade,ml
393,0.6884331595530525,ade,ml
394,0.5161447172519954,ade,ml
395,0.6444612382353068,ade,ml
396,0.8664980507591938,ade,ml
397,0.06347149472821684,ade,ml
398,0.23404509146172056,ade,ml
399,0.4443878640712655,ade,ml
400,0.23674776302888345,ade,ml
401,0.0788413426447463,ade,ml
402,0.5286715797669957,ade,ml
403,0.288954701946126,ade,ml
404,0.8647653594665908,ade,ml
405,0.3659766736475822,ade,ml
406,0.45335332187496125,ade,ml
407,0.40495877654403717,ade,ml
408,1.2066537334353915,ade,ml
409,0.565012743722576,ade,ml
410,0.9753067131304555,ade,ml
411,1.2386073123741799,ade,ml
412,0.1322237725138199,ade,ml
413,0.27537735036369204,ade,ml
414,0.3835061003411578,ade,ml
415,0.46280023891083255,ade,ml
416,0.0993556589790525,ade,ml
417,0.516565590767495,ade,ml
418,0.39312846617745817,ade,ml
419,0.2508780639551876,ade,ml
420,0.49770752367430654,ade,ml
421,0.5653638414120131,ade,ml
422,0.544425203405721,ade,ml
423,1.2965805863369064,ade,ml
424,0.6491917711823542,ade,ml
425,0.978533232811197,ade,ml
426,0.4634192399281198,ade,ml
427,0.1367262744039505,ade,ml
428,0.35731614727769395,ade,ml
429,0.44084220861329193,ade,ml
430,0.6217598734372012,ade,ml
431,0.15411749669850308,ade,ml
432,0.5246789614699016,ade,ml
433,0.2993066108196833,ade,ml
434,0.8508683539236298,ade,ml
435,0.6765206592857371,ade,ml
436,0.11008697770906443,ade,ml
437,0.20100869442705294,ade,ml
438,1.7951985413855764,ade,ml
439,0.23836248467968904,ade,ml
440,0.7750380699755173,ade,ml
441,0.1443423810305083,ade,ml
442,0.34969868456809367,ade,ml
443,1.0643858015535734,ade,ml
444,0.5701420303969651,ade,ml
445,0.13207455596589457,ade,ml
446,0.40916554737760014,ade,ml
447,1.287810943074172,ade,ml
448,1.045323807426522,ade,ml
449,0.1111465987840361,ade,ml
450,0.2703333263927438,ade,ml
451,0.12856573460456855,ade,ml
452,0.27988735202636833,ade,ml
453,0.8576619270217022,ade,ml
454,0.21135080724553934,ade,ml
455,0.17547262332730265,ade,ml
456,1.5676550053277332,ade,ml
457,0.2957872655822653,ade,ml
458,0.12950318890362345,ade,ml
459,0.4791934159743369,ade,ml
460,0.24056247233218733,ade,ml
461,0.5048826928274028,ade,ml
462,0.12320383559463018,ade,ml
463,0.28473841162367086,ade,ml
464,0.2005658318219045,ade,ml
465,0.37312372945655076,ade,ml
466,0.08512908214049864,ade,ml
467,0.2800162142400054,ade,ml
468,1.065298411277551,ade,ml
469,0.2794397052990968,ade,ml
470,0.19935597164427044,ade,ml
471,1.3905556845390603,ade,ml
472,0.22993955470339913,ade,ml
473,0.13394955669865163,ade,ml
474,0.44914758247666303,ade,ml
475,0.2346412288978402,ade,ml
476,0.6059489475217414,ade,ml
477,0.23541194548323754,ade,ml
478,0.3026981189600082,ade,ml
479,0.3242152881771007,ade,ml
480,0.1227566432011457,ade,ml
481,0.11763993265491272,ade,ml
482,0.2956208602129531,ade,ml
483,0.30925370442929,ade,ml
484,0.3631476466389574,ade,ml
485,0.21528965411524817,ade,ml
486,0.4338986834024896,ade,ml
487,0.12421909521243923,ade,ml
488,0.3710408433526511,ade,ml
489,0.270301587375862,ade,ml
490,0.09763564085548172,ade,ml
491,0.37978229637345534,ade,ml
492,0.417862202558917,ade,ml
493,0.4681569906995689,ade,ml
494,0.0856889992226094,ade,ml
495,0.15650994923968686,ade,ml
496,0.1626773294819268,ade,ml
497,0.49093461293548574,ade,ml
498,0.4283145926715734,ade,ml
499,0.5450847317162274,ade,ml
500,0.11406715854281013,ade,ml
501,0.42816691024554077,ade,ml
502,0.19315241974661304,ade,ml
503,0.1694594296079682,ade,ml
504,0.08568773090238706,ade,ml
505,0.16682424861087672,ade,ml
506,0.2255482590435679,ade,ml
507,0.143707141373734,ade,ml
508,0.025945654835066615,ade,ml
509,0.10607241825148837,ade,ml
510,0.2114809868872508,ade,ml
511,0.06961069144146965,ade,ml
512,0.39167851382015134,ade,ml
513,0.17902340632691946,ade,ml
514,0.5181226443840895,ade,ml
515,0.622850684092068,ade,ml
516,0.09754133492617269,ade,ml
517,0.22368033659645348,ade,ml
518,0.22327808454561118,ade,ml
519,0.28149024021916186,ade,ml
520,0.36586128286915853,ade,ml
521,0.10030076934736291,ade,ml
522,0.3508625124707043,ade,ml
523,0.13975767770109157,ade,ml
524,0.04271304174804175,ade,ml
525,0.09930878444589296,ade,ml
526,0.28290778180387927,ade,ml
527,0.07966031323823525,ade,ml
528,0.11321879839659943,ade,ml
529,0.16531277040142425,ade,ml
530,0.6315696788464752,ade,ml
531,0.6497978082624196,ade,ml
532,0.6396966757442183,ade,ml
533,0.2864400219528883,ade,ml
534,0.1065285903438634,ade,ml
535,0.05598544394962707,ade,ml
536,0.48820125280080107,ade,ml
537,0.16086337252761784,ade,ml
538,0.4543499784409792,ade,ml
539,0.17397326866895105,ade,ml
540,0.059092528030486126,ade,ml
541,0.1663015091217878,ade,ml
542,0.349427670929755,ade,ml
543,0.7412963575361871,ade,ml
544,0.05300422719921147,ade,ml
545,0.10967975863413136,ade,ml
546,0.14541382829861185,ade,ml
547,0.7507851707877231,ade,ml
548,0.5337597134516255,ade,ml
549,0.7481673927435198,ade,ml
550,0.3611277712847006,ade,ml
551,0.08486375058219627,ade,ml
552,0.08731677079310636,ade,ml
553,0.11808841649394419,ade,ml
554,0.37398430835666147,ade,ml
555,0.1817686694006022,ade,ml
556,0.04362683517536393,ade,ml
557,0.2794887546796463,ade,ml
558,0.2866929250764851,ade,ml
559,0.5681687523717588,ade,ml
560,0.03366216928137138,ade,ml
561,0.21312317064062472,ade,ml
562,0.07828662074648758,ade,ml
563,0.14467128928769266,ade,ml
564,0.19981153762404177,ade,ml
565,0.08284869346418446,ade,ml
566,0.23236610954774886,ade,ml
567,0.06446902039029677,ade,ml
568,0.15737660392446085,ade,ml
569,0.17034239194168932,ade,ml
570,0.12493973085953756,ade,ml
571,0.053493093362847015,ade,ml
572,0.11614134527341578,ade,ml
573,0.22560076215667557,ade,ml
574,0.31494731514654456,ade,ml
575,0.11114380919235266,ade,ml
576,0.3585588332335237,ade,ml
577,0.07772987316438036,ade,ml
578,0.1713747832482065,ade,ml
579,0.30644722749382897,ade,ml
580,0.42058940866040423,ade,ml
581,0.11035864095931354,ade,ml
582,0.8573508250627722,ade,ml
583,0.2107518950457649,ade,ml
584,0.32875934735161794,ade,ml
585,0.5686041902420829,ade,ml
586,0.1390866107189647,ade,ml
587,0.628362283567586,ade,ml
588,0.11429825226948113,ade,ml
589,0.17198635403101947,ade,ml
590,0.19732244715306746,ade,ml
591,0.5093230537135527,ade,ml
592,0.18318155245268863,ade,ml
593,0.7489786124234922,ade,ml
594,0.423749224714055,ade,ml
595,0.3567499616517313,ade,ml
596,0.1347195870157907,ade,ml
597,0.23202961384494217,ade,ml
598,0.4023739887142083,ade,ml
599,0.5450193861623706,ade,ml
600,0.15309094776087884,ade,ml
601,0.1932780271787576,ade,ml
602,0.25985718211549924,ade,ml
603,0.19973221373217245,ade,ml
604,0.09418746272881784,ade,ml
605,0.5457680192286798,ade,ml
606,0.4867724429229688,ade,ml
607,0.16561743424613454,ade,ml
608,0.11664891050238069,ade,ml
609,0.1456458760424029,ade,ml
610,0.4189878858937745,ade,ml
611,0.10946278365107058,ade,ml
612,0.24353805041727336,ade,ml
613,0.24560854264471713,ade,ml
614,0.31754902758118964,ade,ml
615,0.2669365688483903,ade,ml
616,0.0377097808714485,ade,ml
617,1.1246545138072659,ade,ml
618,0.09067614736877781,ade,ml
619,0.21070997301894104,ade,ml
620,0.08013198628721031,ade,ml
621,0.13548364426278586,ade,ml
622,0.09903176691008993,ade,ml
623,0.34660978527350905,ade,ml
624,0.43799056591293933,ade,ml
625,0.3479568647897469,ade,ml
626,0.40143221907272336,ade,ml
627,0.15775350494912296,ade,ml
628,0.8006561442008541,ade,ml
629,0.23677362244517086,ade,ml
630,0.15814907572768122,ade,ml
631,0.3726263276637398,ade,ml
632,0.2935584633341614,ade,ml
633,0.03996016649652631,ade,ml
634,0.16492622631566387,ade,ml
635,0.07629599503866114,ade,ml
636,0.6102045642267501,ade,ml
637,0.695653241530109,ade,ml
638,0.5034296603690799,ade,ml
639,0.16326000644622415,ade,ml
640,0.26582595810828463,ade,ml
641,0.37455756832048154,ade,ml
642,0.43516793233609247,ade,ml
643,0.32896975444823884,ade,ml
644,0.14819441024680804,ade,ml
645,1.5047060828093255,ade,ml
646,0.0504335896295653,ade,ml
647,0.5177703364533474,ade,ml
648,0.06608637604553988,ade,ml
649,0.8042405748739131,ade,ml
650,1.1452134913722365,ade,ml
651,0.2599675626082712,ade,ml
652,0.11776259194009202,ade,ml
653,0.32823755918996195,ade,ml
654,0.6320759929097152,ade,ml
655,0.5840661593301654,ade,ml
656,0.4408061114870325,ade,ml
657,0.13109929711517151,ade,ml
658,1.7178567121311235,ade,ml
659,0.11068061571670013,ade,ml
660,0.6496685592404031,ade,ml
661,0.2816378930554248,ade,ml
662,0.18680805983747953,ade,ml
663,0.3372952739902682,ade,ml
664,0.07915875489009389,ade,ml
665,0.43639651504984217,ade,ml
666,0.7019328779947354,ade,ml
667,0.791181645693997,ade,ml
668,0.5262157012224717,ade,ml
669,0.14353169156602072,ade,ml
670,1.445351062646414,ade,ml
671,0.0837718573028815,ade,ml
672,0.2624233094962705,ade,ml
673,0.30795434004194994,ade,ml
674,0.41987381164661874,ade,ml
675,0.09085564006539897,ade,ml
676,0.2317987502096859,ade,ml
677,0.4294231862690762,ade,ml
678,0.27945486146756054,ade,ml
679,0.5387762922830706,ade,ml
680,0.15650778904642534,ade,ml
681,0.7796802332391591,ade,ml
682,0.06785773686484164,ade,ml
683,0.10400488172445577,ade,ml
684,0.2652891128641159,ade,ml
685,0.457305838259145,ade,ml
686,0.12367354820962956,ade,ml
687,0.0646288295986912,ade,ml
688,0.6288078715306596,ade,ml
689,0.4957973746927365,ade,ml
690,0.3485990343577128,ade,ml
691,0.5001101964741076,ade,ml
692,0.14012617564108074,ade,ml
693,0.4832346723441014,ade,ml
694,0.10255878442517175,ade,ml
695,0.12835600630310492,ade,ml
696,0.14022768318227072,ade,ml
697,0.2643567591936185,ade,ml
698,0.8734413186998222,ade,ml
699,0.25353765678408974,ade,ml
700,0.06317315520511997,ade,ml
701,0.05999834263871671,ade,ml
702,0.09908390915452493,ade,ml
703,0.22890954774229877,ade,ml
704,0.0712152551945293,ade,ml
705,0.2506617791341412,ade,ml
706,1.6964029884506553,ade,ml
707,0.16025580054869584,ade,ml
708,0.15622716784708715,ade,ml
709,0.09920231949471486,ade,ml
710,0.02115500015459736,ade,ml
711,0.18838527246758482,ade,ml
712,0.3467980737950167,ade,ml
713,0.4283284908642145,ade,ml
714,0.06800877320914818,ade,ml
715,0.061103850795600746,ade,ml
716,0.0787539797271305,ade,ml
717,0.22438205177066753,ade,ml
718,0.094300271527348,ade,ml
719,0.39669592496304046,ade,ml
720,0.5659295296939819,ade,ml
721,0.16240278982755596,ade,ml
722,0.1793098380229167,ade,ml
723,0.34077536248483126,ade,ml
724,0.023360124986167966,ade,ml
725,0.24037147925105587,ade,ml
726,0.3424142571453876,ade,ml
727,0.12060030370540237,ade,ml
728,0.07839135247511118,ade,ml
729,0.06374784665343913,ade,ml
730,0.1316532595530839,ade,ml
731,0.05343142633402916,ade,ml
732,0.6173531357394112,ade,ml
733,0.45208368637448154,ade,ml
734,0.22386462262671344,ade,ml
735,0.12527492955615502,ade,ml
736,0.03208918902299884,ade,ml
737,0.115345392882488,ade,ml
738,0.2898739279226435,ade,ml
739,0.17879321682278548,ade,ml
740,0.07514945629806809,ade,ml
741,0.026872426645647467,ade,ml
742,0.016993607682730075,ade,ml
743,0.5598000714925894,ade,ml
744,0.020365972558097797,ade,ml
745,0.22488394602581865,ade,ml
746,0.4851034243694186,ade,ml
747,0.018450436695852755,ade,ml
748,0.03836443454761111,ade,ml
749,0.009557666745408703,ade,ml
750,0.02183218370049703,ade,ml
751,0.35264204856450093,ade,ml
752,0.016407304017811455,ade,ml
753,0.034150811380284946,ade,ml
754,0.12352144845920561,ade,ml
755,0.0234175101326842,ade,ml
756,0.052549052259387614,ade,ml
757,0.015886212445437222,ade,ml
758,0.06446832094105596,ade,ml
759,0.47243396243998453,ade,ml
760,0.018033474659772147,ade,ml
761,0.06889179689831744,ade,ml
762,0.0328512680379997,ade,ml
763,0.136843249462309,ade,ml
764,0.15588744528237375,ade,ml
765,0.055086652065573276,ade,ml
766,0.0196673711442954,ade,ml
767,0.18809856263207714,ade,ml
768,0.3036774544195849,ade,ml
769,0.04677935230683697,ade,ml
770,0.1963197204784574,ade,ml
771,0.041923952885546824,ade,ml
772,0.17533178495904553,ade,ml
773,0.06279490424574476,ade,ml
774,0.6930212150843787,ade,ml
775,0.31019474730338636,ade,ml
776,0.030989110710505932,ade,ml
777,0.028066028005862723,ade,ml
778,0.39402130723962686,ade,ml
779,0.3302886122665276,ade,ml
780,0.10452400088731435,ade,ml
781,0.41277489421044616,ade,ml
782,0.05321212629362746,ade,ml
783,0.18431920144813832,ade,ml
784,0.07053809969392777,ade,ml
785,0.1493956582401459,ade,ml
786,0.08968143316386228,ade,ml
787,0.7258073581585478,ade,ml
788,0.033798626917567284,ade,ml
789,0.05522742555274496,ade,ml
790,0.7157781674660156,ade,ml
791,0.3488868562896521,ade,ml
792,0.2426958847027433,ade,ml
793,0.7371214393709122,ade,ml
794,0.0619704753959883,ade,ml
795,0.17498473222774535,ade,ml
796,0.1783155677145575,ade,ml
797,0.2532735728791571,ade,ml
798,0.09799220553011866,ade,ml
799,0.2904327423016909,ade,ml
800,0.722997862572588,ade,ml
801,0.9973442027699614,ade,ml
802,0.04455118633363589,ade,ml
803,0.11046565388038872,ade,ml
804,1.1602746072042607,ade,ml
805,0.3774801329526893,ade,ml
806,0.46484458606888995,ade,ml
807,1.1954020820703601,ade,ml
808,0.1144866446765599,ade,ml
809,0.17322605192041854,ade,ml
810,0.3621586563202411,ade,ml
811,0.562094549284383,ade,ml
812,0.11100437448051326,ade,ml
813,0.3034905884032383,ade,ml
814,0.2602587512425567,ade,ml
815,0.36955910543251824,ade,ml
816,0.2610396640895262,ade,ml
817,0.16637118526310396,ade,ml
818,1.550493506029813,ade,ml
819,0.140698622553606,ade,ml
820,0.14929384276083438,ade,ml
821,1.9367409567999279,ade,ml
822,0.41216758308936957,ade,ml
823,0.6723484593488708,ade,ml
824,1.4041730867068536,ade,ml
