,value,metric,type
85,0.36637549351303916,fde,ml
86,0.024731312336509242,fde,ml
87,0.1892820724843942,fde,ml
88,0.2535222679873717,fde,ml
89,0.04464363274626464,fde,ml
90,0.03317165425715771,fde,ml
91,0.28563438283364345,fde,ml
92,0.1034971594115788,fde,ml
93,0.28581620816460307,fde,ml
94,0.6887207622620328,fde,ml
95,0.023414774405979957,fde,ml
96,0.276631982821025,fde,ml
97,0.17964775832104773,fde,ml
98,0.13752358725919875,fde,ml
99,0.19267677463055816,fde,ml
100,0.10961227806440975,fde,ml
101,0.12091586295052101,fde,ml
102,0.13902032832513544,fde,ml
103,0.38439766162067873,fde,ml
104,0.033173964613526695,fde,ml
105,0.062140403439427276,fde,ml
106,0.4133079210708901,fde,ml
107,0.018045120683274983,fde,ml
108,0.09246991423746423,fde,ml
109,0.09692401448963077,fde,ml
110,0.18988630112717841,fde,ml
111,0.1414616295390241,fde,ml
112,0.2407269809212883,fde,ml
113,0.049052141165441016,fde,ml
114,0.16558301075254048,fde,ml
115,0.16370481535881465,fde,ml
116,0.03143548336897646,fde,ml
117,0.20221669400222783,fde,ml
118,0.08781638740145825,fde,ml
119,0.354415492334179,fde,ml
120,0.15664144215970185,fde,ml
121,0.29453712748639527,fde,ml
122,0.05002909447066805,fde,ml
123,0.2814253777445826,fde,ml
124,0.02638019008358287,fde,ml
125,0.03345014547438899,fde,ml
126,0.3779002283299521,fde,ml
127,0.08758246093487611,fde,ml
128,0.14040430245149266,fde,ml
129,0.10672284517938455,fde,ml
130,0.40201599167217256,fde,ml
131,0.05176130350626208,fde,ml
132,0.11610003578512389,fde,ml
133,0.14557301204371656,fde,ml
134,0.06016404339737947,fde,ml
135,0.38431629227677583,fde,ml
136,0.08745991369327517,fde,ml
137,0.21724878999808991,fde,ml
138,0.15817656201948643,fde,ml
139,0.07886018345822246,fde,ml
140,0.06749529739655098,fde,ml
141,0.11308249740261267,fde,ml
142,0.1007820516773446,fde,ml
143,0.0125401028983072,fde,ml
144,0.14539028417361288,fde,ml
145,0.266639557699125,fde,ml
146,0.16204502818319932,fde,ml
147,0.21457883421949217,fde,ml
148,0.32757454933527635,fde,ml
149,0.14643286069243008,fde,ml
150,0.14522521156350846,fde,ml
151,0.0809021225927562,fde,ml
152,0.03438657306687286,fde,ml
153,0.17199849023161762,fde,ml
154,0.07972596915777803,fde,ml
155,0.10714634313845693,fde,ml
156,0.08061949588269676,fde,ml
157,0.14600383149879684,fde,ml
158,0.08739756443246156,fde,ml
159,0.2221636777845828,fde,ml
160,0.5270531868444617,fde,ml
161,0.30418969228705905,fde,ml
162,0.16269235489603046,fde,ml
163,0.1494419062873123,fde,ml
164,0.0366537039451053,fde,ml
165,0.057825259245564045,fde,ml
166,0.08633035509504683,fde,ml
167,0.2206390529447743,fde,ml
168,0.33425530174782603,fde,ml
169,0.0736261884433054,fde,ml
170,0.08697341934068048,fde,ml
171,0.31408412323490154,fde,ml
172,0.18232701799734757,fde,ml
173,0.6339823654045214,fde,ml
174,0.17499485121668257,fde,ml
175,0.1694642242554159,fde,ml
176,0.04125692587150748,fde,ml
177,0.07211659389851678,fde,ml
178,0.0862399719726171,fde,ml
179,0.1184329151150358,fde,ml
180,0.1032234091899163,fde,ml
181,0.06800519734755119,fde,ml
182,0.08572797140476845,fde,ml
183,0.32244925081121084,fde,ml
184,0.0317088051396687,fde,ml
185,0.08243217667311019,fde,ml
186,0.1778287015002426,fde,ml
187,0.04576195316112611,fde,ml
188,0.11730494820656592,fde,ml
189,0.07198327792653675,fde,ml
190,0.09164568140726301,fde,ml
191,0.10765711241101143,fde,ml
192,0.03724093436491207,fde,ml
193,0.07689741411503534,fde,ml
194,0.0856275791640561,fde,ml
195,0.051374357678355444,fde,ml
196,0.05486266167612219,fde,ml
197,0.15845319413738565,fde,ml
198,0.18347270760942766,fde,ml
199,0.04647196749102487,fde,ml
200,0.1922252000509364,fde,ml
201,0.05203157831801279,fde,ml
202,0.09277992732826348,fde,ml
203,0.10434719061628558,fde,ml
204,0.13226861378160282,fde,ml
205,0.1453615352343629,fde,ml
206,0.06762213955786171,fde,ml
207,0.05418174196575322,fde,ml
208,0.02499111082359292,fde,ml
209,0.1942216557593288,fde,ml
210,0.09036954548249697,fde,ml
211,0.04821509163483818,fde,ml
212,0.06966225179869082,fde,ml
213,0.1517657104650961,fde,ml
214,0.05358649946112705,fde,ml
215,0.09598536891071505,fde,ml
216,0.15206695869076753,fde,ml
217,0.16649479776592518,fde,ml
218,0.146163956203951,fde,ml
219,0.08947164554515354,fde,ml
220,0.06322816225528922,fde,ml
221,0.08473225612960222,fde,ml
222,0.06611726669961085,fde,ml
223,0.18287142459123815,fde,ml
224,0.0647314411212716,fde,ml
225,0.03056612324689353,fde,ml
226,0.02040150944886982,fde,ml
227,0.05091248805077501,fde,ml
228,0.16281008609971862,fde,ml
229,0.1611333833017158,fde,ml
230,0.046019528668208666,fde,ml
231,0.0489619351851262,fde,ml
232,0.13804407593553447,fde,ml
233,0.45104194146061377,fde,ml
234,0.03367704144666433,fde,ml
235,0.31887676563665557,fde,ml
236,0.06663442412128891,fde,ml
237,0.05169773751884539,fde,ml
238,0.04722313555009318,fde,ml
239,0.02892208090279233,fde,ml
240,0.17254918554050902,fde,ml
241,0.15835895192127714,fde,ml
242,0.03279322920826394,fde,ml
243,0.07948080975911079,fde,ml
244,0.06363427248673323,fde,ml
245,0.30869778766016615,fde,ml
246,0.02610164533090136,fde,ml
247,0.09749033757926678,fde,ml
248,0.2360845516935764,fde,ml
249,0.051791431103046466,fde,ml
250,0.1279230644811948,fde,ml
251,0.09478844860906797,fde,ml
252,0.12264051869767388,fde,ml
253,0.11666315866213726,fde,ml
254,0.05912034124443354,fde,ml
255,0.23600675047643532,fde,ml
256,0.09934311946958779,fde,ml
257,0.17929637483455524,fde,ml
258,0.026004483685979598,fde,ml
259,0.19802174679256107,fde,ml
260,0.37933681116892887,fde,ml
261,0.139972162589349,fde,ml
262,0.2356553895316775,fde,ml
263,0.09348580566887724,fde,ml
264,0.08519669375699458,fde,ml
265,0.052000373298297556,fde,ml
266,0.03702372496280401,fde,ml
267,0.2290247563320057,fde,ml
268,0.18836626273002144,fde,ml
269,0.3120092381153355,fde,ml
270,0.13028332470752277,fde,ml
271,0.3151337152503518,fde,ml
272,0.34825605042973495,fde,ml
273,0.4342007382224695,fde,ml
274,0.0378279460924521,fde,ml
275,0.13694437049005248,fde,ml
276,0.13822358545963687,fde,ml
277,0.061703490986941376,fde,ml
278,0.07452213196094942,fde,ml
279,0.23132215846551807,fde,ml
280,0.3796050255648275,fde,ml
281,0.2310082633533215,fde,ml
282,0.2576842890260518,fde,ml
283,0.05906328602424655,fde,ml
284,0.38742565057969736,fde,ml
285,0.4425134083954101,fde,ml
286,0.10263314569844187,fde,ml
287,0.16832636034664317,fde,ml
288,0.14435634091883112,fde,ml
289,0.0648400623516204,fde,ml
290,0.07320240054933619,fde,ml
291,0.35547130127957915,fde,ml
292,0.447351718364836,fde,ml
293,0.4979878973212384,fde,ml
294,0.0696278200688023,fde,ml
295,0.05067833137032655,fde,ml
296,0.0503378242343514,fde,ml
297,0.2631836764736761,fde,ml
298,0.03879584367468193,fde,ml
299,0.09489594995388535,fde,ml
300,0.14412541065998255,fde,ml
301,0.043961612605066785,fde,ml
302,0.08254065923845162,fde,ml
303,0.381802501789854,fde,ml
304,0.03561946951300062,fde,ml
305,0.7125402029705763,fde,ml
306,0.16282141425141072,fde,ml
307,0.11662311458372836,fde,ml
308,0.10621925503996857,fde,ml
309,0.08864427512582532,fde,ml
310,0.17177991359865963,fde,ml
311,0.028267881788159813,fde,ml
312,0.08025336454267085,fde,ml
313,0.10503447403139206,fde,ml
314,0.030475155108176593,fde,ml
315,0.04681780274092297,fde,ml
316,0.11575501107157746,fde,ml
317,0.00508965459879152,fde,ml
318,0.007879956101478383,fde,ml
319,0.006240842931332291,fde,ml
320,0.01789213524978318,fde,ml
321,0.16661694154813614,fde,ml
322,0.16905040331838114,fde,ml
323,0.0468553022046567,fde,ml
324,0.09847949889491257,fde,ml
325,0.0464060133655163,fde,ml
326,0.2936692946330414,fde,ml
327,0.08777241780992986,fde,ml
328,0.04657606652675777,fde,ml
329,0.1088622386710847,fde,ml
330,0.037995415625919106,fde,ml
331,0.19915822039959075,fde,ml
332,0.10538750791997295,fde,ml
333,0.03182782376120739,fde,ml
334,0.05831937082596877,fde,ml
335,0.01881710090810389,fde,ml
336,0.1312807143709248,fde,ml
337,0.052760080986981386,fde,ml
338,0.4767455957511754,fde,ml
339,0.011726861339324058,fde,ml
340,0.20192334613736435,fde,ml
341,0.05961520577925956,fde,ml
342,0.04871562583803588,fde,ml
343,0.10309265625266105,fde,ml
344,0.02671610383702069,fde,ml
345,0.2608586980661969,fde,ml
346,0.0477859690318609,fde,ml
347,0.036289550645085884,fde,ml
348,0.08498687846612461,fde,ml
349,0.23129643658957758,fde,ml
350,0.28425729037500025,fde,ml
351,0.018477966710445985,fde,ml
352,0.02483241167876378,fde,ml
353,0.1081734390625212,fde,ml
354,0.03865924243546155,fde,ml
355,0.12655329260532783,fde,ml
356,0.017937237355885906,fde,ml
357,0.6321129921520795,fde,ml
358,0.04869392326727322,fde,ml
359,0.608999772805656,fde,ml
360,0.09501240148868963,fde,ml
361,0.20127348995046246,fde,ml
362,0.05181341137620316,fde,ml
363,0.25402511861412935,fde,ml
364,0.1165005825994009,fde,ml
365,0.04529873525041861,fde,ml
366,1.0069156594977386,fde,ml
367,0.02375910108073301,fde,ml
368,0.036823530189076754,fde,ml
369,0.12243691156824629,fde,ml
370,0.05777641174011211,fde,ml
371,0.13419858927811482,fde,ml
372,0.03289628020328231,fde,ml
373,0.34949368607738224,fde,ml
374,0.17736249041451776,fde,ml
375,0.44818848541045836,fde,ml
376,0.048759747629930336,fde,ml
377,0.14106676847739544,fde,ml
378,0.23821617452445384,fde,ml
379,0.1456917316989043,fde,ml
380,0.37746846804361345,fde,ml
381,0.4161861168048689,fde,ml
382,0.03846112364279737,fde,ml
383,0.2490300534425765,fde,ml
384,0.18403577819029718,fde,ml
385,0.06824317998270056,fde,ml
386,0.03882048402253757,fde,ml
387,0.3300261857823643,fde,ml
388,0.057838535360850575,fde,ml
389,0.22944604400655796,fde,ml
390,0.19585371133786184,fde,ml
391,0.14312047965494468,fde,ml
392,0.0492187724037674,fde,ml
393,0.21983060097656965,fde,ml
394,0.3413447797659495,fde,ml
395,0.14695238454901338,fde,ml
396,0.24055600549990103,fde,ml
397,0.019849299553233724,fde,ml
398,0.05938371741126502,fde,ml
399,0.16792498899970165,fde,ml
400,0.06214105143433943,fde,ml
401,0.0389416219366377,fde,ml
402,0.20472342661620205,fde,ml
403,0.049971987173524746,fde,ml
404,0.4142501588004341,fde,ml
405,0.24745174144527562,fde,ml
406,0.25751885183002304,fde,ml
407,0.17358300091414544,fde,ml
408,0.366165045720934,fde,ml
409,0.3760836383018109,fde,ml
410,0.34142095964695907,fde,ml
411,0.5892220166582194,fde,ml
412,0.024810506463532604,fde,ml
413,0.1973129413107275,fde,ml
414,0.23196987998578422,fde,ml
415,0.08223588079972202,fde,ml
416,0.14803575660235352,fde,ml
417,0.17105182913353856,fde,ml
418,0.1575211026350019,fde,ml
419,0.16229633722669148,fde,ml
420,0.5955422669109932,fde,ml
421,0.5697401484727554,fde,ml
422,0.31218439408971793,fde,ml
423,0.46561309479318563,fde,ml
424,0.3684469876368384,fde,ml
425,0.19724885055805552,fde,ml
426,0.18444323934073112,fde,ml
427,0.022395431438163027,fde,ml
428,0.36615993982228673,fde,ml
429,0.28358647254623964,fde,ml
430,0.08283809296615893,fde,ml
431,0.07189434971538233,fde,ml
432,0.29475290348903566,fde,ml
433,0.29044095382393464,fde,ml
434,0.32502795288061076,fde,ml
435,0.19245466154988647,fde,ml
436,0.041672852512559734,fde,ml
437,0.07285863482714892,fde,ml
438,1.0118659100771574,fde,ml
439,0.08754174686276285,fde,ml
440,0.2187561029222573,fde,ml
441,0.021477516683569224,fde,ml
442,0.22172700743290594,fde,ml
443,0.21879242783367212,fde,ml
444,0.3582893435489484,fde,ml
445,0.05860122884872106,fde,ml
446,0.23900237025656373,fde,ml
447,0.7031330064386362,fde,ml
448,0.43309724741779443,fde,ml
449,0.06897804488686379,fde,ml
450,0.14815804725018378,fde,ml
451,0.06629977565490902,fde,ml
452,0.10890745508427736,fde,ml
453,0.35912261966413594,fde,ml
454,0.10238265276940257,fde,ml
455,0.08662001102331107,fde,ml
456,0.768702404831166,fde,ml
457,0.1415292398154749,fde,ml
458,0.04820164621639649,fde,ml
459,0.346854044323479,fde,ml
460,0.09045807736367334,fde,ml
461,0.24084608412743774,fde,ml
462,0.10108039834331435,fde,ml
463,0.03628189927733268,fde,ml
464,0.13269763013588648,fde,ml
465,0.2061541038823115,fde,ml
466,0.049868737143892235,fde,ml
467,0.18412556275272693,fde,ml
468,0.5055892050280012,fde,ml
469,0.14332414601042517,fde,ml
470,0.09707509259279049,fde,ml
471,0.6165646027867309,fde,ml
472,0.1630137151926733,fde,ml
473,0.04773340633880114,fde,ml
474,0.15655957238555407,fde,ml
475,0.09878006859928619,fde,ml
476,0.39584285668261926,fde,ml
477,0.09288130675431513,fde,ml
478,0.08953864680023363,fde,ml
479,0.10416474001989455,fde,ml
480,0.07121000733333055,fde,ml
481,0.039577245947413194,fde,ml
482,0.2460189713712157,fde,ml
483,0.10562797310311783,fde,ml
484,0.16030391304972136,fde,ml
485,0.09562976807889273,fde,ml
486,0.16163854826415516,fde,ml
487,0.0478295350453735,fde,ml
488,0.1635104822553491,fde,ml
489,0.12459975250218243,fde,ml
490,0.08361786661782798,fde,ml
491,0.22447894248783468,fde,ml
492,0.2268554973132736,fde,ml
493,0.2794409044046499,fde,ml
494,0.06723631025550948,fde,ml
495,0.07703117536340856,fde,ml
496,0.14810397294588423,fde,ml
497,0.27716914394398245,fde,ml
498,0.17151883347969266,fde,ml
499,0.22208383588346664,fde,ml
500,0.15034595630653314,fde,ml
501,0.2652353325390841,fde,ml
502,0.08962202906626592,fde,ml
503,0.058175878881654514,fde,ml
504,0.06781477852377206,fde,ml
505,0.11400067974094308,fde,ml
506,0.033132793718125705,fde,ml
507,0.056463923140395694,fde,ml
508,0.0122185664798347,fde,ml
509,0.10727180990254032,fde,ml
510,0.11413476439256656,fde,ml
511,0.06397990031569617,fde,ml
512,0.2281830684958063,fde,ml
513,0.08400642746886336,fde,ml
514,0.19428052653092984,fde,ml
515,0.27685659735125095,fde,ml
516,0.11606275394226184,fde,ml
517,0.0887527832200943,fde,ml
518,0.1232568352941036,fde,ml
519,0.17650665528155002,fde,ml
520,0.1442840742735695,fde,ml
521,0.14590476414578143,fde,ml
522,0.14766241650276513,fde,ml
523,0.046277311587698204,fde,ml
524,0.01692683313527778,fde,ml
525,0.08519880305317712,fde,ml
526,0.08868326724115193,fde,ml
527,0.04112074053695051,fde,ml
528,0.037887245610801465,fde,ml
529,0.0787838537236623,fde,ml
530,0.21173675124775115,fde,ml
531,0.30369440153050103,fde,ml
532,0.45637367564596565,fde,ml
533,0.09516611851381448,fde,ml
534,0.05701349690756477,fde,ml
535,0.04068920665618257,fde,ml
536,0.2770799680414603,fde,ml
537,0.11484124531220827,fde,ml
538,0.24691579328406957,fde,ml
539,0.042339784760281406,fde,ml
540,0.031115813822619846,fde,ml
541,0.06204396255379269,fde,ml
542,0.2187471995845139,fde,ml
543,0.42769982820169755,fde,ml
544,0.01841930676055413,fde,ml
545,0.13235936073075608,fde,ml
546,0.07072680204727201,fde,ml
547,0.2735698557775542,fde,ml
548,0.2328363870560263,fde,ml
549,0.45497287269650744,fde,ml
550,0.1845262544065911,fde,ml
551,0.05590733771796577,fde,ml
552,0.04441065623459401,fde,ml
553,0.010958826168370172,fde,ml
554,0.2351642810561783,fde,ml
555,0.05111753319732932,fde,ml
556,0.02069773132960496,fde,ml
557,0.19149487895461723,fde,ml
558,0.2561610983141015,fde,ml
559,0.4518038336621735,fde,ml
560,0.022356772756283616,fde,ml
561,0.09669639091239804,fde,ml
562,0.05678901460188347,fde,ml
563,0.04224444551602129,fde,ml
564,0.14428632618339018,fde,ml
565,0.03320493277463263,fde,ml
566,0.0754672176482577,fde,ml
567,0.041464647380900777,fde,ml
568,0.07967255973259883,fde,ml
569,0.08921340283989034,fde,ml
570,0.18194620804939476,fde,ml
571,0.023523675673604517,fde,ml
572,0.058879347427050935,fde,ml
573,0.08057180626418105,fde,ml
574,0.17404949801402866,fde,ml
575,0.060176185584978566,fde,ml
576,0.12980612506606937,fde,ml
577,0.0192784443337019,fde,ml
578,0.09266814857876131,fde,ml
579,0.2122655930730445,fde,ml
580,0.2343657955754838,fde,ml
581,0.07901607131601453,fde,ml
582,0.40172458369574476,fde,ml
583,0.04682936594206941,fde,ml
584,0.19009186347487525,fde,ml
585,0.3515078520885918,fde,ml
586,0.046510548272272516,fde,ml
587,0.34777737411095516,fde,ml
588,0.04419385067769577,fde,ml
589,0.09339160887973112,fde,ml
590,0.07006272304467395,fde,ml
591,0.3250881703878245,fde,ml
592,0.1479474190029452,fde,ml
593,0.2350703036335502,fde,ml
594,0.1393058224000372,fde,ml
595,0.13725462705863475,fde,ml
596,0.07044576648875625,fde,ml
597,0.10174432747822146,fde,ml
598,0.33270993622785966,fde,ml
599,0.3039129110165566,fde,ml
600,0.09966710177737417,fde,ml
601,0.06719018293682082,fde,ml
602,0.1450358243404234,fde,ml
603,0.19160691247282857,fde,ml
604,0.13036157438568677,fde,ml
605,0.10721326954725689,fde,ml
606,0.26682198931175,fde,ml
607,0.04430164133169007,fde,ml
608,0.07464975248748583,fde,ml
609,0.07983411648341679,fde,ml
610,0.17829507340627318,fde,ml
611,0.08063721829510515,fde,ml
612,0.12158416581661838,fde,ml
613,0.05782344147110445,fde,ml
614,0.26419093237862706,fde,ml
615,0.06945785587762163,fde,ml
616,0.00898268561111307,fde,ml
617,0.5437055560855236,fde,ml
618,0.052277195630176146,fde,ml
619,0.0874828354404417,fde,ml
620,0.07199432936030381,fde,ml
621,0.04997043799110381,fde,ml
622,0.0420800090592786,fde,ml
623,0.2603954549102156,fde,ml
624,0.0744111614294027,fde,ml
625,0.3715674657637554,fde,ml
626,0.16562259933500467,fde,ml
627,0.1713351532795692,fde,ml
628,0.4135384227309372,fde,ml
629,0.017492647379118133,fde,ml
630,0.023970437488824017,fde,ml
631,0.16221515127404434,fde,ml
632,0.21414580157626123,fde,ml
633,0.0679982678319283,fde,ml
634,0.12177214343066155,fde,ml
635,0.06311172563772048,fde,ml
636,0.24725041349276403,fde,ml
637,0.5406406648631754,fde,ml
638,0.334061430189207,fde,ml
639,0.11395685089973953,fde,ml
640,0.05822297385986537,fde,ml
641,0.09498581265454598,fde,ml
642,0.07353192841572118,fde,ml
643,0.25093574067197344,fde,ml
644,0.05875452970812478,fde,ml
645,0.9552938393434244,fde,ml
646,0.02436364009656473,fde,ml
647,0.12252968196220562,fde,ml
648,0.050465434408067764,fde,ml
649,0.4287018448291601,fde,ml
650,0.6849112568388286,fde,ml
651,0.01239705235645145,fde,ml
652,0.06016627382281327,fde,ml
653,0.1534830425024774,fde,ml
654,0.25257170487888686,fde,ml
655,0.25715123375891014,fde,ml
656,0.23237201231953597,fde,ml
657,0.014020211372715361,fde,ml
658,0.6682170291936133,fde,ml
659,0.07632412382225168,fde,ml
660,0.11848961019140611,fde,ml
661,0.11484421649365921,fde,ml
662,0.02917951882786125,fde,ml
663,0.20258994915394735,fde,ml
664,0.031883144679117854,fde,ml
665,0.16117625343023573,fde,ml
666,0.439144232346842,fde,ml
667,0.47391613867966154,fde,ml
668,0.2727804324689613,fde,ml
669,0.10897946818023228,fde,ml
670,0.6979392757216991,fde,ml
671,0.04118823933343116,fde,ml
672,0.10942667591174868,fde,ml
673,0.027363973618125672,fde,ml
674,0.38077191507928704,fde,ml
675,0.04420040787604582,fde,ml
676,0.18894237442365036,fde,ml
677,0.18600210477343623,fde,ml
678,0.10611523132455263,fde,ml
679,0.25187818329055156,fde,ml
680,0.21257035026051382,fde,ml
681,0.7270937706777595,fde,ml
682,0.005950114152163824,fde,ml
683,0.04131752206861856,fde,ml
684,0.10161169708037467,fde,ml
685,0.13724743765831862,fde,ml
686,0.028199246822330815,fde,ml
687,0.023133794131144143,fde,ml
688,0.3996734740294158,fde,ml
689,0.299727181388152,fde,ml
690,0.1821350827064879,fde,ml
691,0.27607368906968827,fde,ml
692,0.06811429915633589,fde,ml
693,0.08791135849818953,fde,ml
694,0.08959844898519874,fde,ml
695,0.05609195441396177,fde,ml
696,0.047000558209015636,fde,ml
697,0.10320867960027945,fde,ml
698,0.47835616615400806,fde,ml
699,0.15722622704882025,fde,ml
700,0.022241433143958635,fde,ml
701,0.050484805644832396,fde,ml
702,0.02962565753728879,fde,ml
703,0.1228312817321754,fde,ml
704,0.07403002665776502,fde,ml
705,0.2622562221561576,fde,ml
706,0.8614262089897216,fde,ml
707,0.0029654354692050713,fde,ml
708,0.04291816993920233,fde,ml
709,0.09575758737646665,fde,ml
710,0.02102930098199627,fde,ml
711,0.051389160080525395,fde,ml
712,0.14130979959417875,fde,ml
713,0.17461808963829495,fde,ml
714,0.04870390226881437,fde,ml
715,0.02017628488896757,fde,ml
716,0.04065321743170893,fde,ml
717,0.14127625710281508,fde,ml
718,0.1264329743887858,fde,ml
719,0.3744004992197014,fde,ml
720,0.2844576454044993,fde,ml
721,0.19841228068212577,fde,ml
722,0.08471393239959693,fde,ml
723,0.24839302193937104,fde,ml
724,0.02681227422057518,fde,ml
725,0.10215063090386015,fde,ml
726,0.13341950563725294,fde,ml
727,0.131311386427352,fde,ml
728,0.07485123258560115,fde,ml
729,0.022443567104533074,fde,ml
730,0.041309964017225004,fde,ml
731,0.047632163766220634,fde,ml
732,0.40659808188916197,fde,ml
733,0.2510854367861004,fde,ml
734,0.14132545393602883,fde,ml
735,0.048311853974513624,fde,ml
736,0.005283305532761007,fde,ml
737,0.028319011018774452,fde,ml
738,0.04979616118243932,fde,ml
739,0.17062645653075925,fde,ml
740,0.05330327558609841,fde,ml
741,0.008499521629400219,fde,ml
742,0.014862956173234238,fde,ml
743,0.2771240036733178,fde,ml
744,0.008126347935448926,fde,ml
745,0.05796479146993992,fde,ml
746,0.3782587238487846,fde,ml
747,0.017631723708355963,fde,ml
748,0.02176846381771672,fde,ml
749,0.009493567779556615,fde,ml
750,0.00889974691002381,fde,ml
751,0.1717271716548835,fde,ml
752,0.009228245181236095,fde,ml
753,0.003935444320380013,fde,ml
754,0.16344026431815714,fde,ml
755,0.0059270811474988324,fde,ml
756,0.043015417471353956,fde,ml
757,0.013638926695362368,fde,ml
758,0.009468710989129636,fde,ml
759,0.34591109280661464,fde,ml
760,0.007500381044087504,fde,ml
761,0.00354244102912724,fde,ml
762,0.007975589777257704,fde,ml
763,0.04349540274486654,fde,ml
764,0.09431088523091807,fde,ml
765,0.027356899959468325,fde,ml
766,0.015569369301099227,fde,ml
767,0.010094890761753196,fde,ml
768,0.1039635422803687,fde,ml
769,0.007941039510112288,fde,ml
770,0.031809949508756964,fde,ml
771,0.032784991461316734,fde,ml
772,0.06814736963804353,fde,ml
773,0.05955245826755518,fde,ml
774,0.3938760266397916,fde,ml
775,0.12306606333634955,fde,ml
776,0.009082182229748539,fde,ml
777,0.041546756925841644,fde,ml
778,0.011623393269597038,fde,ml
779,0.11513121139404957,fde,ml
780,0.010974401616298172,fde,ml
781,0.06668530510631024,fde,ml
782,0.059985149493417635,fde,ml
783,0.07249990756388192,fde,ml
784,0.005777687001904021,fde,ml
785,0.05450942983126962,fde,ml
786,0.0405921037724031,fde,ml
787,0.13835303641692406,fde,ml
788,0.025912564153530247,fde,ml
789,0.022350535993302775,fde,ml
790,0.07391657373751784,fde,ml
791,0.11558242728134063,fde,ml
792,0.02973377348478836,fde,ml
793,0.11604997070276753,fde,ml
794,0.045347785584154685,fde,ml
795,0.06741761647103488,fde,ml
796,0.003698462370212749,fde,ml
797,0.12752758026430908,fde,ml
798,0.04802442428321814,fde,ml
799,0.08097820828970881,fde,ml
800,0.4943392785483907,fde,ml
801,0.0995448148148358,fde,ml
802,0.06267642900924657,fde,ml
803,0.04961886742933706,fde,ml
804,0.25226086634777917,fde,ml
805,0.13989582956345334,fde,ml
806,0.06926853620534947,fde,ml
807,0.2416519174230931,fde,ml
808,0.10512268118855453,fde,ml
809,0.060876376314234586,fde,ml
810,0.09454132577562098,fde,ml
811,0.09908274860184042,fde,ml
812,0.04269573882602224,fde,ml
813,0.08225797225841562,fde,ml
814,0.10850963241958159,fde,ml
815,0.18388385840781785,fde,ml
816,0.2566295532990943,fde,ml
817,0.04375968806396642,fde,ml
818,0.5052576909325449,fde,ml
819,0.03441813957408724,fde,ml
820,0.015219344002280446,fde,ml
821,0.9589991177436401,fde,ml
822,0.14118024731780116,fde,ml
