,value,metric,type
155,0.7168100857847665,fde,ml
156,0.3499400544680249,fde,ml
157,0.6019022455042448,fde,ml
158,0.392351262168394,fde,ml
159,1.402328614735139,fde,ml
160,1.8022775390266152,fde,ml
161,1.9233171925292474,fde,ml
162,1.29341249159188,fde,ml
163,0.7278498014652969,fde,ml
164,0.43755846469728904,fde,ml
165,0.1913484237869137,fde,ml
166,0.2931331430398768,fde,ml
167,0.801054902512533,fde,ml
168,1.0691919818771305,fde,ml
169,0.660068702968804,fde,ml
170,0.3889634360467849,fde,ml
171,1.0441158704918239,fde,ml
172,0.20031805528514007,fde,ml
173,2.1206205350762937,fde,ml
174,1.2726239564911632,fde,ml
175,0.42465364730101324,fde,ml
176,0.5624006789583627,fde,ml
177,0.17094972910667824,fde,ml
178,0.3146265103302518,fde,ml
179,0.42363086646825304,fde,ml
180,0.4706168643473962,fde,ml
181,0.8047203913314348,fde,ml
182,0.49426579898878203,fde,ml
183,0.6771366858046228,fde,ml
184,0.5684953188425895,fde,ml
185,0.28325716130677053,fde,ml
186,1.142100941897736,fde,ml
187,0.4934708744721542,fde,ml
188,0.6239621649924618,fde,ml
189,0.43041799621961796,fde,ml
190,0.3734953209493903,fde,ml
191,0.316621575098696,fde,ml
192,0.6891889080683665,fde,ml
193,0.962661412626724,fde,ml
194,0.6103260360394915,fde,ml
195,0.5043412312329859,fde,ml
196,0.5453894323786463,fde,ml
197,0.35493057834204184,fde,ml
198,0.8744129490099182,fde,ml
199,0.48760181887686543,fde,ml
200,0.5214438505292703,fde,ml
201,0.8229986621070063,fde,ml
202,0.43339820338031143,fde,ml
203,0.3325516450992648,fde,ml
204,1.0810078757778288,fde,ml
205,1.1227265305464327,fde,ml
206,0.7227980792287136,fde,ml
207,0.285519317228641,fde,ml
208,0.4354331841186288,fde,ml
209,0.5678324135631686,fde,ml
210,0.28709066880613177,fde,ml
211,0.45548280813889214,fde,ml
212,0.7950150967348149,fde,ml
213,1.2566075184556151,fde,ml
214,0.5478035848241686,fde,ml
215,0.38880288013063846,fde,ml
216,1.1328578994887175,fde,ml
217,1.1254433744035157,fde,ml
218,0.8719107690901032,fde,ml
219,0.14530278798548224,fde,ml
220,0.4232372527677294,fde,ml
221,0.8039200917274896,fde,ml
222,0.3009120511479715,fde,ml
223,0.4275076207327188,fde,ml
224,0.826234970535126,fde,ml
225,1.1865047133557565,fde,ml
226,0.6727499297729567,fde,ml
227,0.4861675646039861,fde,ml
228,1.105992210134653,fde,ml
229,0.926296166871164,fde,ml
230,0.4962430701833607,fde,ml
231,0.9390542763189713,fde,ml
232,0.25274343395691634,fde,ml
233,0.7811456447023222,fde,ml
234,0.4991063044872367,fde,ml
235,0.43482927230230706,fde,ml
236,0.9110457044422251,fde,ml
237,1.4580461676545253,fde,ml
238,0.7840427938237535,fde,ml
239,0.5871017614151545,fde,ml
240,1.073776236957531,fde,ml
241,0.6900392211648962,fde,ml
242,0.39979274451676705,fde,ml
243,1.2112201073213156,fde,ml
244,0.9269281221976917,fde,ml
245,0.7920021958257655,fde,ml
246,0.655895490313044,fde,ml
247,0.8602793886628469,fde,ml
248,0.9767542776469079,fde,ml
249,1.7743984992817856,fde,ml
250,0.9966822246669451,fde,ml
251,0.9217528344712411,fde,ml
252,0.9990535804645204,fde,ml
253,0.3808250178150984,fde,ml
254,0.5554084838807213,fde,ml
255,2.18654325741291,fde,ml
256,1.5188587436344412,fde,ml
257,2.4477769143555563,fde,ml
258,0.827482220859878,fde,ml
259,0.9804350406057287,fde,ml
260,1.0383801972872064,fde,ml
261,2.1543274229608467,fde,ml
262,1.3347207026416958,fde,ml
263,0.8188837715120934,fde,ml
264,0.8882622054170488,fde,ml
265,0.08283465282618171,fde,ml
266,0.4121256860477996,fde,ml
267,1.8935598510560137,fde,ml
268,1.7039000641319164,fde,ml
269,2.4185860427027532,fde,ml
270,1.0243662642117777,fde,ml
271,0.9546930268415582,fde,ml
272,1.7033321574813562,fde,ml
273,2.5378821102174953,fde,ml
274,0.9758090505872156,fde,ml
275,0.6754499646597275,fde,ml
276,1.1053992036035045,fde,ml
277,0.04641900165873794,fde,ml
278,0.3878147875858261,fde,ml
279,1.5180352499865213,fde,ml
280,1.9613080519544148,fde,ml
281,1.9530560433676518,fde,ml
282,1.2127503502401131,fde,ml
283,0.6291051929642905,fde,ml
284,1.0940716508710984,fde,ml
285,2.1851374498004907,fde,ml
286,1.41967179271348,fde,ml
287,0.5280012671573927,fde,ml
288,1.0666075652147224,fde,ml
289,0.05523474025201035,fde,ml
290,0.7804213189028903,fde,ml
291,1.0655227409240398,fde,ml
292,1.8155618728076723,fde,ml
293,1.5615811401561526,fde,ml
294,0.6733792391421016,fde,ml
295,0.7945942152010705,fde,ml
296,0.8804450467660812,fde,ml
297,1.1211616620448035,fde,ml
298,1.282835390238567,fde,ml
299,0.16450695739207477,fde,ml
300,1.026154786538081,fde,ml
301,0.10029497272708167,fde,ml
302,1.437023347577466,fde,ml
303,0.5820347223702544,fde,ml
304,0.2610686604588771,fde,ml
305,1.138802184499955,fde,ml
306,0.7276511953355088,fde,ml
307,1.1249971198285367,fde,ml
308,1.7293695779727427,fde,ml
309,0.4204200833571307,fde,ml
310,1.0012253526281496,fde,ml
311,0.18006553712620493,fde,ml
312,1.5996278641077721,fde,ml
313,1.0794373585169696,fde,ml
314,0.05743311172050273,fde,ml
315,0.07411731354149878,fde,ml
316,0.0806970275649241,fde,ml
317,0.19923870721297315,fde,ml
318,0.3085917243124876,fde,ml
319,0.36365043099129235,fde,ml
320,0.4210622942189661,fde,ml
321,0.5292620184753771,fde,ml
322,0.44516300588808533,fde,ml
323,0.36731754176625536,fde,ml
324,0.4249872888293636,fde,ml
325,0.5948454269880697,fde,ml
326,0.9781448470456312,fde,ml
327,0.28249941937964806,fde,ml
328,0.8319500334472221,fde,ml
329,0.7719890636599925,fde,ml
330,0.32088205906147216,fde,ml
331,0.695415492534628,fde,ml
332,0.34445143161936864,fde,ml
333,0.41550467920141204,fde,ml
334,0.4778106533143052,fde,ml
335,0.9242156188436107,fde,ml
336,0.6215311490626615,fde,ml
337,0.41573648356363996,fde,ml
338,0.5087388115155526,fde,ml
339,1.2610018189036398,fde,ml
340,0.7933114266449149,fde,ml
341,0.3097729380305549,fde,ml
342,0.2837258915899801,fde,ml
343,0.3964603264047344,fde,ml
344,0.30439675185215015,fde,ml
345,1.1284902510775763,fde,ml
346,0.26804447509656737,fde,ml
347,0.3244375500105255,fde,ml
348,0.4941291775280722,fde,ml
349,1.230272033971468,fde,ml
350,0.6787157632957244,fde,ml
351,0.5731991052393471,fde,ml
352,1.2091028203858458,fde,ml
353,1.6735042820078845,fde,ml
354,0.19549521453277152,fde,ml
355,0.31088384723919127,fde,ml
356,0.4956143571782085,fde,ml
357,1.6368540807396077,fde,ml
358,0.25316104063502926,fde,ml
359,1.2667904899032483,fde,ml
360,0.2892291553098787,fde,ml
361,0.36199317614720317,fde,ml
362,0.7170051585618802,fde,ml
363,2.171117107134732,fde,ml
364,0.7739080841988191,fde,ml
365,0.7058804458552249,fde,ml
366,4.602230517581885,fde,ml
367,2.2708300538926385,fde,ml
368,0.20757735521437704,fde,ml
369,0.7383489699225599,fde,ml
370,0.7101592486287408,fde,ml
371,1.0248602195273806,fde,ml
372,0.05985594518769232,fde,ml
373,0.8162584032219703,fde,ml
374,0.2696718673679915,fde,ml
375,0.4756544431387658,fde,ml
376,0.8797977098624612,fde,ml
377,2.636533118796738,fde,ml
378,0.9628884134767712,fde,ml
379,1.2634214656686844,fde,ml
380,1.517839014794193,fde,ml
381,3.151434216299541,fde,ml
382,0.2915021158096425,fde,ml
383,0.7848170782092277,fde,ml
384,1.2712964425184294,fde,ml
385,1.4195286857517524,fde,ml
386,0.10597489284498965,fde,ml
387,0.2914615071449701,fde,ml
388,0.7935414495030206,fde,ml
389,1.569559135012955,fde,ml
390,0.16189866072723788,fde,ml
391,0.4770279134854339,fde,ml
392,1.0395228245989026,fde,ml
393,2.7482557956420823,fde,ml
394,1.193166457072506,fde,ml
395,2.895993999622449,fde,ml
396,3.126556683496464,fde,ml
397,0.3982657930172776,fde,ml
398,0.37546753305071817,fde,ml
399,1.1631467942227858,fde,ml
400,1.8938500111602197,fde,ml
401,0.2309409516937575,fde,ml
402,2.10778795216741,fde,ml
403,0.9386512341770875,fde,ml
404,1.8988002282686942,fde,ml
405,0.2988475650127632,fde,ml
406,0.44667723748254684,fde,ml
407,1.170070457450205,fde,ml
408,3.582053110194934,fde,ml
409,1.043063551343066,fde,ml
410,3.4399573649732758,fde,ml
411,3.6491621046253124,fde,ml
412,0.5420542434903434,fde,ml
413,0.4772404291044622,fde,ml
414,0.8944355234752596,fde,ml
415,2.5073272459707554,fde,ml
416,0.3574896011472464,fde,ml
417,2.4396515211228347,fde,ml
418,1.0192608157960108,fde,ml
419,0.6438097227751265,fde,ml
420,0.41530919086089024,fde,ml
421,0.46101872490600243,fde,ml
422,1.3389749098080108,fde,ml
423,3.581775320707439,fde,ml
424,1.5736360524283826,fde,ml
425,3.4349616822000635,fde,ml
426,1.9648429378435346,fde,ml
427,0.47574018392894113,fde,ml
428,0.5929806485179808,fde,ml
429,0.8252382660172335,fde,ml
430,2.8768508522007408,fde,ml
431,0.3945476821989555,fde,ml
432,1.2602528101218489,fde,ml
433,0.7453617948870499,fde,ml
434,2.48263532636728,fde,ml
435,2.0514838363989885,fde,ml
436,0.2912339157774624,fde,ml
437,0.5866914149866659,fde,ml
438,3.981824532295547,fde,ml
439,0.5938114496663698,fde,ml
440,2.577013282587482,fde,ml
441,0.3884663507496595,fde,ml
442,0.9191808571057664,fde,ml
443,3.592553089400868,fde,ml
444,0.9909106867593985,fde,ml
445,0.347915263464157,fde,ml
446,0.7844662767977375,fde,ml
447,3.083018707084227,fde,ml
448,2.515956182164576,fde,ml
449,0.2422028059184575,fde,ml
450,0.6348771298620766,fde,ml
451,0.27607305001137267,fde,ml
452,0.6813109094181736,fde,ml
453,2.547498923664649,fde,ml
454,0.6452118269628616,fde,ml
455,0.6606640230606261,fde,ml
456,4.205461829256817,fde,ml
457,0.5508611156458565,fde,ml
458,0.24248937992997743,fde,ml
459,0.9524792702401031,fde,ml
460,0.687256944562634,fde,ml
461,1.0814333992163212,fde,ml
462,0.3291439827759454,fde,ml
463,0.9436319488999944,fde,ml
464,0.6694254504811058,fde,ml
465,0.6823717786969136,fde,ml
466,0.12641515795670455,fde,ml
467,0.6575218347551467,fde,ml
468,2.752357980190963,fde,ml
469,0.9238733408085049,fde,ml
470,0.6367878957073616,fde,ml
471,3.8014479727608834,fde,ml
472,0.31032044190481656,fde,ml
473,0.1996171603193105,fde,ml
474,1.0400292650296543,fde,ml
475,0.6404942627868921,fde,ml
476,1.1140981894336306,fde,ml
477,0.6126266218813196,fde,ml
478,0.7864725493349269,fde,ml
479,0.9132739720557091,fde,ml
480,0.284817548656349,fde,ml
481,0.13540955869621116,fde,ml
482,0.6362442299346583,fde,ml
483,0.9625076947749168,fde,ml
484,1.3337094488288859,fde,ml
485,0.564223980457448,fde,ml
486,1.4560535786103803,fde,ml
487,0.18336092356958436,fde,ml
488,0.7663615084963544,fde,ml
489,0.661469836190512,fde,ml
490,0.2663728089176207,fde,ml
491,0.9534284168844402,fde,ml
492,0.9215831980429171,fde,ml
493,0.9381481535912078,fde,ml
494,0.23694020204045627,fde,ml
495,0.16663233232876862,fde,ml
496,0.23337394308847545,fde,ml
497,1.2007411695810626,fde,ml
498,1.67440308062052,fde,ml
499,1.6701645256847997,fde,ml
500,0.19111876870810357,fde,ml
501,0.7660298838117522,fde,ml
502,0.3703461892779321,fde,ml
503,0.4723963729943433,fde,ml
504,0.44921750677081945,fde,ml
505,0.3691609730381516,fde,ml
506,0.6983864584589284,fde,ml
507,0.5029670994886458,fde,ml
508,0.08967735715146172,fde,ml
509,0.21648081559678625,fde,ml
510,0.29845453311760733,fde,ml
511,0.2275549440301398,fde,ml
512,0.968973655662187,fde,ml
513,0.5045671798443914,fde,ml
514,1.991943223586052,fde,ml
515,1.792964165560724,fde,ml
516,0.23501806479653772,fde,ml
517,0.7655284212671011,fde,ml
518,0.2938438249170377,fde,ml
519,0.6402069794088525,fde,ml
520,1.0838560278148313,fde,ml
521,0.1710479835773082,fde,ml
522,0.8572469856558461,fde,ml
523,0.476248292021942,fde,ml
524,0.13960987562489668,fde,ml
525,0.3873979773133104,fde,ml
526,0.577292149835974,fde,ml
527,0.21280238285029726,fde,ml
528,0.6523466939425431,fde,ml
529,0.35512938725650406,fde,ml
530,2.26109521510766,fde,ml
531,1.8004663230392064,fde,ml
532,1.3395682908773734,fde,ml
533,0.9524727725679281,fde,ml
534,0.18086196460562498,fde,ml
535,0.32945407828092976,fde,ml
536,1.2578713055729407,fde,ml
537,0.2854993464960789,fde,ml
538,0.985895903996128,fde,ml
539,0.49366573347653,fde,ml
540,0.2003960514646187,fde,ml
541,0.507637276586804,fde,ml
542,0.6427961863389713,fde,ml
543,1.2566511824332098,fde,ml
544,0.054535302627392875,fde,ml
545,0.1980839834530639,fde,ml
546,0.21636415183211077,fde,ml
547,2.4044605301595072,fde,ml
548,1.5608755869789213,fde,ml
549,1.4143894633580039,fde,ml
550,1.1290427615874405,fde,ml
551,0.33291092067526085,fde,ml
552,0.44813530976716937,fde,ml
553,0.4646889604070541,fde,ml
554,0.5544560429517271,fde,ml
555,0.7611846898726271,fde,ml
556,0.2407749165432197,fde,ml
557,0.6384217299426819,fde,ml
558,0.5324361005719208,fde,ml
559,0.7273943499640304,fde,ml
560,0.05571531522116345,fde,ml
561,0.5851292964864221,fde,ml
562,0.5480289638716627,fde,ml
563,0.5905003067202697,fde,ml
564,0.4614390019643983,fde,ml
565,0.3826088960387635,fde,ml
566,0.8208728920749574,fde,ml
567,0.3333250007277729,fde,ml
568,0.4611233040635568,fde,ml
569,0.5936859339582642,fde,ml
570,0.3451271341921707,fde,ml
571,0.10894557626631579,fde,ml
572,0.760510544072812,fde,ml
573,0.6766024892298351,fde,ml
574,0.6273466840293874,fde,ml
575,0.4568438015656178,fde,ml
576,1.0971461352859273,fde,ml
577,0.3056155939931732,fde,ml
578,0.6530018078670201,fde,ml
579,0.6248769731110385,fde,ml
580,1.2003865958092654,fde,ml
581,0.16755438390124497,fde,ml
582,2.728570455994687,fde,ml
583,0.8861222274398523,fde,ml
584,0.762774951587637,fde,ml
585,1.1938035254429016,fde,ml
586,0.5006742441493722,fde,ml
587,1.4863154129513412,fde,ml
588,0.29220417471462484,fde,ml
589,0.7760199165875774,fde,ml
590,0.549238776992392,fde,ml
591,1.2385729406272976,fde,ml
592,0.21624147205877953,fde,ml
593,2.5112130769364374,fde,ml
594,1.000819749762841,fde,ml
595,1.0232162259542843,fde,ml
596,0.23020400883355183,fde,ml
597,0.5852801701101723,fde,ml
598,0.7319357675546015,fde,ml
599,1.153398665377156,fde,ml
600,0.2904113864875726,fde,ml
601,0.9111648695707085,fde,ml
602,0.6579245883689535,fde,ml
603,0.29233620564836754,fde,ml
604,0.18523484540774354,fde,ml
605,1.996177682030693,fde,ml
606,0.9704731851499163,fde,ml
607,0.4419664522736124,fde,ml
608,0.15805076574812182,fde,ml
609,0.4419194613026562,fde,ml
610,1.147084064612765,fde,ml
611,0.4014043597621253,fde,ml
612,0.437501987173517,fde,ml
613,1.0488953935225924,fde,ml
614,0.8542211737982787,fde,ml
615,0.9398703547898604,fde,ml
616,0.1329469996968985,fde,ml
617,3.0122184119940227,fde,ml
618,0.6036034726464116,fde,ml
619,0.45670922841656064,fde,ml
620,0.08009581394070453,fde,ml
621,0.4611704599733926,fde,ml
622,0.6721420612718159,fde,ml
623,0.4754331425584896,fde,ml
624,1.4390094379194491,fde,ml
625,0.7816339370699966,fde,ml
626,1.068664807512985,fde,ml
627,0.10687720117659105,fde,ml
628,2.069155099510545,fde,ml
629,1.177241764411901,fde,ml
630,0.5863833859485448,fde,ml
631,0.7504292365174879,fde,ml
632,0.5327052271057284,fde,ml
633,0.03483571578335131,fde,ml
634,0.8135551715193813,fde,ml
635,0.06192381018318112,fde,ml
636,1.7098494860103177,fde,ml
637,1.4646215337049522,fde,ml
638,1.0602725083707458,fde,ml
639,0.32081402995477193,fde,ml
640,0.9249331426089775,fde,ml
641,1.3956985795424244,fde,ml
642,1.3597929594880136,fde,ml
643,0.524051017580723,fde,ml
644,0.1427901736145292,fde,ml
645,3.7587351329617777,fde,ml
646,0.044223981269725654,fde,ml
647,1.768471106666397,fde,ml
648,0.12046748607359574,fde,ml
649,1.959862552190471,fde,ml
650,2.610064364038573,fde,ml
651,0.6424478950371055,fde,ml
652,0.27462528182301255,fde,ml
653,0.935190620182237,fde,ml
654,1.7344826006444087,fde,ml
655,1.6095607100278109,fde,ml
656,1.2347113044222149,fde,ml
657,0.09402892606617219,fde,ml
658,4.135017292015228,fde,ml
659,0.07545368752363811,fde,ml
660,1.8621588098318542,fde,ml
661,0.8829584828509667,fde,ml
662,0.9602347729222849,fde,ml
663,0.6754648980250496,fde,ml
664,0.2220759477055856,fde,ml
665,0.9986937251038814,fde,ml
666,1.5058502070992708,fde,ml
667,1.9008390425656743,fde,ml
668,1.3826016422342045,fde,ml
669,0.08839600703247782,fde,ml
670,2.9484997758933904,fde,ml
671,0.3659297037214737,fde,ml
672,0.8474457347281138,fde,ml
673,1.2629175022808223,fde,ml
674,0.7009753252781328,fde,ml
675,0.23215762998078454,fde,ml
676,0.36239055652004426,fde,ml
677,1.1181707477236962,fde,ml
678,0.6874634002832621,fde,ml
679,1.443216743148976,fde,ml
680,0.08584493620704393,fde,ml
681,0.9216416472507549,fde,ml
682,0.4515733045261069,fde,ml
683,0.44549710473928067,fde,ml
684,0.8717641509621842,fde,ml
685,1.5672747729058183,fde,ml
686,0.256796948145217,fde,ml
687,0.1954881905226037,fde,ml
688,1.1018342332695046,fde,ml
689,1.1873339545243669,fde,ml
690,0.6849524425778764,fde,ml
691,1.3381431462481714,fde,ml
692,0.22494464588517582,fde,ml
693,1.7978962608830966,fde,ml
694,0.5160907131949126,fde,ml
695,0.26416090173636525,fde,ml
696,0.5283928495895354,fde,ml
697,0.8833251740679494,fde,ml
698,2.368360335905352,fde,ml
699,0.4171802744236224,fde,ml
700,0.19119748755534272,fde,ml
701,0.22137643353800412,fde,ml
702,0.4287060786822007,fde,ml
703,0.4243079618911905,fde,ml
704,0.11436330945455152,fde,ml
705,0.3458736397817465,fde,ml
706,4.372916896419812,fde,ml
707,0.6242875989177262,fde,ml
708,0.3286623142494086,fde,ml
709,0.23847539867437823,fde,ml
710,0.033714507413650965,fde,ml
711,0.6227714630204905,fde,ml
712,1.0072464224632778,fde,ml
713,1.233681970224703,fde,ml
714,0.015424384165120845,fde,ml
715,0.18853461493685894,fde,ml
716,0.42924128975563564,fde,ml
717,0.36121484517296637,fde,ml
718,0.19342599865186125,fde,ml
719,0.6419439886589048,fde,ml
720,1.5858642779602,fde,ml
721,0.6153479843540176,fde,ml
722,0.305663938583474,fde,ml
723,0.3747907803028132,fde,ml
724,0.04752509254108634,fde,ml
725,0.6952900658246911,fde,ml
726,0.9205618506165495,fde,ml
727,0.316869242072363,fde,ml
728,0.04449096715835986,fde,ml
729,0.19301709936036296,fde,ml
730,0.6328979778639188,fde,ml
731,0.08414291071945564,fde,ml
732,1.050450967727042,fde,ml
733,0.8885111493940512,fde,ml
734,0.32807202476196534,fde,ml
735,0.25530522949301326,fde,ml
736,0.09499005775534435,fde,ml
737,0.11506115310376243,fde,ml
738,1.01561253190245,fde,ml
739,0.1972812693364359,fde,ml
740,0.05141105706604431,fde,ml
741,0.042525713534468615,fde,ml
742,0.017986453233694907,fde,ml
743,0.9945056727651372,fde,ml
744,0.29348686886121145,fde,ml
745,0.5208439845322449,fde,ml
746,0.33730779176987047,fde,ml
747,0.05001925177300982,fde,ml
748,0.2632260209978669,fde,ml
749,0.010159922491285313,fde,ml
750,0.7800717056266259,fde,ml
751,0.6039865840158932,fde,ml
752,0.18071226324738363,fde,ml
753,0.7553760255159467,fde,ml
754,1.1486922504024493,fde,ml
755,0.07076528588997553,fde,ml
756,0.527318289332231,fde,ml
757,0.012224253500537827,fde,ml
758,1.262105909501938,fde,ml
759,0.6142519801252327,fde,ml
760,0.3312919062641817,fde,ml
761,1.2865577729131483,fde,ml
762,0.04847077836713705,fde,ml
763,0.5357685738358251,fde,ml
764,1.65371618248055,fde,ml
765,0.05559072526188249,fde,ml
766,0.11928571628152332,fde,ml
767,1.9745960429415015,fde,ml
768,1.0991334037623781,fde,ml
769,0.8066139723434638,fde,ml
770,1.9833039966418147,fde,ml
771,0.15771097248202462,fde,ml
772,0.5669725998251118,fde,ml
773,0.46468334245280896,fde,ml
774,0.9238227107596052,fde,ml
775,2.434047994013713,fde,ml
776,0.05955545607741974,fde,ml
777,0.21207901492074188,fde,ml
778,2.705140683383741,fde,ml
779,1.2009874489815047,fde,ml
780,1.2863047698958294,fde,ml
781,2.6703502868059026,fde,ml
782,0.28203980474073165,fde,ml
783,0.677307651360306,fde,ml
784,0.9581625806974221,fde,ml
785,1.494467794281799,fde,ml
786,0.29810141501606396,fde,ml
787,3.430060414264476,fde,ml
788,0.36110635631730864,fde,ml
789,0.5283246084815906,fde,ml
790,3.3521479851654,fde,ml
791,1.2299100934337701,fde,ml
792,1.8828044214813706,fde,ml
793,3.304300942007061,fde,ml
794,0.5688357896349779,fde,ml
795,0.7512661529674596,fde,ml
796,1.4072673923667598,fde,ml
797,2.1670816749915427,fde,ml
798,0.3358183247977184,fde,ml
799,1.0042969809515334,fde,ml
800,1.7407235528913132,fde,ml
801,3.8763952343455124,fde,ml
802,0.6636059004869909,fde,ml
803,0.8192078056969789,fde,ml
804,4.010263174426921,fde,ml
805,1.2100930883517895,fde,ml
806,2.4865135546317605,fde,ml
807,3.934703927580164,fde,ml
808,0.9157519806279824,fde,ml
809,0.6750323550243957,fde,ml
810,1.86282690997194,fde,ml
811,3.10726294205139,fde,ml
812,0.434978134080943,fde,ml
813,1.061580162689321,fde,ml
814,0.9645267912846782,fde,ml
815,0.8651431090958256,fde,ml
816,0.34625201988267695,fde,ml
817,0.4156483720470508,fde,ml
818,4.536087700071327,fde,ml
819,1.3460861853089898,fde,ml
820,1.2566057625068587,fde,ml
821,4.938307803466327,fde,ml
822,1.2198987084875028,fde,ml
823,2.9536905813341896,fde,ml
824,4.167766665749549,fde,ml
825,1.728805267834534,fde,ml
826,0.5745891288123782,fde,ml
827,2.432911357923036,fde,ml
828,3.8482667266460524,fde,ml
829,0.41500017508820336,fde,ml
