,value,metric,type
96,2.9003811138619087,kde,full
97,1.3845273100804576,kde,full
98,-0.549208756880392,kde,full
99,2.114198796972101,kde,full
100,0.26070745736651946,kde,full
101,0.1883720637093057,kde,full
102,-0.1726444780639337,kde,full
103,4.8843091024372285,kde,full
104,-1.962482135120476,kde,full
105,-0.09200514792445291,kde,full
106,8.258247614341677,kde,full
107,-1.9458209940448696,kde,full
108,0.9930738217603684,kde,full
109,-0.3771790700841363,kde,full
110,1.2384072803416397,kde,full
111,-0.5861766678282925,kde,full
112,-0.6514054649983996,kde,full
113,-1.800183702122347,kde,full
114,0.7555839760743122,kde,full
115,-1.6106777938507988,kde,full
116,-1.6466252838121707,kde,full
117,1.8709784038968889,kde,full
118,-1.1650177758385225,kde,full
119,4.645535096860339,kde,full
120,-1.1671712499496156,kde,full
121,0.9966567893776636,kde,full
122,-1.6096834439752936,kde,full
123,2.2340589116409793,kde,full
124,-2.0041887586368508,kde,full
125,-1.34608950909859,kde,full
126,2.900496205728904,kde,full
127,-1.4946804235758013,kde,full
128,-0.30937039784349024,kde,full
129,-1.4027555510971914,kde,full
130,0.9897342186990854,kde,full
131,-1.3175925804734407,kde,full
132,-0.6181582934959453,kde,full
133,-1.5251797867262773,kde,full
134,-0.8568473404280703,kde,full
135,2.6799413935828373,kde,full
136,-1.229745860060066,kde,full
137,1.804432483597624,kde,full
138,-0.31272412779570263,kde,full
139,-0.15806466766766847,kde,full
140,-1.7684461171248347,kde,full
141,-0.7314871777158795,kde,full
142,-0.901569953066072,kde,full
143,-1.7406786686824691,kde,full
144,0.2718405710639121,kde,full
145,2.3283938196934693,kde,full
146,1.0299522350023274,kde,full
147,1.688342067797639,kde,full
148,2.3272546125572227,kde,full
149,2.1434864334724595,kde,full
150,-0.1854219752960582,kde,full
151,0.010308595622100625,kde,full
152,-1.6728954665411502,kde,full
153,0.06671163473349637,kde,full
154,-1.8481143840240286,kde,full
155,-0.14242411543323746,kde,full
156,-0.7950492338622784,kde,full
157,-0.5135693926195931,kde,full
158,-1.5844945416718244,kde,full
159,1.7130781339887498,kde,full
160,2.8436080133388226,kde,full
161,1.5367548757581515,kde,full
162,0.04222195611447149,kde,full
163,0.39660830040414896,kde,full
164,-1.4513488959069125,kde,full
165,-2.004018306582449,kde,full
166,-1.7533452606864188,kde,full
167,2.2752840609052685,kde,full
168,0.5264437249736688,kde,full
169,-1.5507265650984816,kde,full
170,-1.8154699180129386,kde,full
171,1.6215727778209663,kde,full
172,-0.16189332145366464,kde,full
173,7.275977872743297,kde,full
174,0.2739380072007893,kde,full
175,0.4616557156204099,kde,full
176,-1.0532155038335365,kde,full
177,-2.0014526569166056,kde,full
178,-1.8168316778812272,kde,full
179,-1.110399070583748,kde,full
180,-1.4460586956794133,kde,full
181,-1.408533086076433,kde,full
182,-1.6174208208271508,kde,full
183,1.2064036808687357,kde,full
184,-1.9843580758638568,kde,full
185,-1.3027100500712894,kde,full
186,0.22891743889371124,kde,full
187,-1.6641703623817201,kde,full
188,-0.49442926445555113,kde,full
189,-1.94922933753701,kde,full
190,-1.8072753129649857,kde,full
191,-1.4427121947233859,kde,full
192,-1.4749800613712813,kde,full
193,-1.0427423819921064,kde,full
194,-1.4366929896958736,kde,full
195,-1.0791665503487995,kde,full
196,-1.7439680469215344,kde,full
197,-0.9967728775202442,kde,full
198,-0.04961435619346449,kde,full
199,-1.3194342516820317,kde,full
200,0.7339722361579508,kde,full
201,-1.7157170141939662,kde,full
202,-1.911065393906987,kde,full
203,-1.7329048450115663,kde,full
204,0.015533971557835313,kde,full
205,-0.07124642186353403,kde,full
206,-0.5276030173934689,kde,full
207,-0.7652295774999769,kde,full
208,-1.085472032220775,kde,full
209,-0.5061795554197916,kde,full
210,-0.25861240509115535,kde,full
211,-0.9529821706360531,kde,full
212,-1.1376772972864648,kde,full
213,-0.528972234193374,kde,full
214,-1.8119278649475532,kde,full
215,-1.9453462112024293,kde,full
216,0.11633862974720582,kde,full
217,0.17952185803020693,kde,full
218,0.6108876999600137,kde,full
219,-0.44140011379213845,kde,full
220,0.30442282088549666,kde,full
221,1.5168661282583504,kde,full
222,-1.0684691548495149,kde,full
223,-0.22666252393234207,kde,full
224,-0.9890685836227904,kde,full
225,-1.8395014288371805,kde,full
226,-1.6928119162163016,kde,full
227,-1.9292944793467568,kde,full
228,0.0508562645725133,kde,full
229,-0.16826313859750738,kde,full
230,-1.6340884920271883,kde,full
231,-1.726919951022179,kde,full
232,0.3679365203701116,kde,full
233,5.0382503829937075,kde,full
234,-1.6268073424952707,kde,full
235,0.6340499742318404,kde,full
236,-0.6591890097216424,kde,full
237,-1.4754547877537068,kde,full
238,-0.3277118530061961,kde,full
239,-1.8581514116558928,kde,full
240,-0.18403121171789025,kde,full
241,-0.5443871332795391,kde,full
242,-2.3869178187875226,kde,full
243,-1.025016051622917,kde,full
244,-1.2198203506250453,kde,full
245,1.7056966642795026,kde,full
246,-1.7434872495644576,kde,full
247,-0.6023064643999698,kde,full
248,-0.31731945888837776,kde,full
249,-0.5325025086937892,kde,full
250,1.397169147475884,kde,full
251,0.6866968424066544,kde,full
252,-0.5738822283519959,kde,full
253,-1.1153783038118186,kde,full
254,-1.8962344247155194,kde,full
255,1.4508757163391381,kde,full
256,0.017879535485463394,kde,full
257,1.5727205587020645,kde,full
258,-1.4842936250522785,kde,full
259,1.3528120970504114,kde,full
260,1.057180603899608,kde,full
261,1.549835724671647,kde,full
262,3.144182581466019,kde,full
263,0.9114025854292032,kde,full
264,-1.026233624462391,kde,full
265,-1.9170842752971988,kde,full
266,-2.281963229228159,kde,full
267,1.0843987960107901,kde,full
268,2.1552063876039242,kde,full
269,5.309616378355887,kde,full
270,-0.7582301723090815,kde,full
271,3.512251962528265,kde,full
272,2.5354421705528574,kde,full
273,3.3320363062318643,kde,full
274,-1.8651279944632007,kde,full
275,0.9794728044864756,kde,full
276,-0.24230760818166996,kde,full
277,-1.9998687775673496,kde,full
278,-2.1587407413602904,kde,full
279,1.134706950585843,kde,full
280,2.0086167530618444,kde,full
281,2.123130054234314,kde,full
282,0.6503168785258979,kde,full
283,-1.3783021445540982,kde,full
284,2.203907339011635,kde,full
285,2.6537173037202697,kde,full
286,-0.8282941002679347,kde,full
287,0.6907612997548729,kde,full
288,-0.06108952573372556,kde,full
289,-2.059799939840779,kde,full
290,-1.988310719990068,kde,full
291,1.2076801843337055,kde,full
292,2.8089384338850847,kde,full
293,3.233073134657706,kde,full
294,-0.7868180580042101,kde,full
295,-1.159315805137706,kde,full
296,-1.0295730056046604,kde,full
297,-0.5828898659351086,kde,full
298,-1.3538738344862626,kde,full
299,-1.8252216829386045,kde,full
300,-0.07205403438073221,kde,full
301,-2.209579358168489,kde,full
302,-0.260807587873436,kde,full
303,1.4274364445377326,kde,full
304,-1.4522116352130625,kde,full
305,5.999883719141469,kde,full
306,-0.38859714328876493,kde,full
307,-0.6285285287953262,kde,full
308,-0.5660906743085425,kde,full
309,-1.9057575459787641,kde,full
310,-0.10759288416929066,kde,full
311,-2.0817853649155316,kde,full
312,-0.3930700689992108,kde,full
313,-0.07788128770059471,kde,full
314,-3.53583154003629,kde,full
315,-3.43613029944472,kde,full
316,-1.3935755618077508,kde,full
317,-3.889462346343947,kde,full
318,-3.434918780062905,kde,full
319,-2.75501874874173,kde,full
320,-1.467533241618351,kde,full
321,-0.1474232827108779,kde,full
322,0.6674449202219497,kde,full
323,-1.51712946781407,kde,full
324,-2.3679725699619554,kde,full
325,-1.5600073643131998,kde,full
326,1.3020318817557188,kde,full
327,-1.354852455026971,kde,full
328,-3.1850972220885567,kde,full
329,-0.25107508924875344,kde,full
330,-2.2572045660981064,kde,full
331,-0.15276109444035435,kde,full
332,-1.8385695614830035,kde,full
333,-2.2393961589752784,kde,full
334,-1.394901970481803,kde,full
335,-1.7284043865623246,kde,full
336,-0.46236970415727063,kde,full
337,-1.596812172925273,kde,full
338,1.750456077683265,kde,full
339,-2.3804749362997972,kde,full
340,1.3557484435925855,kde,full
341,-1.9641077725101197,kde,full
342,-1.8465408552393174,kde,full
343,-0.6707598314012707,kde,full
344,-2.3405024150964113,kde,full
345,2.418797017527457,kde,full
346,-1.2714322329904035,kde,full
347,-0.10605440090572266,kde,full
348,-1.1154581818332499,kde,full
349,-0.4366021304499007,kde,full
350,1.091031673815915,kde,full
351,-1.2544348080090293,kde,full
352,-0.4169718362978076,kde,full
353,-0.23052233458914073,kde,full
354,-2.1909879808463066,kde,full
355,-1.2717165888452917,kde,full
356,-1.7270374495519873,kde,full
357,2.3280820276331182,kde,full
358,-2.0240646864582033,kde,full
359,10.829037902377419,kde,full
360,-0.6652492381396184,kde,full
361,0.6508354476262869,kde,full
362,-1.0873387890132138,kde,full
363,3.2677322079979385,kde,full
364,0.19061347775975218,kde,full
365,-0.7207426644493794,kde,full
366,10.532511988347624,kde,full
367,2.283903695259939,kde,full
368,-2.281000037411145,kde,full
369,0.4500098131656744,kde,full
370,-1.0052430477911607,kde,full
371,-1.9996957544935712,kde,full
372,-2.101933531856367,kde,full
373,1.7660034830678697,kde,full
374,0.2107381666956727,kde,full
375,2.0653709664833384,kde,full
376,-0.77908062273499,kde,full
377,2.2988608900278718,kde,full
378,1.8345445528110251,kde,full
379,2.2899783603139334,kde,full
380,0.3615506911910215,kde,full
381,5.890653637471113,kde,full
382,-2.319647009634289,kde,full
383,1.7304791795020436,kde,full
384,1.662492981269088,kde,full
385,-0.694817402810735,kde,full
386,-1.9916685329816262,kde,full
387,3.41927847004307,kde,full
388,-0.9262251355437627,kde,full
389,1.4884530196710235,kde,full
390,-0.4527408372294778,kde,full
391,-0.02138452872287505,kde,full
392,-0.3725603912426589,kde,full
393,2.0981516020336155,kde,full
394,2.535216912091944,kde,full
395,2.0344833192237908,kde,full
396,2.4542410070367295,kde,full
397,-2.3055333057887766,kde,full
398,-0.33270464531715116,kde,full
399,1.8855849989700073,kde,full
400,-0.9428707375266673,kde,full
401,-1.9976757895076105,kde,full
402,0.7772892928408445,kde,full
403,-0.6661439033516973,kde,full
404,4.098492593121976,kde,full
405,0.4115909921231761,kde,full
406,1.133770436682557,kde,full
407,-0.12634996521154807,kde,full
408,10.054042209069499,kde,full
409,3.7673558479252782,kde,full
410,5.808170457344064,kde,full
411,9.457564825973199,kde,full
412,-1.7931550779575582,kde,full
413,0.24415362819950173,kde,full
414,1.7022129367046257,kde,full
415,1.6657269155124177,kde,full
416,-1.7787952618005316,kde,full
417,0.06943589803150563,kde,full
418,-0.12039798887099756,kde,full
419,-0.5443154141711828,kde,full
420,1.9602663594195726,kde,full
421,4.382752180356565,kde,full
422,0.9136719564370444,kde,full
423,6.631736061481543,kde,full
424,1.1607089572766123,kde,full
425,2.089378052791852,kde,full
426,0.31883972907183017,kde,full
427,-1.7337538818393956,kde,full
428,1.8285487827690317,kde,full
429,2.1974952156653496,kde,full
430,1.7727075780318744,kde,full
431,-1.1384034741002975,kde,full
432,0.9286070027013185,kde,full
433,0.14610926993317716,kde,full
434,3.4094851023905717,kde,full
435,1.1043117230075692,kde,full
436,-1.340617237259949,kde,full
437,-1.4218375317174496,kde,full
438,15.517924282303621,kde,full
439,-0.6182852895620007,kde,full
440,1.351997832851612,kde,full
441,-1.502840426685612,kde,full
442,0.6778185157550103,kde,full
443,3.0284078760152457,kde,full
444,1.4873265392402726,kde,full
445,-1.5575664717531035,kde,full
446,0.3352720905911407,kde,full
447,14.33620845314983,kde,full
448,6.124361283637629,kde,full
449,-1.3934045336228493,kde,full
450,-0.5622547565495524,kde,full
451,-1.1077299846316233,kde,full
452,-0.5189539107274548,kde,full
453,1.5530691364872853,kde,full
454,-1.2657272031574645,kde,full
455,-0.8949495062266799,kde,full
456,7.80296718930927,kde,full
457,-0.4974845053392376,kde,full
458,-1.5886517764095227,kde,full
459,1.482877181956391,kde,full
460,-0.5948377612521334,kde,full
461,0.9810897674577004,kde,full
462,-1.2432958318629497,kde,full
463,-0.18090293302494248,kde,full
464,-1.0271340870980605,kde,full
465,-0.108840354220573,kde,full
466,-1.8507404036620052,kde,full
467,-0.5445821632742387,kde,full
468,4.476685916210746,kde,full
469,-0.7318684552822563,kde,full
470,-0.9702126060289994,kde,full
471,3.7672218418991443,kde,full
472,-0.712668594774651,kde,full
473,-1.5330616882866255,kde,full
474,-0.16568281919320993,kde,full
475,-0.3897163843924649,kde,full
476,2.382346831458957,kde,full
477,-1.1423404495239073,kde,full
478,0.002818950558274025,kde,full
479,0.7849945766169251,kde,full
480,-1.8748090307860816,kde,full
481,-1.6787884596362768,kde,full
482,-0.2553519051490693,kde,full
483,0.027579856632016175,kde,full
484,-1.7538679362005969,kde,full
485,-1.0782197295521925,kde,full
486,-0.8355900917162487,kde,full
487,-1.6048117645125082,kde,full
488,-0.401860308510513,kde,full
489,0.06429681343089344,kde,full
490,-2.003710987317419,kde,full
491,0.256044454842888,kde,full
492,0.9372218064089546,kde,full
493,3.2053841563096404,kde,full
494,-1.9182842792490868,kde,full
495,-1.1322022483598215,kde,full
496,-0.7127016690874458,kde,full
497,5.041338702654307,kde,full
498,-0.9863977094420413,kde,full
499,0.8894066808041299,kde,full
500,-1.3783537844174651,kde,full
501,0.37253808957002366,kde,full
502,-0.997566410669625,kde,full
503,-1.6760085719552362,kde,full
504,-1.5729695872659777,kde,full
505,-0.5207165051512046,kde,full
506,-0.7691948683014536,kde,full
507,-1.3833686493827682,kde,full
508,-3.989182871161049,kde,full
509,-1.6561570890650676,kde,full
510,-0.3922387594426996,kde,full
511,-1.8460884802988025,kde,full
512,-0.6261687383941379,kde,full
513,-1.3322450111684931,kde,full
514,-0.16803492938152426,kde,full
515,0.6453884808801953,kde,full
516,-1.0425347512546768,kde,full
517,-1.529216911740596,kde,full
518,-0.33131842861020216,kde,full
519,-0.6424936392373901,kde,full
520,-0.75017383177669,kde,full
521,-1.8587388680173038,kde,full
522,0.5128299201513915,kde,full
523,-1.444697485612539,kde,full
524,-3.810367590077221,kde,full
525,-1.7362782721852317,kde,full
526,-0.5307972701888419,kde,full
527,-1.683601098269686,kde,full
528,-1.9967126183338089,kde,full
529,-1.4438637705686674,kde,full
530,-0.015159789671129964,kde,full
531,0.8291045350840114,kde,full
532,2.573373072668631,kde,full
533,-1.0735196678979861,kde,full
534,-2.0002606583140015,kde,full
535,-2.4101466730077803,kde,full
536,1.4474371411208016,kde,full
537,-1.0087699300315343,kde,full
538,0.8086309573610848,kde,full
539,-1.1569081702199626,kde,full
540,-3.4768830388775704,kde,full
541,-1.0984752353968148,kde,full
542,0.33418638275404167,kde,full
543,1.9842173253466497,kde,full
544,-3.091533879435827,kde,full
545,-0.7747690257211781,kde,full
546,-1.6763074073556128,kde,full
547,0.3991962365022088,kde,full
548,0.008066791574075638,kde,full
549,2.6654759621561235,kde,full
550,0.14414783437469142,kde,full
551,-2.0801363811852758,kde,full
552,-2.1699697743056032,kde,full
553,-1.4947637147705755,kde,full
554,2.181408406767515,kde,full
555,-1.285353210443372,kde,full
556,-3.750617075312846,kde,full
557,0.7977314197972303,kde,full
558,0.015267209859176997,kde,full
559,1.4043123243453053,kde,full
560,-3.3771021005353137,kde,full
561,-1.0843468410683434,kde,full
562,-2.1362269591599623,kde,full
563,-1.6513065666452382,kde,full
564,-1.3276113226569306,kde,full
565,-1.5522585101723398,kde,full
566,-1.1087267926223872,kde,full
567,-3.1620352353832595,kde,full
568,-1.2404875383572893,kde,full
569,-0.8942403405166225,kde,full
570,-1.7232260021342143,kde,full
571,-3.5678182765943767,kde,full
572,-1.8630562581509897,kde,full
573,-0.6735033369572505,kde,full
574,-0.7185849076832223,kde,full
575,-1.700828632969388,kde,full
576,-0.23663130860313192,kde,full
577,-3.147261617079077,kde,full
578,-1.374323947913079,kde,full
579,0.9225168604928432,kde,full
580,1.5545210230275663,kde,full
581,-3.185010380227379,kde,full
582,2.1703475185233816,kde,full
583,-1.15251357993876,kde,full
584,0.8512549400218987,kde,full
585,1.7034886429594822,kde,full
586,-1.4532305408507673,kde,full
587,1.6490270615955187,kde,full
588,-1.9787536814878879,kde,full
589,-1.4375764626906014,kde,full
590,-1.0094299958688369,kde,full
591,2.366049709924977,kde,full
592,-1.0921231618979308,kde,full
593,1.3829630070331533,kde,full
594,1.1840980099700036,kde,full
595,0.3039295285524168,kde,full
596,-1.6807590410942035,kde,full
597,-1.0903707912615435,kde,full
598,1.3536576914204363,kde,full
599,1.7439653446731294,kde,full
600,-0.4356455086624472,kde,full
601,-1.4320354504582409,kde,full
602,-0.49843331734815555,kde,full
603,-0.4625154077881387,kde,full
604,-2.2666962285183763,kde,full
605,0.7804103620121581,kde,full
606,2.603744947563304,kde,full
607,-1.530455088128723,kde,full
608,-1.8171800968204386,kde,full
609,-1.3932622672063812,kde,full
610,0.9280568201043415,kde,full
611,-0.9764372065816439,kde,full
612,0.26112206825990697,kde,full
613,-1.231561494164454,kde,full
614,0.5493141049054281,kde,full
615,0.013950729067241707,kde,full
616,-3.2378509062482,kde,full
617,3.373412129544575,kde,full
618,-1.7218426078676905,kde,full
619,-0.9939879548767967,kde,full
620,-2.0950859913758393,kde,full
621,-1.4292401375319936,kde,full
622,-1.7202415260431203,kde,full
623,2.89538074923266,kde,full
624,-0.21380762412552362,kde,full
625,0.13261228734384783,kde,full
626,2.243088466492603,kde,full
627,-0.7150214189372331,kde,full
628,3.184198158455979,kde,full
629,-0.872547309657126,kde,full
630,-1.539928194472982,kde,full
631,1.5899215411891285,kde,full
632,0.2227567346342061,kde,full
633,-2.3321308460450734,kde,full
634,-0.8709975610923032,kde,full
635,-2.515116995598993,kde,full
636,0.42919443534664725,kde,full
637,3.18505410930207,kde,full
638,4.707553767486704,kde,full
639,-0.9681036355665992,kde,full
640,-0.742011351440091,kde,full
641,0.2613370184199907,kde,full
642,-1.1322177741079744,kde,full
643,1.1763415472858378,kde,full
644,-2.1766930805689375,kde,full
645,10.603499075497382,kde,full
646,-2.2508155590415027,kde,full
647,0.10164511700110068,kde,full
648,-3.2225632284169627,kde,full
649,2.720142977270137,kde,full
650,3.8791173613650716,kde,full
651,-0.5224788789304273,kde,full
652,-2.2432126274762743,kde,full
653,-0.09361423525994861,kde,full
654,1.7367361491896207,kde,full
655,0.4352727971382847,kde,full
656,-0.7927966454087104,kde,full
657,-2.378186368373071,kde,full
658,6.837707518090961,kde,full
659,-1.9982859928059247,kde,full
660,0.6241597077238665,kde,full
661,-1.064849323339258,kde,full
662,-0.8575640902440108,kde,full
663,1.090206022963185,kde,full
664,-3.094236560217327,kde,full
665,1.0561607738377572,kde,full
666,3.943015037467,kde,full
667,1.6994389382571264,kde,full
668,0.3989068874829954,kde,full
669,-1.7831739734259588,kde,full
670,5.63687045338186,kde,full
671,-2.1980165582448046,kde,full
672,-1.1924295591239775,kde,full
673,-0.7689621913036359,kde,full
674,2.5889450883739538,kde,full
675,-2.500039823532619,kde,full
676,-0.04292305341324556,kde,full
677,1.4291483664814135,kde,full
678,-0.43394054831427753,kde,full
679,0.8988036303130775,kde,full
680,-0.8761408611514623,kde,full
681,3.4766806703964166,kde,full
682,-2.8896959256670804,kde,full
683,-2.0024789455169123,kde,full
684,-1.3231192736180497,kde,full
685,-0.25250040481104413,kde,full
686,-1.910567840244423,kde,full
687,-3.183646169326713,kde,full
688,1.7428399207821235,kde,full
689,3.185940016965226,kde,full
690,0.5193951516930775,kde,full
691,0.41880303194377355,kde,full
692,-2.0362476937362315,kde,full
693,0.2399207360441826,kde,full
694,-2.091570792068666,kde,full
695,-1.4035731777888607,kde,full
696,-1.688899358207889,kde,full
697,-1.6438467097538945,kde,full
698,2.6032018098227665,kde,full
699,-1.0878853498015184,kde,full
700,-3.312751035812536,kde,full
701,-2.3397199315500563,kde,full
702,-2.0190830401448046,kde,full
703,-0.4538609775185053,kde,full
704,-2.0826222047397027,kde,full
705,0.04358066239702256,kde,full
706,10.947704648095298,kde,full
707,-1.0447325922234274,kde,full
708,-1.2305897787293216,kde,full
709,-1.0036923458229858,kde,full
710,-3.861251442608003,kde,full
711,-1.0732109637357776,kde,full
712,-0.25675673514494235,kde,full
713,0.36749114242445635,kde,full
714,-2.485645784269244,kde,full
715,-3.3833174153961183,kde,full
716,-2.2476407112427292,kde,full
717,-0.30875107464472096,kde,full
718,-1.9507028311484165,kde,full
719,2.702616713914694,kde,full
720,1.4695825378890786,kde,full
721,-0.40398079983840635,kde,full
722,-0.9325596965742531,kde,full
723,1.3760558101855052,kde,full
724,-3.736091651997728,kde,full
725,-0.24078634865874898,kde,full
726,-0.3383734499241367,kde,full
727,-0.7825088296691748,kde,full
728,-2.1434597691158683,kde,full
729,-3.330560634723031,kde,full
730,-1.9034738808755194,kde,full
731,-2.03672589665188,kde,full
732,1.6241232567118558,kde,full
733,5.610822686175473,kde,full
734,-0.22373503836951208,kde,full
735,-1.9632649147493564,kde,full
736,-4.023806662835509,kde,full
737,-1.5066062156319977,kde,full
738,-0.2553089878576174,kde,full
739,1.2901690069718241,kde,full
740,-2.9384929761587246,kde,full
741,-4.162770458208902,kde,full
742,-3.953825963281201,kde,full
743,0.3495435519209611,kde,full
744,-3.9957177302255125,kde,full
745,-0.7095701215006045,kde,full
746,2.090419067388896,kde,full
747,-4.133256351693485,kde,full
748,-3.8463674506556575,kde,full
749,-4.251392716157182,kde,full
750,-4.0422446943301615,kde,full
751,0.3417178315666353,kde,full
752,-4.020484351359999,kde,full
753,-3.893393686576672,kde,full
754,-1.4200152796961425,kde,full
755,-4.032937618228009,kde,full
756,-3.3717204571844914,kde,full
757,-4.1594035194320345,kde,full
758,-3.493590934147588,kde,full
759,1.8830053119383676,kde,full
760,-4.002069727798132,kde,full
761,-3.4104644162191713,kde,full
762,-3.8981583967330433,kde,full
763,-1.576009971070626,kde,full
764,-1.1359840071929552,kde,full
765,-3.649174141569216,kde,full
766,-3.9666703699476806,kde,full
767,-1.3529122247505547,kde,full
768,0.023688472263134974,kde,full
769,-3.6032847833834247,kde,full
770,-1.902636210598974,kde,full
771,-3.721473357516385,kde,full
772,-1.47126442404413,kde,full
773,-2.6976638399494033,kde,full
774,2.8054498225859965,kde,full
775,1.610609066925466,kde,full
776,-3.9664409382005856,kde,full
777,-3.6742064235712943,kde,full
778,-0.6367914121454072,kde,full
779,0.0370418244009203,kde,full
780,-2.7444361386114027,kde,full
781,0.24737313328007604,kde,full
782,-3.2430018165714922,kde,full
783,-1.437785053132301,kde,full
784,-3.543505996889181,kde,full
785,-1.943821539718571,kde,full
786,-2.2078982339615063,kde,full
787,5.956356103924913,kde,full
788,-3.752684292650615,kde,full
789,-3.8896574360913623,kde,full
790,1.8803850094225762,kde,full
791,-0.07050340528590104,kde,full
792,-0.9910966970853957,kde,full
793,3.708083160177958,kde,full
794,-3.2955443119003607,kde,full
795,-1.594829415488924,kde,full
796,-2.0426543092870046,kde,full
797,-0.2626301335347173,kde,full
798,-2.2172004742679885,kde,full
799,-0.41654162647240456,kde,full
800,2.163936811590014,kde,full
801,7.169639295990629,kde,full
802,-2.9931850993992706,kde,full
803,-2.5605215363409437,kde,full
804,11.679681719375765,kde,full
805,-0.33509450865413654,kde,full
806,1.819747706125553,kde,full
807,12.403061866907713,kde,full
808,-1.3858069543221854,kde,full
809,-1.5328151993711188,kde,full
810,1.0304622420955987,kde,full
811,0.5092961269603893,kde,full
812,-2.060572907869089,kde,full
813,-0.3288993376453245,kde,full
814,-0.5833226386110264,kde,full
815,1.9457223564859096,kde,full
816,0.4566179880309428,kde,full
817,-1.3209647414256986,kde,full
818,17.001247709200808,kde,full
819,-2.610144767246526,kde,full
820,-2.4654069577823132,kde,full
821,20.0,kde,full
822,0.14874272521645163,kde,full
823,2.721387472943836,kde,full
824,10.859660640982622,kde,full
825,-0.8425353723055014,kde,full
826,-1.2047092348856445,kde,full
827,5.653306084141141,kde,full
828,7.27777573020756,kde,full
829,-1.918962403840581,kde,full
830,0.24627603265053358,kde,full
831,0.06133983843729646,kde,full
832,3.5527100637538243,kde,full
833,-2.8296640206639196,kde,full
834,-1.0608238375749712,kde,full
835,8.941736789219046,kde,full
836,2.0303688246649805,kde,full
837,4.303888958345908,kde,full
838,-1.099602273770951,kde,full
839,16.95006495330962,kde,full
840,0.4386251304423465,kde,full
841,-1.1650852930868385,kde,full
842,2.111448759465832,kde,full
843,-0.11026188203112636,kde,full
844,5.0017952626698605,kde,full
845,20.0,kde,full
846,2.196063452683699,kde,full
847,-0.9294344117333024,kde,full
848,4.458780696430898,kde,full
849,6.57976400758808,kde,full
850,-0.3366871451634378,kde,full
851,-0.19776333490965536,kde,full
852,-1.8700981637475125,kde,full
853,-1.560564450130256,kde,full
854,-0.47919806490865996,kde,full
855,2.2881644187128454,kde,full
