,value,metric,type
2055,0.0,road_viols,full
2056,0.0,road_viols,full
2057,0.0,road_viols,full
2058,0.0,road_viols,full
2059,0.0,road_viols,full
2060,1.0,road_viols,full
2061,1.0,road_viols,full
2062,0.0,road_viols,full
2063,0.0,road_viols,full
2064,0.0,road_viols,full
2065,0.0,road_viols,full
2066,1.0,road_viols,full
2067,0.0,road_viols,full
2068,0.0,road_viols,full
2069,0.0,road_viols,full
2070,0.0,road_viols,full
2071,0.0,road_viols,full
2072,0.0,road_viols,full
2073,0.0,road_viols,full
2074,0.0,road_viols,full
2075,0.0,road_viols,full
2076,0.0,road_viols,full
2077,0.0,road_viols,full
2078,0.0,road_viols,full
2079,0.0,road_viols,full
2080,0.0,road_viols,full
2081,0.0,road_viols,full
2082,0.0,road_viols,full
2083,0.0,road_viols,full
2084,0.0,road_viols,full
2085,1719.0,road_viols,full
2086,0.0,road_viols,full
2087,0.0,road_viols,full
2088,1941.0,road_viols,full
2089,183.0,road_viols,full
2090,0.0,road_viols,full
2091,1973.0,road_viols,full
2092,330.0,road_viols,full
2093,0.0,road_viols,full
2094,1996.0,road_viols,full
2095,500.0,road_viols,full
2096,34.0,road_viols,full
2097,49.0,road_viols,full
2098,0.0,road_viols,full
2099,1997.0,road_viols,full
2100,649.0,road_viols,full
2101,47.0,road_viols,full
2102,42.0,road_viols,full
2103,0.0,road_viols,full
2104,1999.0,road_viols,full
2105,714.0,road_viols,full
2106,39.0,road_viols,full
2107,32.0,road_viols,full
2108,0.0,road_viols,full
2109,0.0,road_viols,full
2110,0.0,road_viols,full
2111,797.0,road_viols,full
2112,37.0,road_viols,full
2113,53.0,road_viols,full
2114,0.0,road_viols,full
2115,0.0,road_viols,full
2116,0.0,road_viols,full
2117,715.0,road_viols,full
2118,45.0,road_viols,full
2119,43.0,road_viols,full
2120,0.0,road_viols,full
2121,0.0,road_viols,full
2122,734.0,road_viols,full
2123,38.0,road_viols,full
2124,43.0,road_viols,full
2125,0.0,road_viols,full
2126,0.0,road_viols,full
2127,642.0,road_viols,full
2128,41.0,road_viols,full
2129,53.0,road_viols,full
2130,0.0,road_viols,full
2131,0.0,road_viols,full
2132,653.0,road_viols,full
2133,49.0,road_viols,full
2134,59.0,road_viols,full
2135,0.0,road_viols,full
2136,0.0,road_viols,full
2137,721.0,road_viols,full
2138,44.0,road_viols,full
2139,80.0,road_viols,full
2140,0.0,road_viols,full
2141,0.0,road_viols,full
2142,789.0,road_viols,full
2143,37.0,road_viols,full
2144,82.0,road_viols,full
2145,1998.0,road_viols,full
2146,859.0,road_viols,full
2147,23.0,road_viols,full
2148,70.0,road_viols,full
2149,1994.0,road_viols,full
2150,865.0,road_viols,full
2151,28.0,road_viols,full
2152,62.0,road_viols,full
2153,1945.0,road_viols,full
2154,905.0,road_viols,full
2155,33.0,road_viols,full
2156,62.0,road_viols,full
2157,1724.0,road_viols,full
2158,936.0,road_viols,full
2159,30.0,road_viols,full
2160,56.0,road_viols,full
2161,1257.0,road_viols,full
2162,995.0,road_viols,full
2163,27.0,road_viols,full
2164,52.0,road_viols,full
2165,582.0,road_viols,full
2166,721.0,road_viols,full
2167,59.0,road_viols,full
2168,64.0,road_viols,full
2169,374.0,road_viols,full
2170,746.0,road_viols,full
2171,95.0,road_viols,full
2172,59.0,road_viols,full
2173,206.0,road_viols,full
2174,701.0,road_viols,full
2175,208.0,road_viols,full
2176,39.0,road_viols,full
2177,27.0,road_viols,full
2178,6.0,road_viols,full
2179,25.0,road_viols,full
2180,16.0,road_viols,full
2181,1936.0,road_viols,full
2182,26.0,road_viols,full
2183,29.0,road_viols,full
2184,16.0,road_viols,full
2185,1935.0,road_viols,full
2186,11.0,road_viols,full
2187,26.0,road_viols,full
2188,11.0,road_viols,full
2189,1932.0,road_viols,full
2190,24.0,road_viols,full
2191,25.0,road_viols,full
2192,11.0,road_viols,full
2193,838.0,road_viols,full
2194,10.0,road_viols,full
2195,30.0,road_viols,full
2196,11.0,road_viols,full
2197,1852.0,road_viols,full
2198,27.0,road_viols,full
2199,32.0,road_viols,full
2200,8.0,road_viols,full
2201,1839.0,road_viols,full
2202,20.0,road_viols,full
2203,31.0,road_viols,full
2204,13.0,road_viols,full
2205,1870.0,road_viols,full
2206,12.0,road_viols,full
2207,38.0,road_viols,full
2208,9.0,road_viols,full
2209,14.0,road_viols,full
2210,29.0,road_viols,full
2211,9.0,road_viols,full
2212,9.0,road_viols,full
2213,29.0,road_viols,full
2214,5.0,road_viols,full
2215,11.0,road_viols,full
2216,38.0,road_viols,full
2217,11.0,road_viols,full
2218,5.0,road_viols,full
2219,6.0,road_viols,full
2220,15.0,road_viols,full
2221,13.0,road_viols,full
2222,10.0,road_viols,full
2223,16.0,road_viols,full
2224,50.0,road_viols,full
2225,41.0,road_viols,full
2226,1495.0,road_viols,full
2227,1909.0,road_viols,full
2228,2.0,road_viols,full
2229,150.0,road_viols,full
2230,193.0,road_viols,full
2231,401.0,road_viols,full
2232,70.0,road_viols,full
2233,108.0,road_viols,full
2234,47.0,road_viols,full
2235,33.0,road_viols,full
2236,17.0,road_viols,full
2237,30.0,road_viols,full
2238,0.0,road_viols,full
2239,0.0,road_viols,full
2240,0.0,road_viols,full
2241,0.0,road_viols,full
2242,0.0,road_viols,full
2243,0.0,road_viols,full
2244,0.0,road_viols,full
2245,0.0,road_viols,full
2246,0.0,road_viols,full
2247,0.0,road_viols,full
