,value,metric,type
849,-1.979580797387079,kde,full
850,-3.462817652983545,kde,full
851,-1.759547203673929,kde,full
852,-3.277734213916864,kde,full
853,-1.7920368021706004,kde,full
854,-2.2741322357073046,kde,full
855,-3.5955668400920304,kde,full
856,-0.7026039741703992,kde,full
857,-3.1850116800995627,kde,full
858,0.6169534905654441,kde,full
859,-2.38108156094003,kde,full
860,0.5272285162198463,kde,full
861,-4.88208006527576,kde,full
862,-3.5291529650127154,kde,full
863,-0.8916326296076307,kde,full
864,-1.8967646981754607,kde,full
865,-1.8649961491324691,kde,full
866,-0.9510838075144505,kde,full
867,-3.082696501335514,kde,full
868,-4.089323158746345,kde,full
869,-1.4983634695124235,kde,full
870,2.4323467880923837,kde,full
871,-3.311626388108798,kde,full
872,-2.2263743149254895,kde,full
873,-2.675883585805965,kde,full
874,3.088363034518199,kde,full
875,-3.330872992169481,kde,full
876,-1.104269607351423,kde,full
877,-3.581197284760252,kde,full
878,0.3213881149725807,kde,full
879,-0.8203304073981574,kde,full
880,1.039451862501633,kde,full
881,-2.6550223846240373,kde,full
882,-1.3403568252782911,kde,full
883,-0.007909798306210303,kde,full
884,-2.1502126182179198,kde,full
885,-0.10805529208876902,kde,full
886,-2.1547023618279377,kde,full
887,11.783870644035574,kde,full
888,0.11686595763764479,kde,full
889,1.1037508073104387,kde,full
890,-2.183690931218762,kde,full
891,12.428187815947744,kde,full
892,0.018067074359617408,kde,full
893,-2.9704723568289504,kde,full
894,-3.009947139059478,kde,full
895,-3.018537227224429,kde,full
896,2.762055849655302,kde,full
897,-1.4431039530848428,kde,full
898,13.68152265799533,kde,full
899,-3.3462113484912477,kde,full
900,3.3482044428424182,kde,full
901,-3.147441515858589,kde,full
902,1.9960711007739342,kde,full
903,-2.318782322192364,kde,full
904,-1.2087520855978444,kde,full
905,2.6995096779149694,kde,full
906,-1.3042852528042004,kde,full
907,-1.2245838571151575,kde,full
908,-0.2766267007567795,kde,full
909,-1.7108082167138257,kde,full
910,-2.194926024293722,kde,full
911,-3.337237043861985,kde,full
912,-2.6145977960205977,kde,full
913,-3.197425606316191,kde,full
914,-0.2726252367027563,kde,full
915,1.0021687203853824,kde,full
916,-3.293331796739282,kde,full
917,7.995310692704226,kde,full
918,-0.4693198051137263,kde,full
919,-1.2370576539587494,kde,full
920,-1.0520971078363175,kde,full
921,-1.7831983563477916,kde,full
922,-2.44206294347383,kde,full
923,-3.3093544994162336,kde,full
924,-0.686130896933605,kde,full
925,-0.908557996271492,kde,full
926,0.4387766226022477,kde,full
927,-0.9953044591739337,kde,full
928,-3.0774310622752665,kde,full
929,-2.586790541681752,kde,full
930,0.11455625057634933,kde,full
931,-4.974267561180275,kde,full
932,-1.66939321746327,kde,full
933,20.0,kde,full
934,2.361390982535428,kde,full
935,-3.0772873991594336,kde,full
936,-0.6407979285862212,kde,full
937,-2.875712194821095,kde,full
938,-2.4891879554788514,kde,full
939,-3.394057111888304,kde,full
940,-3.708316354090347,kde,full
941,-3.212490619736986,kde,full
942,-1.4670603331141405,kde,full
943,2.493453149092469,kde,full
944,-2.2651706653360693,kde,full
945,-3.1347215205171706,kde,full
946,-5.2650508322283205,kde,full
947,-2.9601498989543398,kde,full
948,1.4569697111019635,kde,full
949,-2.823432212969915,kde,full
950,-3.152304488322774,kde,full
951,-1.3611981297271056,kde,full
952,0.5051309560417285,kde,full
953,-3.6586383392581228,kde,full
954,-2.4038140545854496,kde,full
955,-2.2694410174682393,kde,full
956,-2.2259789204197586,kde,full
957,-3.031374421722095,kde,full
958,-2.765081460244159,kde,full
959,1.6807971102041597,kde,full
960,-3.5042058808572225,kde,full
961,-3.165827498811628,kde,full
962,-3.2150759724754066,kde,full
963,0.7963705302617448,kde,full
964,1.5770430641823119,kde,full
965,0.49630590086064563,kde,full
966,-3.1712769768815043,kde,full
967,-3.132128819987712,kde,full
968,-2.294608996448463,kde,full
969,-2.8939551461169284,kde,full
970,-3.201447704443905,kde,full
971,0.11107864865420908,kde,full
972,-2.8919345164751897,kde,full
973,0.9151633402171275,kde,full
974,-3.5904801278872873,kde,full
975,-3.223020930528652,kde,full
976,1.1478828110600552,kde,full
977,-1.3706279449454473,kde,full
978,1.6523869448259572,kde,full
979,1.0475350469210718,kde,full
980,-3.2667094875406377,kde,full
981,-2.1549998608939642,kde,full
982,-2.7311382893110343,kde,full
983,-0.7815300981661284,kde,full
984,0.8443696865867172,kde,full
985,-3.474678417792305,kde,full
986,-3.595062289672721,kde,full
987,-2.4772997324703976,kde,full
988,-3.2040719104228788,kde,full
989,-5.458803897671965,kde,full
990,-1.7708431798354853,kde,full
991,-3.0883563956829043,kde,full
992,-3.1966518251795266,kde,full
993,-2.3866804501111276,kde,full
994,-3.120551721349002,kde,full
995,-2.0649739579837476,kde,full
996,-2.533060505183992,kde,full
997,-0.48712384933979364,kde,full
998,-3.733751869307878,kde,full
999,-3.3171326928156963,kde,full
1000,-5.388508107833842,kde,full
1001,-0.9205072385023099,kde,full
1002,-3.0801898436893853,kde,full
1003,-2.507350299372121,kde,full
1004,-2.0365422525904737,kde,full
1005,0.4987151578391087,kde,full
1006,-3.4929425433636565,kde,full
1007,1.426407217744027,kde,full
1008,-3.2022499812613994,kde,full
1009,-4.270373642803649,kde,full
1010,-1.0312346517060402,kde,full
1011,-3.036307662527859,kde,full
1012,-1.5696096403187765,kde,full
1013,-3.1468083518534717,kde,full
1014,-3.8277823213062123,kde,full
1015,-3.9570688885135548,kde,full
1016,-3.6489776579964905,kde,full
1017,-0.9818700877050612,kde,full
1018,-2.9308287168494136,kde,full
1019,-5.498820746566623,kde,full
1020,-3.4854363547083516,kde,full
1021,-5.0693674106651905,kde,full
1022,-3.3494271608407855,kde,full
1023,-3.3591738759289247,kde,full
1024,-2.6097082470095074,kde,full
1025,-0.22874708166379298,kde,full
1026,-3.3216726987340897,kde,full
1027,-0.6256763084623753,kde,full
1028,-2.3041422844930715,kde,full
1029,-5.329647573385801,kde,full
1030,-1.9278243553497356,kde,full
1031,-2.0103030985494437,kde,full
1032,-5.511503179594874,kde,full
1033,-4.175809420295164,kde,full
1034,-3.2865151375904764,kde,full
1035,-3.7081594627833283,kde,full
1036,-2.98233905851116,kde,full
1037,-2.864768068064911,kde,full
1038,-3.263341929933452,kde,full
1039,-3.3600762701033133,kde,full
1040,-5.631140682941336,kde,full
1041,-0.852239123467671,kde,full
1042,-2.714376249110189,kde,full
1043,-3.579169854867746,kde,full
1044,-0.9733244763660207,kde,full
1045,4.9754009431773065,kde,full
1046,-3.2807435538610776,kde,full
1047,-5.638723126270529,kde,full
1048,1.8666379483955158,kde,full
1049,-3.356867274042014,kde,full
1050,-3.6687806542378887,kde,full
1051,-5.673033563075709,kde,full
1052,-3.3603838820662792,kde,full
1053,-3.6460364725221077,kde,full
1054,-3.70601698267376,kde,full
1055,-1.5169360805477146,kde,full
1056,-0.030260035649500555,kde,full
1057,-3.3080049513533463,kde,full
1058,-5.038179882521514,kde,full
1059,-5.395785789698387,kde,full
1060,-3.508888733586952,kde,full
1061,-2.9669685588459966,kde,full
1062,-3.579431677463487,kde,full
1063,-3.3925397485905577,kde,full
1064,-2.4307782133151363,kde,full
1065,-3.552342900940318,kde,full
1066,-2.087887771136313,kde,full
1067,-5.490039118787053,kde,full
1068,-2.7833842773112254,kde,full
1069,-5.420564451800384,kde,full
1070,-3.966257556579257,kde,full
1071,-3.8541611792018884,kde,full
1072,-2.4886587452210644,kde,full
1073,-2.520283935521533,kde,full
1074,-3.4789139779234843,kde,full
1075,0.2914557343297959,kde,full
1076,-2.7757817667454057,kde,full
1077,-4.8648592740445125,kde,full
1078,-3.7374607721259387,kde,full
1079,-3.943005507231834,kde,full
1080,-2.4170603833685584,kde,full
1081,-5.58223586939282,kde,full
1082,-3.3492350008428273,kde,full
1083,-2.7959299916749942,kde,full
1084,-1.6808742345408578,kde,full
1085,-1.7945233572989705,kde,full
1086,-4.327170914531888,kde,full
1087,-1.9733963195966848,kde,full
1088,-4.205850321495216,kde,full
1089,-0.44853216052285144,kde,full
1090,-3.5219089221606525,kde,full
1091,0.9702165168160565,kde,full
1092,-2.3104115103197356,kde,full
1093,-3.0819757310466693,kde,full
1094,-2.3354648505960056,kde,full
1095,-2.690542046423097,kde,full
1096,-5.064257270032828,kde,full
1097,-5.5888482913649025,kde,full
1098,-3.0442143301162297,kde,full
1099,-3.1717469344283398,kde,full
1100,-5.395287786899694,kde,full
1101,-1.877155246113094,kde,full
1102,-2.4853280359910284,kde,full
1103,-2.9347612539899255,kde,full
1104,-3.225530437396548,kde,full
1105,-5.405641297961173,kde,full
1106,1.6132778879606038,kde,full
1107,-3.6858438987766755,kde,full
1108,-4.99426998310984,kde,full
1109,-3.8143010371385455,kde,full
1110,-3.574500392717434,kde,full
1111,2.130079084682791,kde,full
1112,-2.9829420244203826,kde,full
1113,-5.624266734018099,kde,full
1114,-0.2544332124497948,kde,full
1115,-4.148920737186298,kde,full
1116,-5.419554177743773,kde,full
1117,-2.385039478939189,kde,full
1118,-2.098815563112114,kde,full
1119,-5.490626380090193,kde,full
1120,4.13131502474004,kde,full
1121,-3.411844506488005,kde,full
1122,-0.3432117829399982,kde,full
1123,-3.7433211748190343,kde,full
1124,-4.28754215216658,kde,full
1125,-2.859154349306244,kde,full
1126,0.37193897438081003,kde,full
1127,-1.6749665612760087,kde,full
1128,-3.5967865202774236,kde,full
1129,-3.835108209377155,kde,full
1130,-3.774551903825379,kde,full
1131,-3.174022565397983,kde,full
1132,-5.577400880436166,kde,full
1133,-2.7796980013881516,kde,full
1134,-5.467239340722003,kde,full
1135,-4.039938135953194,kde,full
1136,-2.417769537925854,kde,full
1137,-2.8122136629291536,kde,full
1138,-5.5476688880049325,kde,full
1139,-2.7314825905186373,kde,full
1140,-3.3832892952767173,kde,full
1141,-3.1322176203287326,kde,full
1142,-4.031835222995976,kde,full
1143,-5.521115432930577,kde,full
1144,-2.872659788302023,kde,full
1145,-4.671364349219923,kde,full
1146,-5.637042864403647,kde,full
1147,-3.9994689339711265,kde,full
1148,-3.903449122170803,kde,full
1149,-3.76531117769205,kde,full
1150,-2.0938310705901992,kde,full
1151,-5.524777441719521,kde,full
1152,-1.9470414000416105,kde,full
1153,-5.458505211110005,kde,full
1154,-5.370322009606219,kde,full
1155,-0.27850516245747753,kde,full
1156,-2.1748335062438615,kde,full
1157,-5.562825617955994,kde,full
1158,-2.604560587542496,kde,full
1159,-3.1043274132325545,kde,full
1160,-2.4899800116210544,kde,full
1161,-4.144120421928229,kde,full
1162,-5.528719171535897,kde,full
1163,-1.748095790639961,kde,full
1164,-1.1900061660619323,kde,full
1165,-5.530582891363789,kde,full
1166,-3.919432819055721,kde,full
1167,-2.8520133933335163,kde,full
1168,-3.64865333844834,kde,full
1169,-0.9277450951583922,kde,full
1170,-4.30530267750318,kde,full
1171,-3.417463990658635,kde,full
1172,-5.40335443636068,kde,full
1173,-4.827162957343942,kde,full
1174,-2.419448948219755,kde,full
1175,-2.2365216590306165,kde,full
1176,-5.398934401684559,kde,full
1177,0.5979530192316912,kde,full
1178,-1.2434531002250115,kde,full
1179,-3.17653165013222,kde,full
1180,-3.64244189635088,kde,full
1181,-5.522587968695223,kde,full
1182,-2.4070760510866465,kde,full
1183,-5.7135045576981405,kde,full
1184,-5.508301640817773,kde,full
1185,-3.7610558830823635,kde,full
1186,0.48624207522830876,kde,full
1187,-3.441833881433311,kde,full
1188,3.4543871409400313,kde,full
1189,-5.706109935181432,kde,full
1190,-3.589666273769435,kde,full
1191,-5.655969828886571,kde,full
1192,-5.713565491308556,kde,full
1193,-2.5411664646134637,kde,full
1194,-1.8279005968627318,kde,full
1195,-3.841464649823677,kde,full
1196,-2.979859893202401,kde,full
1197,-2.097087434884149,kde,full
1198,-3.27115053903906,kde,full
1199,0.2512677846996641,kde,full
1200,-5.412561087341066,kde,full
1201,-5.648833520174573,kde,full
1202,-5.67448522273704,kde,full
1203,-3.684880912481474,kde,full
1204,-3.3692692987602917,kde,full
1205,-3.651615681964379,kde,full
1206,-2.2521754630900954,kde,full
1207,-5.600722686885412,kde,full
1208,-2.4017877485981898,kde,full
1209,-5.436217900153969,kde,full
1210,-5.514503990763242,kde,full
1211,-2.2927483930968378,kde,full
1212,-2.7457255532648737,kde,full
1213,-5.736287111745842,kde,full
1214,-2.7413342824829687,kde,full
1215,1.6136007513702268,kde,full
1216,-3.756513424303999,kde,full
1217,-3.6131666009961565,kde,full
1218,-3.3425873053634176,kde,full
1219,-4.9960620054111935,kde,full
1220,-5.115324682702251,kde,full
1221,-5.6782142570526455,kde,full
1222,-3.6169124004246225,kde,full
1223,-3.320101019017507,kde,full
1224,-3.5730656863458266,kde,full
1225,-2.390716447553252,kde,full
1226,-5.671066839777156,kde,full
1227,2.2580681316365356,kde,full
1228,-4.937690428714841,kde,full
1229,-5.6309202721393365,kde,full
1230,0.7061164797369142,kde,full
1231,-2.256169051086157,kde,full
1232,-5.755592703900668,kde,full
1233,-2.869772991042339,kde,full
1234,-2.3473545202684676,kde,full
1235,-3.969110798964937,kde,full
1236,-3.834937286216178,kde,full
1237,-3.665454306936418,kde,full
1238,-5.476348798083485,kde,full
1239,-5.461244371697875,kde,full
1240,-5.590717386372287,kde,full
1241,-3.9166844031083543,kde,full
1242,-3.543805538918034,kde,full
1243,-3.786969739723448,kde,full
1244,-1.7244897810499533,kde,full
1245,-5.3512255527846,kde,full
1246,-1.2809553037692765,kde,full
1247,-5.50591448593061,kde,full
1248,-5.442465208641924,kde,full
1249,-1.6678643821817714,kde,full
1250,-3.341913363905406,kde,full
1251,-5.55326375294456,kde,full
1252,-0.07037959265862265,kde,full
1253,-1.5312599022431297,kde,full
1254,-3.8264604867632617,kde,full
1255,-3.88387309210011,kde,full
1256,-1.5152972721585303,kde,full
1257,-5.356190631731129,kde,full
1258,-5.274645513600287,kde,full
1259,-5.626566862899507,kde,full
1260,-3.436530585158458,kde,full
1261,-2.9764136147413525,kde,full
1262,-3.2120825595651885,kde,full
1263,-3.0117168524170497,kde,full
1264,-5.543358197902548,kde,full
1265,4.732256847172106,kde,full
1266,-5.203217392201317,kde,full
1267,-5.524395379485967,kde,full
1268,-0.8271347953781729,kde,full
1269,-3.1070724353148544,kde,full
1270,-5.647571067822309,kde,full
1271,-2.894239778712259,kde,full
1272,-2.4411800047370833,kde,full
1273,-3.281475423626458,kde,full
1274,-3.5486260848925006,kde,full
1275,2.9422477698083593,kde,full
1276,2.3318462218817357,kde,full
1277,-5.429840202568027,kde,full
1278,-5.4406596016419275,kde,full
1279,-5.584471890485206,kde,full
1280,-3.6527032305501397,kde,full
1281,-1.9023832965364968,kde,full
1282,-2.507293835957656,kde,full
1283,-3.044937096143857,kde,full
1284,-5.725477122526181,kde,full
1285,-1.5355590419312009,kde,full
1286,-5.594574532056312,kde,full
1287,-5.594461356668889,kde,full
1288,-3.4793709603633256,kde,full
1289,-1.5584125125252741,kde,full
1290,-5.444161880490853,kde,full
1291,-3.0594112563142426,kde,full
1292,1.5038263909364193,kde,full
1293,-2.4331719446804234,kde,full
1294,-3.5120826220719183,kde,full
1295,2.8588593863026173,kde,full
1296,1.0370337844536506,kde,full
1297,-3.482539883194347,kde,full
1298,1.4617293677566732,kde,full
1299,-3.15632907769378,kde,full
1300,0.6464917666241735,kde,full
1301,-4.1465692616725285,kde,full
1302,-5.470039471700838,kde,full
1303,-0.22856212963671985,kde,full
1304,-3.4089861996442865,kde,full
1305,-2.6871523788299547,kde,full
1306,-4.78591632243346,kde,full
1307,-5.6167603330966855,kde,full
1308,-1.9039010170882862,kde,full
1309,-2.314778429653764,kde,full
1310,-5.473458350001501,kde,full
1311,0.4373822507649115,kde,full
1312,-1.0044488976113366,kde,full
1313,-4.053746891541692,kde,full
1314,-3.24290228234932,kde,full
1315,-5.511725165813628,kde,full
1316,-5.617863490870718,kde,full
1317,-2.537620983412982,kde,full
1318,-4.864502193182113,kde,full
1319,-2.6806882417575943,kde,full
1320,-2.9174107377510587,kde,full
1321,-2.815585260517204,kde,full
1322,-5.527935095813348,kde,full
1323,-4.353104911262337,kde,full
1324,-5.719216229617631,kde,full
1325,-4.708344944275813,kde,full
1326,-4.3119389134187145,kde,full
1327,-5.4804144132979244,kde,full
1328,-3.2061988960447736,kde,full
1329,-4.979349908430176,kde,full
1330,-1.2719052596152076,kde,full
1331,-3.670344524037958,kde,full
1332,-5.653086606723838,kde,full
1333,-2.4618760022194586,kde,full
1334,-3.441294345906779,kde,full
1335,-5.386521923582164,kde,full
1336,-4.561886659175074,kde,full
1337,-5.553014705874514,kde,full
1338,5.613767093096146,kde,full
1339,-3.1406248309671216,kde,full
1340,-5.629070725453705,kde,full
1341,-0.7114309753163588,kde,full
1342,-4.365547997016147,kde,full
1343,-3.9958456736325156,kde,full
1344,-3.0911445013746643,kde,full
1345,-5.723682139748435,kde,full
1346,-5.6936817879313875,kde,full
1347,-3.4661100713814283,kde,full
1348,-2.6085765482651704,kde,full
1349,-3.672132009754395,kde,full
1350,-2.627519904942285,kde,full
1351,-1.1538163080267378,kde,full
1352,-5.686276936689234,kde,full
1353,-3.1347701971528723,kde,full
1354,-3.428688232147073,kde,full
1355,-4.100855690418458,kde,full
1356,-1.109576802068729,kde,full
1357,-5.612048914996672,kde,full
1358,-2.5577865002744757,kde,full
1359,-3.748371754822326,kde,full
1360,0.2188369706026529,kde,full
1361,-2.4571478046416177,kde,full
1362,-5.742377406167558,kde,full
1363,-4.284316991488593,kde,full
1364,-4.546268744328563,kde,full
1365,-2.4184293725558597,kde,full
1366,-3.519248769697854,kde,full
1367,-0.18995747913657868,kde,full
1368,-5.649796067853197,kde,full
1369,-0.06010094063313515,kde,full
1370,1.2757396693524676,kde,full
1371,-5.622451261363782,kde,full
1372,0.30668158361764664,kde,full
1373,-0.8464846898536034,kde,full
1374,-3.9595500176929233,kde,full
1375,-2.915528427275861,kde,full
1376,-5.808229052217694,kde,full
1377,-5.698920824072347,kde,full
1378,0.07002623829227683,kde,full
1379,-1.7358556845644753,kde,full
1380,-5.449951987508577,kde,full
1381,-2.2271571416805855,kde,full
1382,-0.2593909916712036,kde,full
1383,-3.8636124115580066,kde,full
1384,-0.2710713405312747,kde,full
1385,0.8657286060931628,kde,full
1386,-5.197394550028968,kde,full
1387,0.32791754641154874,kde,full
1388,-5.036649637493819,kde,full
1389,-2.2759017318672035,kde,full
1390,-3.2597987272358804,kde,full
1391,-1.4900504324921486,kde,full
1392,-1.066060087616093,kde,full
1393,-2.3529796877016604,kde,full
1394,-5.874920100536174,kde,full
1395,-2.863004837954219,kde,full
1396,-2.584804159005806,kde,full
1397,-2.7896820710131403,kde,full
1398,-2.8740456110479604,kde,full
1399,-5.656546010639599,kde,full
1400,-0.7005893934295849,kde,full
1401,-1.6375972179887306,kde,full
1402,-1.735317590063325,kde,full
1403,-5.821881887933433,kde,full
1404,-5.6544683392222055,kde,full
1405,-3.3213330981388562,kde,full
1406,-0.9101270670230448,kde,full
1407,-3.5617389544894285,kde,full
1408,-4.045087239660532,kde,full
1409,-3.449868959755565,kde,full
1410,-0.8404743607673721,kde,full
1411,-2.067324998542419,kde,full
1412,-2.050199113216208,kde,full
1413,-5.444283472674165,kde,full
1414,8.76716248177548,kde,full
1415,-3.0259816885875295,kde,full
1416,-1.589458504648095,kde,full
1417,-0.964947702523707,kde,full
1418,-3.2397531984070493,kde,full
1419,-3.6181881492010355,kde,full
1420,-2.441187249880779,kde,full
1421,-0.9719411359511796,kde,full
1422,-5.788451987553385,kde,full
1423,-0.038433565447147044,kde,full
1424,-2.6959800980536457,kde,full
1425,-0.06702057204023967,kde,full
1426,-3.9388197129758864,kde,full
1427,-1.2398198550194142,kde,full
1428,-1.4958515291849235,kde,full
1429,-5.619054057563159,kde,full
1430,-5.659189637101344,kde,full
1431,-0.07433158828389985,kde,full
1432,-1.840695142396085,kde,full
1433,-0.44568691063516225,kde,full
1434,0.28553742540890725,kde,full
1435,-0.2830700052434665,kde,full
1436,-1.93639782563449,kde,full
1437,-1.0957234990211857,kde,full
1438,1.4987562025381806,kde,full
1439,-2.2841071552671086,kde,full
1440,1.3404122222050425,kde,full
1441,-3.137037943508659,kde,full
1442,0.8619433953280538,kde,full
1443,-2.5779202184616308,kde,full
1444,-5.461378485335324,kde,full
1445,-0.9175001340275935,kde,full
1446,-2.4005111004075532,kde,full
1447,-0.5166721893091784,kde,full
1448,-0.03866991323667729,kde,full
1449,-2.369125707921346,kde,full
1450,-5.281363472266877,kde,full
1451,-0.7689223745899523,kde,full
1452,-2.3249028674960472,kde,full
1453,-4.337689331140535,kde,full
1454,-2.7474488142796343,kde,full
1455,-0.5864518260220141,kde,full
1456,-0.47484053772060064,kde,full
1457,-3.852971161548881,kde,full
1458,-5.386855497029398,kde,full
1459,-2.609631924647351,kde,full
1460,-1.1535318606203833,kde,full
1461,-1.6248077315922873,kde,full
1462,-2.53685645676478,kde,full
1463,-1.9230794507019073,kde,full
1464,-5.566903762481546,kde,full
1465,-3.1617955691141284,kde,full
1466,-0.04945097420201369,kde,full
1467,-4.9791824306794545,kde,full
1468,-2.500770796563962,kde,full
1469,1.3240730754403618,kde,full
1470,-2.2455126487328885,kde,full
1471,-5.42218699705438,kde,full
1472,-1.1833914303911246,kde,full
1473,-0.3317537509774147,kde,full
1474,-0.7780710505960631,kde,full
1475,-5.15321869877833,kde,full
1476,-5.248553679041588,kde,full
1477,8.168632813799173,kde,full
1478,-1.9558334748553972,kde,full
1479,-4.706249636969748,kde,full
1480,-3.229946722508151,kde,full
1481,-3.4328083192581387,kde,full
1482,-3.172605792462198,kde,full
1483,-0.26642996071117725,kde,full
1484,-5.617007235492938,kde,full
1485,-2.7128941945551825,kde,full
1486,0.3825486038239991,kde,full
1487,-2.8192153334062837,kde,full
1488,-0.7065382221715104,kde,full
1489,-5.548936535729654,kde,full
1490,-4.3037581200477035,kde,full
1491,-1.7051529528346885,kde,full
1492,-4.717711324945723,kde,full
1493,0.8618967040334998,kde,full
1494,-1.3498215631217487,kde,full
1495,-2.405215885684005,kde,full
1496,-3.8754422382976346,kde,full
1497,-1.2523134198726973,kde,full
1498,-2.280646041061992,kde,full
1499,0.11116863841996599,kde,full
1500,-2.9138939419309113,kde,full
1501,1.1667470876824042,kde,full
1502,-1.9177891555583353,kde,full
1503,-2.3506633187647736,kde,full
1504,-4.699253491468177,kde,full
1505,-2.529557729751557,kde,full
1506,-1.5465426750093667,kde,full
1507,3.4619154147986615,kde,full
1508,-5.597438664781839,kde,full
1509,-0.7388964385942396,kde,full
1510,-1.0601697946549937,kde,full
1511,-4.912706917656891,kde,full
1512,0.4721867216013851,kde,full
1513,-2.9504289430657256,kde,full
1514,-5.081333601547205,kde,full
1515,-4.387871742235428,kde,full
1516,5.179355180648077,kde,full
1517,-0.3988988971293769,kde,full
1518,-2.37030069864377,kde,full
1519,-4.966894861127145,kde,full
1520,-1.3012140903784313,kde,full
1521,-0.8786150112540114,kde,full
1522,-2.0890256281383865,kde,full
1523,-3.407993310519589,kde,full
1524,-2.079720730555556,kde,full
1525,-0.48603218847232665,kde,full
1526,-3.011492898088636,kde,full
1527,-2.48140790922515,kde,full
1528,-2.031944552261132,kde,full
1529,0.6200468400099906,kde,full
1530,1.9447255438848963,kde,full
1531,-3.45376385512838,kde,full
1532,-3.6286789741423284,kde,full
1533,-1.1655564556586724,kde,full
1534,-3.863541074405096,kde,full
1535,-4.3550569114745015,kde,full
1536,-2.923464323662905,kde,full
1537,-1.7516883492420803,kde,full
1538,-0.5446892176966932,kde,full
1539,-2.3091009380231116,kde,full
1540,-3.6238969633027773,kde,full
1541,-1.0908886025178348,kde,full
1542,-1.3490510762892198,kde,full
1543,-2.552774782365067,kde,full
1544,-3.2441712097341053,kde,full
1545,0.5278423498454581,kde,full
1546,-0.4373744950871993,kde,full
1547,-3.4419563183862767,kde,full
1548,-1.9988509683926046,kde,full
1549,-1.6970884559988624,kde,full
1550,0.275254370713495,kde,full
1551,0.5085023636789268,kde,full
1552,-2.1190657507537507,kde,full
1553,0.10817374217161824,kde,full
1554,-0.2878594577220146,kde,full
1555,-0.989392719070379,kde,full
1556,-0.8269647635712148,kde,full
1557,-4.598793457846224,kde,full
1558,0.7503074299972964,kde,full
1559,-3.028227582384833,kde,full
1560,-2.3714420595332837,kde,full
1561,-4.955063669808524,kde,full
1562,-2.8295840085765276,kde,full
1563,-2.363434661031464,kde,full
1564,-2.499939966509503,kde,full
1565,-3.2064210932759427,kde,full
1566,-3.4960810022036752,kde,full
1567,-2.513637596305942,kde,full
1568,-3.6630505926360053,kde,full
1569,-2.897598780334283,kde,full
1570,-0.7751114308837154,kde,full
1571,-2.728427362023194,kde,full
1572,-2.6756141912464027,kde,full
1573,-2.584036904967201,kde,full
1574,-3.5744742344827625,kde,full
1575,-0.667530245750005,kde,full
1576,-3.87320039078637,kde,full
1577,-1.694777479011487,kde,full
1578,-5.100894186372388,kde,full
1579,-2.9382772593777644,kde,full
1580,-2.272224142649835,kde,full
1581,-2.753368632109443,kde,full
1582,-1.651310784430609,kde,full
1583,-2.5204721671740815,kde,full
1584,-3.3042508877346632,kde,full
1585,-1.5142110056029578,kde,full
1586,1.9723755549579103,kde,full
1587,-2.8900592535167915,kde,full
1588,-1.640669213272604,kde,full
1589,-2.729401210839309,kde,full
1590,-1.8962458662652106,kde,full
1591,0.7628354200458074,kde,full
1592,0.515984602316172,kde,full
1593,-2.579804700114413,kde,full
1594,-3.4019141888806574,kde,full
1595,-2.0943904808434413,kde,full
1596,-5.137006801674781,kde,full
1597,-3.0942955338658917,kde,full
1598,-2.2953127230205492,kde,full
1599,-2.9218536819854206,kde,full
1600,-0.9853317637816558,kde,full
1601,-2.683016123154775,kde,full
1602,-3.28418847923356,kde,full
1603,-3.5335535283809536,kde,full
1604,-3.357629850601551,kde,full
1605,-1.02019526736163,kde,full
1606,-0.8542738413440591,kde,full
1607,-2.536807904868273,kde,full
1608,1.5207267568553073,kde,full
1609,-1.93151125631431,kde,full
1610,-2.28768200477378,kde,full
1611,-5.312036884800909,kde,full
1612,-2.872103769876019,kde,full
1613,-2.1752577621177607,kde,full
1614,-5.621623297374031,kde,full
1615,-3.041754449273073,kde,full
1616,-2.2007270362347917,kde,full
1617,-2.8446562578216947,kde,full
1618,-1.1514379050486823,kde,full
1619,-2.708703377064918,kde,full
1620,-3.3324833749160723,kde,full
1621,-0.4360093702365623,kde,full
1622,-1.2326491544931188,kde,full
1623,-4.720155118834645,kde,full
1624,-0.1075245716388176,kde,full
1625,-2.0781870853279587,kde,full
1626,1.687593717575368,kde,full
1627,0.6973612924006682,kde,full
1628,-0.1895056642994254,kde,full
1629,-5.451617720369221,kde,full
1630,0.36276851597867116,kde,full
1631,1.142456072380233,kde,full
1632,-4.430071929769531,kde,full
1633,-3.017144295851172,kde,full
1634,-1.6785250054063068,kde,full
1635,-2.7967567755550418,kde,full
1636,-1.2531202171720455,kde,full
1637,-2.596009366518891,kde,full
1638,-3.3373049179016925,kde,full
1639,-0.44299520055714925,kde,full
1640,0.6392910690391653,kde,full
1641,-4.8956632476089865,kde,full
1642,-0.38732219517736965,kde,full
1643,-1.5165909741101713,kde,full
1644,-3.7109994217414277,kde,full
1645,-0.9886471746732863,kde,full
1646,-0.6687987563487164,kde,full
1647,-5.528546384366251,kde,full
1648,-1.1561233156386812,kde,full
1649,-1.7327733447651026,kde,full
1650,-5.848474660723108,kde,full
1651,-2.9212142104992607,kde,full
1652,0.2702475038254257,kde,full
1653,-2.745954968922647,kde,full
1654,-1.3293063938282814,kde,full
1655,-2.6183541087154807,kde,full
1656,-2.263215723953218,kde,full
1657,-2.0491333205221585,kde,full
1658,-0.6947763335922829,kde,full
1659,-1.6531337820316687,kde,full
